Values,Values_05_59_58,Values_06_09_24,Values_06_18_50,Values_06_28_14,Values_06_37_39,Values_06_47_36,Values_06_57_58,Values_07_08_24,Values_07_19_11,Values_07_29_30,Values_07_40_14,Values_07_50_20,Values_07_52_20
0.9300395914497984,0.4200685863713708,-0.1626931246801194,-0.3960424395249518,-0.544725064250347,-0.6835613775685528,-0.8207632233911992,-0.9485789710952396,-1.0592652046447144,-1.1499053806403854,-1.2216657018356296,-1.277552363916429,-1.3208339962539652,-1.327515300212793
0.927137039178302,0.4262408849225262,-0.1535401813716732,-0.3902066990260455,-0.5438449292322756,-0.6878568648064276,-0.8297405770338117,-0.9613919680408096,-1.0750098028168766,-1.1677972555724894,-1.2410997526916578,-1.2980906743466092,-1.342168657340036,-1.3489682802908425
0.9244394147586512,0.4333984463492749,-0.1422697880372913,-0.3815012508446126,-0.5394514207786584,-0.6880168388010096,-0.8339994649859854,-0.9689759557955409,-1.0851049251897225,-1.179707963122909,-1.254297126081083,-1.312197291597931,-1.3569228376765978,-1.3638179790110447
0.9219513696334216,0.4414966220925226,-0.1289539249934005,-0.3699997549716833,-0.5316126121574055,-0.6841031073664219,-0.8335973597714792,-0.9713866045528003,-1.0896064979287488,-1.185694934184383,-1.261317309348893,-1.319933860905016,-1.3651602035594983,-1.3721284026563996
0.9196770914941114,0.4504889861743082,-0.113670738811434,-0.3557869821929993,-0.5204126041587724,-0.6761981504930666,-0.828616482631557,-0.968707659003552,-1.088601082307931,-1.1858481345567755,-1.2622537106373632,-1.3213969573240152,-1.3669800908392304,-1.3739993380374118
0.9176202929964484,0.4603275648967648,-0.0965039963629262,-0.3389580288230239,-0.5059505473881561,-0.6644039656497066,-0.81916247402625,-0.9610494383365944,-1.082204217239629,-1.1802882703054869,-1.257231749961858,-1.316716084226762,-1.362515429549454,-1.3695642655499676
0.9157842017093194,0.4709630621017391,-0.077542527371661,-0.3196174889572771,-0.4883395889045629,-0.6488408096964403,-0.8053629421184826,-0.9485472048432771,-1.070558628095741,-1.1691648613646617,-1.2464068224958027,-1.3060515485653623,-1.3519305497235543,-1.358988154171869
0.914171551349672,0.4823450788335297,-0.0568796603003624,-0.2978785936780854,-0.467705756966871,-0.6296458550680645,-0.7873659104595189,-0.9313594255433356,-1.053832328966676,-1.1526542127275805,-1.2299621650934196,-1.2895922451955406,-1.335418901617892,-1.3424651717560478
0.9127845743520986,0.4944223263479809,-0.0346126561943127,-0.2738623263526969,-0.4441867971216473,-0.6069717768297775,-0.7653381841838875,-0.9096659482662314,-1.0322166413915876,-1.1309573073957526,-1.2081066509917484,-1.2675533757016948,-1.313200716102822,-1.3202163364246062
0.9116249958125306,0.5071428315089271,-0.0108421448871,-0.2476965228481049,-0.4179309723530524,-0.5809852862446743,-0.7394636523201659,-0.8836661109780184,-1.0059241489485755,-1.1042976406776228,-1.181072532245275,-1.2401741211136048,-1.2855206243960349,-1.29248712819759
0.9106940288519664,0.5204541337286845,0.0143284322758892,-0.2195149651372339,-0.389095839514216,-0.5518656256527504,-0.709941542407611,-0.8535768009755151,-0.9751866041196912,-1.0729190116996512,-1.1491131450700114,-1.2077152829982374,-1.252645250984192,-1.2595450745960297
0.9099923713956904,0.5343034726700422,0.0407933692499345,-0.189456476458125,-0.3578470138457596,-0.5198030388342316,-0.6769846425959231,-0.8196304790338128,-0.9402528017397724,-1.0370832853515193,-1.1125005901757734,-1.1704569039422934,-1.2148607898204131,-1.2216773201553157
0.9095202045204082,0.5486379661965344,0.068445228126106,-0.1576640256434118,-0.3243569327877589,-0.4849972303421662,-0.6408175055297077,-0.7820731824368131,-0.9013864318637717,-0.9970681361126332,-1.0715233981377674,-1.1286958762138166,-1.172470571505601,-1.1791881873823573
0.909277191907046,0.5634047775579548,0.0971753541568027,-0.1242838484305885,-0.2888036304630637,-0.4476558274830592,-0.601674648510978,-0.741162520965196,-0.8588639249591008,-0.9531647852072824,-1.0264841898037047,-1.082743547300688,-1.1257926290515372,-1.1323967365777061
0.9092624821973152,0.5785512731690361,0.126874371704524,-0.0894645908521162,-0.2513695314937798,-0.4079928560169326,-0.559798761981717,-0.6971656776231063,-0.8129723001820065,-0.9056757405211132,-0.9776973398392658,-1.03292332924002,-1.0751572681370103,-1.0816343302732645
0.9094747075859118,0.5940251640025864,0.157432651736291,-0.0533564877352438,-0.2122402807345732,-0.3662272487326045,-0.5154389467258892,-0.6503574345611479,-0.7640070364933782,-0.8549125580045774,-0.925486661069911,-0.9795683284323848,-1.0209046577367964,-1.027242218035167
0.909912003541658,0.6097746552385344,0.1887407732910941,-0.0161105573398582,-0.1716035934820143,-0.3225813742192412,-0.4688489687069141,-0.6010182136046202,-0.7122699557698358,-0.8011936131077687,-0.8701830974618198,-0.9230189831280496,-0.9633824277508942,-0.9695691281695247
0.9105719567308702,0.6257485113137958,0.220689884280535,0.0221220900810631,-0.1296482273759701,-0.2772796899570944,-0.4202856376025599,-0.5494322384003899,-0.6580672251589937,-0.7448419893438197,-0.8121225325391411,-0.863620815062972,-0.9029433798265748,-0.9089689724773817
0.9114518278915932,0.641896382519384,0.2531723055388896,0.0611911706161396,-0.0865627386158564,-0.2305471854983601,-0.3700069772071296,-0.4958854878915562,-0.6017071492381841,-0.6861831549575956,-0.7516433844041716,-0.8017219664958084,-0.8399429826651678,-0.845798335355895
0.9125477554850236,0.658168101413277,0.2860810871630143,0.1009470791817296,-0.0425353179386379,-0.1826089139010874,-0.3182714880678702,-0.4406647430076852,-0.5434990548011485,-0.6255437310715511,-0.68908529105627,-0.7376718265464098,-0.7747379558551005,-0.7804150513082819
0.9138577699246788,0.6745167704786345,0.319313329136174,0.1412444828468433,0.0022500956099788,-0.1336858141766794,-0.26533370951322,-0.3840529374547871,-0.4837484821139172,-0.5632465674190629,-0.6247841038448224,-0.6718159659870342,-0.7076811623944048,-0.7131730911819372
0.91537059315948,0.6908876480446291,0.3527593042301274,0.1819317033361124,0.0476034761868738,-0.0840047679576061,-0.2114540206072933,-0.3263387485319038,-0.4227666152682875,-0.4996200554770177,-0.5590811165729956,-0.6045053061825363,-0.6391307341736192,-0.6444316811847037
0.9171074945145536,0.7072599859148443,0.3863444149944294,0.2228928720000297,0.0933711000492618,-0.0337559677177432,-0.1568557863382869,-0.2677735610126363,-0.3608271076262808,-0.4349548536888053,-0.4922797197059542,-0.5360527231179885,-0.5694066402506954,-0.5745118658838969
0.9189661439937484,0.7234911947530517,0.4198738199027187,0.2638928728914547,0.1392807890995909,0.0167526335394594,-0.1018795184269605,-0.2087253807159379,-0.2983197991799973,-0.3696574565134731,-0.4247988599996283,-0.4668864268294542,-0.4989440072746264,-0.5038498197670566
0.9212033683425788,0.739798648218331,0.4535133038148867,0.3050579543244614,0.1854224490199406,0.0675758187376353,-0.0465024283320435,-0.1491984492685567,-0.2352703984216488,-0.30376994114191,-0.3566928452332397,-0.3970698156540371,-0.4278130148313139,-0.4325167491524249
0.919788218243832,0.752115610731369,0.4831485248369525,0.3422364197629081,0.2276097661624422,0.1144937766175576,0.0050251936116793,-0.0934687601209868,-0.1759752708751611,-0.241604174652305,-0.2922851007045703,-0.3309348880034111,-0.3603520442512442,-0.3648520007292778
0.9103696941719084,0.7560269726510622,0.5042826645809166,0.3708809189887487,0.2612527004566047,0.1528752984666481,0.0480339577789975,-0.0462386221329728,-0.1251633489016272,-0.1879096986953394,-0.2363407558281851,-0.2732584718429544,-0.3013467168379649,-0.3056425323249767
0.8931039445201225,0.7516003850458185,0.5168668438477776,0.3908792304715481,0.2861888306136481,0.1825094096529863,0.0822669953000817,-0.0078052451560146,-0.0831650037332579,-0.1430428926805038,-0.1892360670464603,-0.2244318651770103,-0.2511997110642943,-0.2552927579761507
0.8683122425132352,0.7390830293537282,0.5210404449171349,0.4023133022620597,0.3024549913826853,0.2033888552499518,0.1076749120586843,0.0217446244958645,-0.0500978687246878,-0.1071457138597684,-0.1511316340318184,-0.1846298026818865,-0.2100964708995412,-0.21398975591869235
0.8365345129047457,0.7189569078875891,0.5171894404886122,0.405519233437802,0.310348573388509,0.2157727186163907,0.1244796895817219,0.0425997591228751,-0.0258008152654714,-0.0800788987910903,-0.1219049993810907,-0.1537425934577046,-0.1779369897681382,-0.1816349982362897
0.798454344646271,0.6918651302214731,0.5058755310198809,0.4010177770018069,0.3103590365585964,0.2201189712662173,0.1331082814863142,0.0551590167965505,-0.0098985529238719,-0.0614858878757052,-0.1012140425991485,-0.1314391046591717,-0.1543984781947036,-0.15790696987355385
0.7548944835377055,0.6586072728489832,0.4878329212013341,0.3895116818706836,0.3031656207273482,0.217082613098631,0.134191239097727,0.0600304511067778,-0.0018020844381549,-0.0507929160523989,-0.0884967785902847,-0.1171663306147971,-0.1389347544199743,-0.1422605316395364
0.7067868808932934,0.6201085659300579,0.4639381998830876,0.3718556594212947,0.2896072642005089,0.2074856233201091,0.1285327850859587,0.0580015589902862,-0.0007382731301399,-0.0472384108931544,-0.083000612350835,-0.1101785309907318,-0.1308052897803845,-0.13395595108466615
0.6551440314339676,0.5773896412160235,0.4351799350029629,0.3490255729154959,0.2706513419898707,0.1922853425194111,0.117078954828952,0.0500072784647254,-0.0057819221084904,-0.0499051090714369,-0.0838144713487129,-0.1095693683942871,-0.1291073465396342,-0.13209104009391656
0.6010258421289468,0.5315313129947018,0.402622625713452,0.3220816091493632,0.2473560868533091,0.1725362448768088,0.1008788489122677,0.0370908494843645,-0.0158951972782533,-0.0577596816801875,-0.0899085750526629,-0.1143117817839104,-0.1328159272537945,-0.1356411156546634
0.5455052915223709,0.4836378462769357,0.3673686034841761,0.2921291294319774,0.2208304871193962,0.149348984404161,0.0810429594740435,0.0203615654432319,-0.0299703158979391,-0.0696957516359134,-0.1001776960198214,-0.1233014285432403,-0.1408273523295987,-0.1435025979943364
0.48963393512834,0.4347999673397034,0.3305193030779041,0.2602787343338038,0.1921932956521232,0.1238484431504127,0.0587003819991163,0.0009512971966207,-0.0468735627505421,-0.0845783219829537,-0.113485898534576,-0.135401656408852,-0.1520044081626073,-0.15453818560115032
0.4344089910086058,0.3860595212232084,0.293137962835266,0.2276077030428227,0.1625333980756859,0.0971331117079535,0.0349573172261873,-0.020027742570738,-0.0654881151324813,-0.1012870565823404,-0.1287101658823148,-0.1494873931962087,-0.1652204361562775,-0.1676209747245771
0.3807435108448057,0.3383774151830662,0.2562155300045086,0.1951246668709303,0.1328734695531785,0.0702377975199212,0.0108589194860466,-0.041521885783155,-0.0847535248120432,-0.1187562274203079,-0.1447807042820482,-0.1644857222452797,-0.1794001151241558,-0.18167527348726956
0.3294410252673479,0.2926063271807716,0.2206413597435589,0.1637391671198053,0.1041386191911064,0.0441014070549673,-0.0126437182133155,-0.0625697167756897,-0.1036999948463729,-0.1360094402568603,-0.1607160147323948,-0.1794112190013515,-0.1935550002584879,-0.1957121719048324
0.2811757915211507,0.2494693551634739,0.1871799638659157,0.1342373924339322,0.077131345454147,0.0195411532666956,-0.0347200631627569,-0.082329196608727,-0.1214760242582319,-0.1521876934373925,-0.1756512731270973,-0.1933945777500819,-0.2068123388495641,-0.20885838662907075
0.2364794613877051,0.2095454352094317,0.1564546901569226,0.1072649952894765,0.0525137124405624,-0.0027658903855769,-0.0546791914552139,-0.1000972556839553,-0.137368459673382,-0.1665697980580495,-0.1888590378784562,-0.2057035405848726,-0.2184361691761989,-0.2203773859530337
0.1957346336480923,0.1732619738478746,0.1289388074010984,0.083317465532771,0.0307972211742596,-0.022293416615499,-0.0719809113309854,-0.1153213757364681,-0.150814469851917,-0.1785846703784971,-0.1997617914958172,-0.215755631340298,-0.2278402022871301,-0.2296822943222512
0.1591753883024519,0.1408947534421037,0.1049540679581178,0.0627381245302607,0.0123404264526809,-0.0386686511301483,-0.0862389265224649,-0.1276031286359541,-0.161405410721069,-0.1878154632640428,-0.2079362817422174,-0.2231226589507846,-0.2345924500955455,-0.2363405396048184
0.126894544461137,0.1125748044948718,0.0846764439558627,0.0457234216021569,-0.002646036843797,-0.0516676101511221,-0.0972164000627209,-0.1366940384706603,-0.1688829507371697,-0.1939959082722433,-0.213110034923998,-0.227527363289838,-0.2384119731181616,-0.24007061648709593
0.0988570491849573,0.0883016025868408,0.0681483915301246,0.0323348708217327,-0.0140876986428824,-0.0612035448798884,-0.1048146260549533,-0.1424844818790108,-0.1731281763218315,-0.1969995912067794,-0.2151507661832599,-0.2288329297802553,-0.2391584751755104,-0.24073169346588238
0.0749186481454752,0.0679616957297147,0.0552967437735698,0.022516713500236,-0.0220287015213254,-0.0673095190169567,-0.1090557661613136,-0.1449865907595357,-0.1741446465087902,-0.196823133729479,-0.2140496618461354,-0.227026349642375,-0.2368157232936963,-0.23830704188838608
0.0548486634932986,0.0513515505096595,0.0459550159365318,0.0161180772670771,-0.0266096944842555,-0.0701163741594437,-0.1100609146020359,-0.1443124275651962,-0.1720366715624086,-0.1935645590949911,-0.2098998143572797,-0.2221969081973235,-0.2314700766933015,-0.23288257115442146
0.0383559056934322,0.0382036156274046,0.0398891165683919,0.0129186156440273,-0.0280421993148614,-0.0698271188925974,-0.1080245347121521,-0.1406484816738519,-0.1669838681531892,-0.1873978977241005,-0.2028708679530076,-0.2145108612971492,-0.2232851864606574,-0.22462153191527257
0.0251152765574392,0.0282131412407497,0.0368239995618336,0.0126551564833938,-0.0265819282394873,-0.0666902267620889,-0.103187757561714,-0.1342289815740275,-0.1592144891991636,-0.178546533430293,-0.1931823780706503,-0.2041848046416163,-0.2124753720819614,-0.21373789367432408
0.0147976922346789,0.0210683666293425,0.0364738566304746,0.0150519506973654,-0.0224984683087103,-0.0609692652061136,-0.0958079710445452,-0.1253054569433993,-0.1489749673105239,-0.1672527332583899,-0.1810733307041771,-0.1914551847856392,-0.1992751257007066,-0.2004658479716191
0.0070869171304543,0.0164676681294112,0.0385594524597135,0.0198381255224965,-0.0160577283264424,-0.0529252516336607,-0.0861410958388461,-0.1141289471645597,-0.1365120685819268,-0.1537597579785037,-0.1667842191167772,-0.1765603496377668,-0.1839211422750662,-0.18504183539348087
0.001738129114876,0.0141784393007796,0.0428672774393315,0.0268069796418165,-0.007462534015097,-0.0427571454981849,-0.0743819814015141,-0.1008903127402691,-0.1220131335355243,-0.1382520466402937,-0.1504971843393002,-0.1596806549038315,-0.1665923997590886,-0.16764462170642686
-0.0024824576939264,0.0129771669321486,0.0481902561819392,0.0347569600347308,0.0020885273581248,-0.0316605200733937,-0.0617229057508463,-0.0867785761895125,-0.1066642823163329,-0.1219133123692557,-0.1333940257161162,-0.1419964092350774,-0.1484680542972172,-0.14945318539980063
