Values,Values_06_01_55,Values_06_11_26,Values_06_20_56,Values_06_30_24,Values_06_39_53,Values_06_50_08,Values_07_00_37,Values_07_11_06,Values_07_21_58,Values_07_32_36,Values_07_43_12,Values_07_53_24,Values_08_03_32,Values_08_13_44,Values_08_23_54,Values_08_34_03,Values_08_44_25,Values_08_54_43,Values_09_05_00,Values_09_14_34,Values_09_24_16,Values_09_34_02,Values_09_43_45,Values_09_53_32,Values_10_03_39,Values_10_13_27,Values_10_23_14,Values_10_33_27,Values_10_43_37,Values_10_53_41,Values_11_02_32
2.801797585953836,2.6539862304276176,2.554803307591663,2.4169399839094616,2.296522760353216,2.2086195609052064,2.160468951820575,2.157515730197637,2.165380521585585,2.144488458865782,2.108650630275167,2.070306063080161,2.0341149172735866,2.0020556954804567,1.9748938904728963,1.9526666506141228,1.9349953132577928,1.921302368319203,1.9109494886134464,1.903319397158971,1.897860461291276,1.894106210941028,1.891677963042522,1.890277061176983,1.889672121029822,1.88968524123889,1.89017952964683,1.8910489280574228,1.8922104272009024,1.8935983286313287,1.8951600864670937,1.8966096947028448
2.8284665290782613,2.681004223095981,2.587495441663259,2.454564497225689,2.3381230770558146,2.253139029394898,2.207465460331997,2.207784527987404,2.2188563880916314,2.199939678676007,2.165561022287489,2.128640349002389,2.093996017492773,2.063640433303882,2.0383129538556712,2.0179972670009407,2.002256698801041,1.9904643635877617,1.9819462504601013,1.9760629580609768,1.972251706060561,1.970042665043914,1.969058749302813,1.9690057237872096,1.9696580124812413,1.9708440221847887,1.972433162582932,1.9743254055761967,1.9764433770058447,1.9787265748661464,1.9811272097365575,1.9832564450569026
2.8497901804971417,2.7028497057043688,2.615272073698087,2.487691940495798,2.375602300035341,2.293810188181286,2.2507839421045803,2.254444053584244,2.268670409627538,2.2515934313417088,2.21848431815674,2.182764711088326,2.149426861222894,2.1205277062359045,2.096788282467649,2.078144607687995,2.064105953429973,2.053998409114876,2.0471133586791463,2.042789438092873,2.040452275263804,2.039627875432147,2.03993976080825,2.041097068030629,2.042878998797657,2.0451193027288763,2.0476928137160293,2.0505047506335967,2.0534826832416284,2.056570699223199,2.0597252338297074,2.0624650581646384
2.865876749428436,2.7195973449439554,2.638136652863546,2.516249555483702,2.408825885053694,2.3304580580928564,2.29022820333175,2.297285914029243,2.314603917089192,2.299222856262573,2.267185718090183,2.2324347659988355,2.2001510375334243,2.172446701627195,2.15003285574824,2.132804372350107,2.1202211085002287,2.1115650124629584,2.1060943066182927,2.103126046316631,2.102073935900533,2.1024590486629875,2.1039045195983728,2.10612177612241,2.1088937229262426,2.1120584376840505,2.1154952504876703,2.119113795076237,2.1228458475000505,2.1266394350023887,2.13045464554575,2.1337293178581933
2.876824808721033,2.7313169858417177,2.6560964643124887,2.5401745106116187,2.437673775787479,2.3629257433337805,2.325623189196627,2.3361260295020214,2.3564664820280723,2.342634043010746,2.311468578809432,2.27744970508486,2.245961130760331,2.219180884739581,2.19781898663622,2.1817363729025976,2.170348788785619,2.1628974571953417,2.15860925866244,2.1567802879619027,2.156812126944553,2.1582202109843727,2.16062630756078,2.163743041817913,2.167355919904744,2.1713062988350105,2.175477040213864,2.179781323605656,2.184154357889077,2.1885474256968687,2.192923663811912,2.196652231180221
2.882721628589839,2.738071890857383,2.669161342147189,2.559413572602488,2.462040924977661,2.391075515120382,2.3568163491970706,2.3708060914465867,2.3940973763757727,2.381667465141984,2.351175809413118,2.3176536541886525,2.286700051962716,2.2605693068982933,2.239979606424328,2.224765791419981,2.2143054384761385,2.207802992410828,2.204456200149065,2.203541073212748,2.204447026981543,2.206683235945973,2.2098691558972727,2.2137175240360856,2.2180153371051947,2.2226061642489263,2.2273754107847847,2.232238908008,2.2371344987303643,2.2420160118926336,2.246849005326992,2.2509467768463938
2.8836420246766536,2.739917280115786,2.677342343260553,2.5739224654012656,2.4818373027635507,2.4147892513135623,2.383678272582761,2.4011942083742026,2.4273661211109605,2.41619839604754,2.3861901395675424,2.352935795839459,2.322261023283456,2.2965064570140625,2.276407982644619,2.2617827594707065,2.251976755713442,2.246162117097029,2.243510068201307,2.243277693549575,2.244842377247452,2.247706517025493,2.2514863714259468,2.25589373166764,2.260715982764493,2.2657978358762,2.271026242647824,2.276318778694878,2.281615106641961,2.286870876660718,2.292053423807806,2.296433356674181
2.879647707944609,2.736899202475261,2.6806504511297264,2.583664998152812,2.496987478976398,2.433968322131697,2.4061026865345485,2.427184835232109,2.4561722292610786,2.446136427770896,2.4164334003762327,2.383229416670263,2.352586403259663,2.3269408721840423,2.307056115262254,2.292740534885569,2.28331564281934,2.2779262973151733,2.2757202315507894,2.275937062633151,2.277942484623783,2.281231735960348,2.285417075095568,2.2902083382204115,2.295392223386288,2.30081352669475,2.3063597528193585,2.311949312700816,2.317522869540951,2.323037162430944,2.3284606514154955,2.333034591315971
2.8707871211370004,2.7290537668603774,2.679095384527656,2.588612056722148,2.5074298843569243,2.448533032948518,2.4240059312990527,2.4486981048587184,2.480444273381033,2.4714242403624387,2.4418649863912845,2.408510072272436,2.377665571985663,2.3518727559633192,2.331932092196023,2.317652591537489,2.3083390237094745,2.3031145042025694,2.301106743747792,2.301539681951621,2.303767899695701,2.307279255617232,2.311681313992965,2.316681018702653,2.322063352204626,2.327672168074926,2.3333945488302,2.339148842064537,2.3448758973664865,2.3505328119284536,2.3560885176866,2.360768254391556
2.85709574423501,2.716406761178934,2.6726845869282494,2.588740558256639,2.5131158640318647,2.458421744762866,2.4373260358287467,2.465678689782693,2.5001384181997146,2.492035779660241,2.4624796762896763,2.4287930688289245,2.3975320999436738,2.3713508557507232,2.35109668649118,2.3365889382342484,2.327123880598341,2.3218089623570988,2.3197557975001333,2.320174797253072,2.322410273809806,2.3259426785481603,2.3303743242769035,2.335408421397438,2.3408272754400987,2.3464728169967257,2.3522307639547155,2.3580185244916616,2.3637763358208685,2.36946093275334,2.375041072747825,2.379739194349645
2.838596849220492,2.6989736821219017,2.6614224683635115,2.584032466022045,2.514008635615188,2.463589791770471,2.446021515374406,2.478094320416482,2.515236556530367,2.5079739966528565,2.478304981385908,2.444130447783561,2.412260405763607,2.385468826386031,2.3646594474211176,2.3496719475018453,2.339802822152853,2.334150454351283,2.331814760972166,2.3319951625160624,2.334026848098653,2.3373830602877823,2.3416604697450487,2.3465578342327467,2.351853910249455,2.3573877903192386,2.363042933266009,2.368734967194509,2.3744027443741005,2.3800019361929,2.3855004937495674,2.390131046581862
2.8153026822438627,2.6767601932043505,2.6453099630733417,2.574473952995936,2.5100822550850164,2.464008304989361,2.450070000677465,2.4859340735192728,2.525744173046358,2.519268284539069,2.489398168824081,2.454607630784523,2.4219620713280823,2.394361261591574,2.372774483321041,2.3570719115528047,2.3465594230699525,2.3403334467642463,2.337487088971532,2.3372117334335845,2.338834926449039,2.341823159863909,2.3457672691316205,2.350360989325209,2.3553787680769283,2.3606560294412104,2.366073142879929,2.371543164613205,2.3770028268429626,2.382406065415549,2.387719415715119,2.3921983987464146
2.7872160488311013,2.649763020634485,2.624344454049339,2.560054788568863,2.501320677713275,2.459663033138737,2.449466789356025,2.4892065253724542,2.5316880392205627,2.525971724016082,2.4958430746800087,2.4603398429926577,2.426781934559065,2.398199516685336,2.375636064762957,2.359002462082054,2.347623482842553,2.34060119953985,2.33702728739439,2.336088487363375,2.3371065494709287,2.3395419657575447,2.342979772250956,2.347108288087111,2.3516970282260874,2.3565770225682714,2.36162480182305,2.366750121384732,2.371886907469999,2.3769867270937786,2.3820141214903243,2.3862598613200223
2.754332274927199,2.6179712872037246,2.59852010024392,2.540768004507153,2.4877169807174964,2.4505532294020367,2.444223386620888,2.487937840532401,2.5331138171442964,2.5281582174791133,2.4977467865958825,2.461468390085966,2.426894028828715,2.3971873844985576,2.3734741038271485,2.3557159053999173,2.343266253527783,2.3352409095179745,2.3307359854056173,2.328937430140684,2.329163437697904,2.3308695749162376,2.333635373158354,2.337143546533004,2.341158213402437,2.3455054088954608,2.350057173669951,2.354719310686002,2.3594223156454843,2.364114802565761,2.368758779750181,2.372692243244814
2.71664151331364,2.581368273737704,2.567828584722297,2.5166098756017603,2.469272791099207,2.436690647972435,2.4343660775878155,2.482169842493103,2.5300836236662665,2.525919562993242,2.4952362412002635,2.458156824305475,2.4224973909635623,2.391556630905413,2.3665494996211613,2.3474984474410854,2.333795597050733,2.324578836809776,2.318955054487902,2.316113721616767,2.3153721306818644,2.3161823480973416,2.318118981765408,2.320859181677502,2.3241613886394807,2.3278461875084595,2.331780592845349,2.335865895498036,2.340028609911008,2.34421387260654,2.348380668823613,2.35192577375856
2.674131361261445,2.5399335862036527,2.532260283446216,2.4875802288004185,2.4459979385389,2.4180986700268683,2.4199345500398604,2.471958090083457,2.522673582610356,2.5193624929510765,2.4884547530185817,2.450587003166423,2.413811723848474,2.3815623546988736,2.3551492911906102,2.334665225323352,2.31955096459038,2.30897528364542,2.302062622783506,2.298010749072572,2.296139133809336,2.295898137904137,2.2968583365125963,2.298691609395518,2.301150643100373,2.304050280803292,2.307252106735071,2.310652446183332,2.314173367672934,2.3177560759604594,2.321356100811726,2.324440080424713
2.6267897512396043,2.493645694991744,2.491805835975114,2.4536830738666824,2.4179103314534607,2.3948115575219635,2.400980567141635,2.457369965539153,2.5109713745226583,2.508605683377368,2.4775584723984205,2.4389550250788323,2.4010728794502287,2.3674781143682444,2.33958153327008,2.317555031322676,2.3008980532246968,2.288819250197065,2.2804677793693444,2.2750549145909726,2.271905811925453,2.2704713032544386,2.2703191481307634,2.271116521635188,2.2726105019695297,2.2746100803160902,2.2769711534153303,2.2795847472371515,2.2823681175720303,2.285258163611529,2.2882065938711045,2.2907604597398654
2.57460807218279,2.442484801787139,2.446458082348012,2.414927530307203,2.385036036270488,2.366873816962553,2.377566676253835,2.438482768748482,2.495073782321079,2.493776729821022,2.4627127621543194,2.4234670211609406,2.3845281259300184,2.349590764251981,2.3201698110676414,2.296524615226348,2.278222992977528,2.2645225863896545,2.25460475306204,2.2476998870177067,2.2431427473577643,2.2403871960449875,2.238999729775449,2.238643669185759,2.2390608669428738,2.2400545471236506,2.2414748220986915,2.243207216466905,2.2451639150683573,2.247277227737309,2.249494751011642,2.2514538817233234
2.5175844743507323,2.386435979511905,2.396214316017003,2.3713290109535805,2.3474095272448703,2.334339645616435,2.3497649339775246,2.415381808301188,2.4750842283967267,2.475009085523456,2.4440884867048167,2.404334792140616,2.364431178205616,2.3281949641174764,2.29724733694152,2.27194248159441,2.2519259505457856,2.2365134931064348,2.224926384827556,2.216420102710416,2.210343311788818,2.206155835288876,2.2034247955072823,2.201810799707621,2.201051103885412,2.200943455408626,2.201332256081881,2.20209746872428,2.2031460668236367,2.2044055854674536,2.2058193011107345,2.207124163992208
2.4557273063268634,2.325492522597922,2.341078791886785,2.3229106132107376,2.305074067713429,2.297272430290217,2.317655629289201,2.3881584838154204,2.4511103040731,2.45243896658744,2.4218582223224714,2.3817713015463515,2.341037002156299,2.303587365970051,2.271150620243769,2.2441821547973704,2.2224140992112784,2.2052292951692456,2.191896786474312,2.181703376493955,2.1740162813754536,2.1683045659350912,2.164138192386848,2.161176484882685,2.1591529808188685,2.157860452486714,2.157137842525354,2.156859640485988,2.1569275930903142,2.157264380516674,2.1578088400111817,2.158405832252613
2.389058628362438,2.259659438734229,2.281065421867138,2.2697046650944603,2.258082183818697,2.255744273641353,2.281325995602514,2.356908364786989,2.423261304785292,2.4262022455454364,2.3961924202571625,2.355986067855028,2.3145964439293647,2.2760605338972324,2.2422127646801053,2.213614958632015,2.1900939886273094,2.1711085020743632,2.155983180396557,2.1440425938925287,2.134677440867248,2.127369621859906,2.12169445897562,2.117311702714729,2.113952295708202,2.111404748591009,2.109502976701865,2.1081162378658105,2.107141166296824,2.1064956171865754,2.106113963222312,2.10595633955207
2.31761774224202,2.1889570093936355,2.216200588001818,2.21175437465974,2.2064961979291056,2.20983553412112,2.240868917426885,2.3217292872581576,2.391645801949968,2.396431376463371,2.3672555824210484,2.327180534220429,2.285350781492128,2.245896709542541,2.210756516308593,2.1806024384255345,2.155363441505532,2.134582277591098,2.1176470314204545,2.10392658243227,2.092840258897714,2.0838866579250834,2.076649256757958,2.0707902024413944,2.0660392021048883,2.0621814249578136,2.059046369813568,2.0564984579132903,2.05442945673814,2.0527525390685004,2.051397684400231,2.050446523220013
2.2414646742997566,2.113424344819298,2.146526004821622,2.1491155374421,2.150388799959165,2.1596343812522094,2.196381655834636,2.2827195086035554,2.3563693026475825,2.363252418308345,2.335202537964531,2.2955435296730085,2.2535263391820592,2.213361589401498,2.1770872502167915,2.1454886306433343,2.1186031939239025,2.096065541629236,2.0773346964425827,2.0618303863437424,2.0490058545229712,2.038380464694068,2.029548879918702,2.0221778481097026,2.015997418441808,2.010790535151341,2.006383064069444,2.002635135421577,1.9994340260284296,1.9966884815409045,1.994324257216921,1.992549407338921
2.160683545332517,2.0331228594701534,2.0721015672480165,2.081858265763048,2.08984364864812,2.10523638567803,2.147964636540793,2.239975979939488,2.3175320679958844,2.3267822453481823,2.300174934333925,2.261246965281263,2.219329341471964,2.178698323188049,2.1414861361834325,2.108592447779372,2.0801685700988526,2.055948013717943,2.0354679154266675,2.018205278695766,2.003652596339278,1.991354211843536,1.980919192131942,1.972021290427799,1.964392670238605,1.95781534750392,1.952112500715944,1.9471406581337496,1.942783107927652,1.9389445340389528,1.935546732699221,1.9329276793250993
2.0753857591140275,1.948139595757873,1.9930081269738844,2.0100687143716085,2.024956009289679,2.046744180597863,2.0957203621989025,2.193592812264764,2.275227177552463,2.287126050647903,2.26229807469189,2.2244419285691563,2.1829412046450374,2.142121969280966,2.104203756401911,2.070200486642813,2.040381531580797,2.0145855661734045,1.9924345361701008,1.9734689241645136,1.95722576502272,1.943278666031691,1.931254448734526,1.9208364359441383,1.911760843330444,1.9038102144978104,1.896806133433304,1.89060234840268,1.8850787794469808,1.8801365191830253,1.875693762741829,1.872220354048456
1.985712940192479,1.8585903267631585,1.9093501474418848,1.9338507869946413,1.9558334470464385,1.9842672451906933,2.039752523868123,2.143660023917493,2.2295389377495454,2.2443752587257424,2.22167824226846,2.185255346732558,2.1445144715572466,2.103814650298074,2.065454457582289,2.030560581244041,1.9995234592042008,1.9722922798058056,1.9485798972201704,1.9279961453148,1.9101277577946063,1.894581884745461,1.8810065265115608,1.869097254460756,1.8585964059428828,1.8492886422948005,1.8409951743530784,1.8335679114444805,1.8268841342362911,1.820841911732921,1.815356282928132,1.8110292667992332
1.89183955183626,1.764622372002558,1.821258194021285,1.8533278161209008,1.882596603671648,1.9179218691559767,1.9801653933500007,2.090262661337216,2.180541735416025,2.1986059644627653,2.178400649872429,2.1437873827465723,2.1041695842331163,2.063921638342678,2.0254117045728663,1.9898764062064416,1.957829012239312,1.92933358379656,1.904199285764376,1.882110742114335,1.86270931506826,1.8456398946373325,1.830575095736615,1.8172254835181176,1.80534168089678,1.794712162573089,1.7851590943221114,1.776533590009248,1.76871111513359,1.7615873702704694,1.7550747626459242,1.7499060953738839
1.7939751265451656,1.6664170639480065,1.7288912207874854,1.7686442124102926,1.8053800886773488,1.847831359068948,1.917063576954709,2.033480381440768,2.1282994320634034,2.1498780069365133,2.1325281394460207,2.1001097089360927,2.061992662958096,2.0225485672493977,1.9842046653211896,1.948303395549677,1.9154813657559009,1.8859208168754984,1.859531842847323,1.8360787708335813,1.815262207537681,1.796768822935168,1.7802992316042874,1.76558175395206,1.7523775172203466,1.7404805797538574,1.7297154729427815,1.7199336421953433,1.711009642646225,1.7028375373598303,1.6953276962423074,1.6893405997672644
1.6923660446370097,1.5641918066136258,1.6324386177746155,1.6799670796303536,1.724333512833524,1.7741265411148093,1.8505522017745577,1.9733875719496845,2.072865380829077,2.098234769431754,2.084100733320803,2.054264771957613,2.0180344216732333,1.979759922010521,1.941916202150254,1.905946180154832,1.8726090601704617,1.842207475572341,1.814756213672158,1.7901036115688214,1.76801374348529,1.7482188710565076,1.7304508822426607,1.7144585804390315,1.7000158305072566,1.686924087121493,1.675011714862511,1.6641316807196174,1.6541585984522496,1.6449856870500768,1.6365219329185463,1.6297506926618122
