Values,Values_10_18_12,Values_10_29_10,Values_10_39_21,Values_10_49_27,Values_10_59_32,Values_11_09_34,Values_11_20_20,Values_11_31_02,Values_11_41_27,Values_11_51_53,Values_12_02_21,Values_12_12_46,Values_12_23_10,Values_12_33_13,Values_12_42_44,Values_12_52_25,Values_13_02_46,Values_13_14_20,Values_13_26_28,Values_13_37_54,Values_13_50_00,Values_14_02_18,Values_14_14_24,Values_14_26_08,Values_14_38_28,Values_14_50_48,Values_15_01_34,Values_15_10_59,Values_15_20_57,Values_15_30_34,Values_15_40_10,Values_15_49_43,Values_15_59_17,Values_16_08_49,Values_16_18_23,Values_16_27_54,Values_16_37_26,Values_16_46_59,Values_16_56_30,Values_17_06_02,Values_17_15_35,Values_17_25_05,Values_17_34_36,Values_17_44_05,Values_17_53_36,Values_18_03_07,Values_18_12_37,Values_18_22_08,Values_18_31_37,Values_18_41_06,Values_18_50_35,Values_19_00_06,Values_19_09_36,Values_19_19_06,Values_19_28_34,Values_19_38_02,Values_19_47_30,Values_19_57_00,Values_20_06_30,Values_20_16_00,Values_20_25_29,Values_20_34_58,Values_20_44_25,Values_20_53_52,Values_21_03_22,Values_21_12_51,Values_21_22_19,Values_21_31_47,Values_21_41_15,Values_21_50_42,Values_22_00_13,Values_22_09_44,Values_22_19_19,Values_22_28_47,Values_22_38_13,Values_22_47_40,Values_22_57_08,Values_23_06_36,Values_23_16_04,Values_23_25_30,Values_23_34_56,Values_23_44_24,Values_23_53_52,Values_00_03_17,Values_00_12_43,Values_00_22_10,Values_00_31_36,Values_00_41_01,Values_00_50_27,Values_00_59_52,Values_01_09_18,Values_01_18_45,Values_01_28_10,Values_01_37_33,Values_01_46_59,Values_01_56_25,Values_02_05_51,Values_02_15_13,Values_02_24_07,Values_02_33_00
1.013839633,1.813823196,2.124788204,2.17877283,2.190458111,2.162657284,2.058355046,1.916255395,1.859421057,1.863410717,1.889969261,1.90715328,1.889557913,1.841906693,1.778329507,1.71978436,1.682975531,1.666117965,1.662261208,1.666086697,1.674285312,1.68481923,1.696471032,1.708586568,1.720874072,1.733241659,1.745684039,1.758217456,1.770850402,1.783575479,1.796371163,1.809206762,1.822047338,1.834857458,1.847603645,1.860255766,1.872787641,1.885177156,1.897406058,1.909459591,1.92132604,1.932996274,1.944463301,1.955721885,1.966768201,1.977599572,1.988214241,1.998611218,2.008790163,2.018751308,2.028495424,2.038023805,2.047338281,2.056441244,2.065335685,2.074025235,2.082514214,2.09080766,2.098911365,2.106831888,2.11457655,2.122153409,2.129571216,2.136839336,2.143967652,2.150966438,2.15784621,2.164617559,2.171290966,2.177876604,2.184384147,2.190822562,2.197199927,2.203523253,2.209798325,2.216029564,2.222219922,2.22837079,2.234481939,2.240551486,2.246575882,2.252549925,2.258466797,2.264318118,2.270094039,2.275783344,2.281373597,2.286851318,2.292202181,2.297411264,2.302463319,2.307343068,2.312035526,2.316526322,2.320802023,2.324850438,2.328660888,2.332224433,2.335534054,2.338584758,2.341373642
1.01325362,1.812562014,2.130274087,2.188042626,2.202529568,2.177971065,2.079425438,1.944003952,1.889367937,1.893242587,1.919112755,1.935871242,1.919019126,1.87377291,1.813588256,1.759002769,1.7267143,1.714649145,1.715472198,1.723594262,1.73558022,1.749373947,1.76380337,1.778287012,1.792609441,1.80674705,1.820751046,1.834682679,1.848585718,1.862480262,1.876366203,1.89022953,1.904048276,1.917797068,1.931450189,1.944983446,1.958375164,1.971606609,1.984662039,1.997528528,2.010195689,2.022655332,2.034901138,2.046928338,2.058733449,2.070314042,2.081668568,2.092796218,2.103696826,2.114370816,2.124819161,2.135043381,2.145045554,2.154828337,2.164395003,2.173749475,2.182896362,2.191840988,2.200589416,2.209148448,2.217525615,2.225729147,2.233767913,2.241651343,2.249389323,2.256992064,2.264469955,2.271833393,2.2790926,2.286257435,2.293337197,2.30034044,2.307274788,2.314146771,2.320961681,2.327723442,2.334434517,2.341095827,2.347706707,2.354264877,2.360766445,2.367205924,2.373576277,2.379868982,2.386074119,2.392180487,2.398175747,2.404046593,2.409778959,2.415358255,2.420769636,2.425998293,2.431029762,2.435850237,2.440446887,2.444808139,2.448923945,2.452785997,2.456387888,2.459725225,2.462795668
1.012644185,1.81048387,2.133926537,2.194815356,2.211609332,2.18990681,2.096823075,1.967843759,1.915156935,1.918603443,1.943439771,1.959489842,1.94324964,1.900416618,1.843730796,1.793189194,1.765396928,1.758000843,1.763317108,1.775515734,1.791055649,1.807874805,1.824853149,1.84148459,1.857630367,1.87333431,1.888702866,1.903841042,1.918826799,1.933706878,1.948501948,1.963214213,1.977834365,1.992346889,2.006733706,2.020976505,2.035058106,2.048963177,2.062678525,2.076193118,2.089497962,2.102585889,2.115451324,2.128090053,2.140499011,2.1526761,2.164620053,2.176330313,2.187806965,2.199050683,2.210062706,2.220844836,2.231399444,2.241729498,2.251838586,2.261730949,2.271411507,2.280885882,2.290160408,2.299242128,2.30813877,2.316858712,2.325410914,2.333804834,2.342050315,2.350157462,2.358136481,2.36599752,2.373750485,2.381404861,2.38896952,2.396452544,2.403861056,2.411201061,2.418477319,2.425693227,2.432850734,2.439950279,2.446990752,2.45396948,2.460882234,2.467723258,2.47448532,2.481159779,2.487736679,2.494204866,2.500552129,2.506765378,2.512830836,2.518734282,2.524461305,2.529997588,2.535329212,2.540442953,2.545326586,2.549969162,2.554361258,2.558495178,2.56236511,2.565967221,2.569299696
1.0120115,1.807584293,2.135739335,2.199084417,2.217686681,2.198440934,2.110491409,1.987673358,1.936661224,1.939358071,1.962817091,1.977877443,1.962101967,1.921651006,1.868517927,1.822049175,1.798675352,1.795773856,1.805348194,1.821357675,1.840175499,1.859746064,1.87900779,1.897532327,1.915257507,1.932293352,1.948799939,1.964924479,1.980777814,1.99643229,2.011928574,2.027284528,2.042503115,2.057578418,2.072499848,2.087254895,2.10183085,2.116215799,2.130399144,2.144371811,2.158126278,2.171656482,2.184957685,2.198026316,2.210859819,2.223456517,2.235815504,2.247936561,2.259820093,2.271467093,2.282879124,2.294058321,2.305007394,2.315729655,2.326229035,2.336510108,2.346578116,2.356438974,2.366099278,2.375566292,2.384847913,2.393952632,2.402889454,2.411667816,2.420297467,2.42878834,2.437150402,2.445393486,2.453527123,2.46156036,2.469501585,2.47735836,2.485137257,2.492843721,2.50048195,2.508054791,2.515563671,2.523008544,2.530387863,2.537698578,2.544936148,2.552094582,2.559166487,2.566143147,2.573014614,2.579769829,2.586396761,2.592882575,2.599213836,2.605376728,2.611357311,2.617141793,2.622716821,2.628069768,2.633189026,2.638064266,2.642686673,2.647049146,2.651146431,2.654975217,2.65853416
1.011355771,1.803861642,2.135715577,2.200858312,2.220771339,2.203575823,2.120406425,2.003430028,1.953797029,1.955418283,1.977162418,1.990956618,1.975485294,1.937347693,1.887769815,1.845348793,1.826264246,1.827634815,1.841187224,1.86070019,1.882481511,1.904494345,1.925741803,1.945875274,1.964908686,1.983016596,2.000410742,2.017278678,2.033762575,2.04995916,2.065928175,2.081702472,2.097296815,2.112714575,2.127952448,2.14300362,2.157859807,2.172512516,2.186953778,2.20117654,2.215174825,2.228943762,2.24247954,2.255779323,2.268841153,2.28166386,2.294246986,2.306590719,2.318695853,2.330563759,2.342196377,2.353596212,2.364766347,2.375710456,2.386432824,2.396938361,2.407232617,2.417321783,2.42721269,2.436912781,2.446430079,2.455773131,2.464950934,2.473972835,2.482848422,2.49158739,2.500199391,2.508693878,2.517079938,2.525366121,2.533560275,2.541669389,2.549699448,2.557655306,2.565540577,2.57335755,2.58110713,2.588788798,2.596400591,2.603939113,2.611399551,2.618775721,2.626060123,2.63324402,2.640317533,2.647269752,2.654088883,2.660762408,2.667277279,2.673620134,2.679777544,2.685736275,2.691483562,2.697007391,2.702296772,2.707341988,2.712134819,2.716668724,2.720938971,2.724942719,2.728679034
1.010677243,1.799317072,2.133867242,2.200159738,2.220892063,2.205337978,2.12657455,2.01508783,1.966521763,1.966740872,1.986441919,1.998701349,1.983362801,1.94743477,1.901365121,1.862914875,1.847942208,1.853318331,1.870528621,1.893201155,1.917598638,1.941715195,1.964624579,1.98605953,2.006109144,2.025010442,2.043024471,2.060376972,2.077239631,2.093732144,2.109932257,2.125887025,2.141622455,2.157150822,2.172475858,2.18759629,2.202508184,2.217206444,2.231685751,2.245941113,2.259968163,2.273763295,2.287323705,2.300647372,2.313733016,2.32658005,2.33918853,2.351559112,2.363693033,2.375592085,2.387258613,2.398695519,2.409906266,2.420894892,2.431666023,2.442224885,2.452577304,2.462729706,2.472689104,2.482463064,2.492059671,2.501487458,2.510755333,2.519872481,2.528848247,2.537692009,2.546413028,2.555020303,2.563522407,2.571927333,2.580242334,2.588473787,2.596627054,2.604706373,2.612714767,2.620653968,2.62852437,2.636325003,2.644053525,2.651706234,2.659278094,2.666762786,2.674152765,2.681439336,2.688612752,2.695662323,2.702576551,2.709343296,2.71594995,2.722383655,2.728631532,2.734680935,2.740519711,2.746136466,2.751520828,2.75666368,2.761557373,2.766195891,2.770574976,2.774692199,2.778546975
1.009976196,1.793954474,2.130214707,2.197024594,2.218095141,2.203776007,2.129030295,2.022655215,1.974831633,1.973324967,1.990667124,2.001133522,1.985748199,1.951893907,1.909239036,1.874633963,1.863551519,1.872627491,1.893140733,1.91859831,1.945238017,1.971096958,1.995325155,2.017737882,2.038498023,2.057902552,2.076259101,2.093829116,2.110811752,2.127348051,2.14353254,2.159425571,2.175063741,2.190467762,2.205648092,2.220608798,2.235350174,2.249870467,2.264166993,2.278236839,2.292077287,2.305686046,2.319061376,2.332202131,2.345107769,2.357778335,2.370214444,2.382417264,2.394388497,2.406130377,2.417645662,2.428937643,2.440010151,2.450867562,2.461514807,2.471957378,2.482201324,2.492253239,2.502120246,2.51180996,2.521330437,2.530690113,2.539897719,2.548962185,2.557892526,2.566697714,2.575386542,2.583967476,2.592448512,2.600837023,2.609139624,2.617362036,2.625508976,2.633584056,2.641589702,2.649527101,2.657396161,2.665195494,2.672922418,2.680572977,2.688141973,2.695623012,2.703008571,2.710290067,2.717457951,2.724501819,2.731410538,2.738172399,2.744775291,2.751206904,2.757454946,2.763507383,2.769352689,2.7749801,2.780379851,2.785543408,2.79046366,2.795135079,2.799553828,2.803717831,2.807626778
1.00925295,1.787780405,2.12478622,2.191500949,2.212442852,2.198958595,2.127833801,2.026172422,1.978758954,1.975209081,1.989891533,1.998319154,1.982701943,1.950756993,1.911380665,1.880450433,1.872996856,1.885433073,1.908865536,1.936709484,1.965197726,1.99242206,2.017613991,2.040672027,2.061830961,2.081444757,2.099864524,2.117384624,2.134229373,2.150559351,2.166484482,2.182077387,2.197384492,2.21243441,2.227243935,2.241822218,2.256173611,2.270299601,2.284200085,2.297874214,2.311320919,2.324539247,2.337528547,2.350288577,2.362819557,2.375122189,2.387197665,2.399047668,2.410674367,2.422080422,2.433268983,2.4442437,2.455008722,2.465568712,2.475928843,2.486094799,2.496072771,2.505869437,2.515491936,2.524947831,2.534245056,2.543391844,2.552396651,2.561268053,2.570014642,2.578644895,2.587167052,2.595588978,2.603918023,2.612160892,2.620323514,2.628410932,2.636427199,2.644375294,2.65225706,2.660073155,2.667823031,2.675504924,2.683115861,2.690651688,2.698107104,2.705475708,2.712750062,2.719921765,2.726981534,2.733919314,2.740724393,2.747385551,2.753891219,2.760229672,2.766389234,2.772358505,2.778126595,2.78368336,2.789019637,2.794127445,2.79900018,2.803632751,2.808021692,2.812165214,2.816063216
1.008507862,1.780803988,2.117617341,2.183648002,2.204011972,2.190972548,2.123068431,2.025708845,1.978369422,1.972468152,1.984207284,1.990364743,1.974327552,1.944102768,1.907830221,1.880364246,1.876243413,1.891671915,1.917617217,1.947431367,1.977361731,2.005566091,2.031362118,2.054731692,2.075979099,2.095511863,2.113721068,2.130930896,2.147388274,2.16327132,2.178703821,2.19376951,2.208523789,2.223002536,2.237228432,2.251215382,2.264971577,2.278501589,2.291807798,2.304891354,2.317752805,2.330392512,2.342810902,2.355008629,2.366986666,2.378746361,2.390289463,2.401618142,2.412735001,2.42364308,2.434345868,2.444847306,2.455151795,2.465264198,2.475189842,2.484934508,2.494504428,2.503906253,2.513147034,2.522234169,2.531175357,2.539978521,2.548651733,2.557203117,2.565640741,2.573972505,2.582206016,2.590348467,2.598406509,2.60638613,2.614292545,2.622130098,2.629902168,2.63761111,2.645258196,2.652843587,2.660366313,2.667824277,2.675214271,2.682531997,2.689772112,2.69692827,2.703993186,2.710958698,2.717815852,2.724554996,2.731165893,2.737637853,2.743959887,2.750120885,2.756109806,2.761915891,2.767528888,2.772939264,2.778138433,2.78311894,2.787874645,2.79240085,2.796694399,2.800753732,2.804578885
1.007741327,1.773036809,2.108750358,2.173535051,2.192892346,2.179920971,2.114838528,2.02136053,1.973759532,1.965210796,1.97374214,1.977414043,1.960768391,1.932053805,1.898676424,1.87442872,1.873314862,1.891344923,1.919380133,1.950737369,1.981697582,2.010495242,2.03653823,2.059891281,2.080925174,2.100097073,2.117834155,2.13448702,2.150322433,2.165533859,2.180257274,2.19458625,2.208584206,2.222293577,2.235742399,2.248948946,2.26192496,2.274677895,2.287212465,2.29953171,2.311637716,2.323532093,2.335216296,2.346691826,2.357960365,2.369023853,2.379884543,2.390545033,2.401008288,2.411277655,2.421356877,2.431250096,2.440961863,2.45049714,2.459861293,2.469060088,2.478099676,2.486986566,2.495727594,2.504329877,2.512800761,2.521147747,2.529378415,2.537500335,2.545520963,2.553447537,2.561286962,2.569045698,2.576729648,2.584344052,2.591893387,2.599381285,2.606810459,2.614182648,2.62149858,2.628757948,2.635959404,2.643100565,2.650178036,2.657187433,2.664123427,2.670979786,2.67774943,2.684424495,2.690996404,2.697455954,2.703793421,2.70999868,2.716061347,2.721970942,2.727717069,2.733289611,2.738678939,2.743876119,2.748873108,2.753662948,2.758239915,2.762599656,2.766739272,2.770657367,2.774354052
1.00695378,1.764492789,2.098233699,2.161240502,2.179185564,2.165921629,2.103267398,2.013247911,1.965054271,1.953576931,1.958656994,1.959645484,1.942205116,1.914774127,1.884054388,1.862748666,1.864291547,1.884515136,1.914206629,1.946675093,1.978253432,2.00726278,2.033204483,2.056224883,2.07675762,2.095305082,2.112326278,2.128194546,2.143193492,2.157529585,2.171349175,2.184754296,2.197815338,2.210580497,2.223082571,2.235343751,2.247378991,2.259198369,2.270808736,2.282214869,2.293420266,2.304427684,2.315239512,2.325858015,2.336285497,2.346524409,2.35657742,2.366447463,2.376137769,2.38565189,2.39499371,2.404167461,2.413177725,2.422029436,2.430727877,2.439278669,2.447687754,2.45596137,2.464106014,2.472128399,2.4800354,2.487833986,2.495531143,2.503133792,2.510648695,2.518082353,2.525440909,2.532730043,2.539954873,2.547119866,2.55422875,2.561284446,2.56828901,2.575243587,2.58214839,2.589002681,2.595804774,2.60255205,2.609240974,2.615867128,2.622425248,2.628909265,2.635312354,2.641626989,2.647845008,2.653957694,2.659955861,2.665829971,2.671570256,2.677166873,2.682610067,2.687890353,2.69299871,2.69792677,2.702667009,2.707212918,2.711559151,2.715701648,2.719637713,2.72336606,2.726886817
1.006145693,1.755188052,2.086121334,2.146850901,2.163003738,2.149105494,2.088495553,2.001513826,1.952405149,1.937735845,1.939143934,1.937270263,1.918853876,1.892467527,1.864144148,1.845479063,1.849309125,1.871306154,1.902215105,1.935363896,1.967154974,1.996005212,2.021511773,2.043900533,2.063663708,2.081343995,2.097427618,2.112306708,2.126278537,2.139560079,2.152306138,2.164625735,2.176595106,2.188267352,2.199679371,2.210856767,2.221817317,2.232573418,2.243133817,2.253504835,2.263691215,2.273696723,2.283524555,2.293177621,2.302658733,2.31197074,2.321116611,2.330099499,2.338922782,2.347590088,2.356105322,2.364472671,2.372696617,2.380781933,2.388733684,2.396557212,2.404258118,2.411842239,2.41931561,2.426684422,2.433954967,2.441133577,2.448226552,2.455240082,2.462180159,2.469052491,2.475862406,2.48261477,2.489313893,2.495963455,2.502566436,2.509125055,2.515640728,2.522114036,2.528544707,2.534931614,2.541272775,2.547565376,2.553805793,2.559989618,2.566111696,2.572166161,2.578146479,2.584045497,2.589855497,2.595568266,2.601175175,2.606667276,2.612035424,2.617270405,2.622363093,2.627304617,2.632086535,2.636701019,2.641141024,2.64540045,2.649474286,2.653358715,2.657051195,2.6605505,2.663856725
1.005317576,1.745140775,2.072472179,2.130460019,2.144468384,2.129615462,2.070679182,1.986321811,1.935988557,1.917884666,1.915424827,1.910531053,1.890965147,1.865376539,1.839169763,1.822824264,1.828557722,1.851901062,1.883588526,1.916992839,1.948602664,1.976938654,2.001695109,2.023174498,2.041922644,2.058517167,2.073466549,2.087177555,2.099957776,2.112032087,2.123561732,2.134661172,2.145411299,2.155869207,2.166075187,2.176057707,2.185836936,2.195427248,2.20483901,2.214079854,2.22315558,2.23207079,2.240829332,2.249434618,2.257889832,2.266198084,2.274362512,2.282386354,2.290272997,2.298026016,2.305649192,2.313146535,2.320522284,2.327780919,2.334927147,2.3419659,2.348902311,2.35574169,2.362489494,2.36915128,2.375732659,2.382239234,2.388676537,2.395049954,2.401364652,2.407625496,2.413836969,2.420003097,2.42612737,2.432212683,2.438261273,2.444274678,2.4502537,2.456198387,2.46210802,2.467981118,2.473815451,2.479608053,2.485355248,2.49105268,2.496695338,2.502277594,2.507793233,2.513235497,2.518597129,2.52387043,2.529047331,2.53411948,2.539078338,2.543915311,2.548621881,2.553189764,2.557611072,2.561878476,2.565985375,2.569926038,2.573695742,2.577290872,2.580708994,2.583948899,2.587010602
1.004469978,1.734371036,2.057349497,2.112167957,2.123709364,2.107605197,2.049988817,1.967854608,1.916004362,1.894247125,1.887750252,1.879701107,1.858822991,1.833781808,1.809398815,1.795037579,1.802281472,1.826541759,1.858573381,1.891819098,1.922869432,1.950355689,1.974069514,1.994386114,2.011899291,2.027215743,2.040860973,2.05325203,2.064703367,2.075445064,2.085642727,2.09541466,2.104845184,2.11399443,2.122905343,2.131608675,2.140126524,2.148474873,2.156665407,2.164706821,2.17260575,2.180367443,2.187996232,2.195495866,2.202869752,2.210121112,2.21725311,2.224268926,2.231171817,2.237965161,2.24465248,2.251237463,2.257723977,2.264116067,2.27041796,2.276634047,2.282768873,2.288827113,2.294813536,2.300732971,2.306590256,2.312390191,2.318137471,2.323836627,2.329491952,2.335107439,2.340686704,2.346232921,2.351748764,2.35723635,2.362697196,2.368132179,2.373541522,2.378924774,2.384280808,2.389607836,2.394903412,2.400164459,2.405387292,2.410567637,2.41570066,2.420780994,2.425802764,2.43075962,2.435644775,2.440451048,2.445170928,2.449796642,2.454320251,2.458733756,2.463029223,2.467198927,2.471235496,2.475132072,2.478882453,2.482481242,2.485923961,2.489207157,2.492328467,2.495286658,2.498081631
1.003603485,1.722900653,2.040820313,2.092080283,2.100863897,2.083238047,2.026608096,1.946312792,1.892674625,1.867072435,1.856398549,1.845083468,1.822744388,1.798001538,1.775141933,1.76242088,1.770778133,1.795528447,1.827478871,1.860166679,1.89029877,1.916622699,1.939026504,1.95795335,1.974038757,1.987912263,2.000110921,2.011057578,2.021070014,2.030380772,2.039157711,2.047521354,2.0555582,2.063330441,2.070882922,2.078248076,2.085449459,2.092504276,2.099425215,2.106221765,2.112901175,2.119469138,2.125930286,2.132288542,2.138547374,2.144709972,2.150779373,2.15675856,2.162650521,2.168458296,2.174185015,2.179833918,2.185408365,2.190911848,2.196347989,2.201720529,2.20703332,2.212290296,2.217495452,2.222652804,2.22776635,2.23284002,2.237877624,2.242882796,2.247858931,2.252809127,2.257736125,2.262642254,2.26752938,2.272398863,2.277251523,2.282087615,2.286906812,2.291708207,2.296490308,2.301251054,2.305987829,2.310697483,2.31537635,2.320020271,2.324624614,2.329184292,2.333693783,2.338147155,2.342538091,2.346859927,2.351105696,2.355268196,2.359340064,2.363313873,2.367182247,2.370937986,2.374574207,2.378084479,2.38146297,2.384704574,2.387805028,2.390761002,2.393570169,2.396231242,2.398743982
1.002718721,1.710753018,2.02295483,2.070307183,2.076075558,2.056685968,2.000732539,1.921913404,1.866242267,1.836634063,1.821674705,1.807009946,1.783078276,1.75839058,1.73675195,1.725323834,1.734398355,1.759218836,1.790675911,1.822425066,1.851302871,1.876177389,1.897030905,1.914368882,1.928861718,1.941155224,1.951792361,1.961197222,1.969687342,1.977494978,1.984788131,1.991687922,1.998281771,2.004632965,2.010787482,2.01677884,2.022631569,2.028363712,2.033988639,2.039516367,2.044954528,2.050309056,2.055584706,2.060785408,2.065914537,2.070975099,2.07596987,2.080901496,2.085772563,2.09058565,2.095343368,2.100048384,2.104703441,2.109311367,2.113875072,2.118397552,2.122881869,2.12733114,2.131748509,2.136137114,2.140500056,2.144840352,2.149160893,2.153464388,2.157753319,2.162029888,2.166295966,2.170553048,2.174802215,2.179044096,2.183278849,2.187506142,2.191725145,2.195934531,2.200132485,2.204316718,2.208484479,2.21263258,2.216757408,2.220854943,2.224920776,2.228950114,2.232937801,2.236878323,2.240765833,2.244594174,2.248356914,2.2520474,2.255658827,2.259184315,2.262617017,2.26595023,2.269177523,2.272292864,2.275290755,2.27816635,2.280915565,2.283535167,2.286022836,2.288377206,2.290597872
1.001816344,1.697952924,2.003825851,2.046962607,2.049493279,2.028128406,1.97256826,1.894888458,1.83696952,1.803228176,1.783908794,1.765839533,1.740203913,1.715338787,1.694622246,1.684142279,1.693544119,1.718026584,1.748595445,1.779047265,1.806360287,1.829525959,1.848617494,1.864196166,1.876959926,1.887564044,1.896551659,1.904343537,1.911253426,1.917510576,1.923281051,1.928684975,1.933809459,1.938717927,1.943456743,1.94805992,1.952552494,1.956952962,1.961275064,1.965529088,1.96972282,1.973862247,1.977952069,1.981996066,1.985997374,1.98995868,1.993882368,1.997770623,2.00162551,2.005449032,2.009243172,2.013009922,2.016751305,2.02046939,2.024166292,2.027844176,2.031505247,2.035151735,2.038785875,2.042409883,2.046025923,2.04963607,2.053242272,2.05684631,2.06044975,2.064053903,2.067659788,2.07126809,2.074879132,2.078492852,2.082108785,2.085726051,2.08934336,2.092959013,2.096570915,2.100176585,2.10377318,2.107357504,2.110926026,2.114474891,2.117999928,2.121496653,2.124960278,2.128385711,2.13176757,2.135100193,2.138377673,2.141593887,2.144742564,2.147817348,2.150811895,2.153719969,2.156535563,2.159253015,2.16186713,2.164373294,2.166767577,2.169046815,2.171208675,2.17325169,2.175175274
