Values,Values_14_11_25,Values_14_19_56,Values_14_28_26,Values_14_38_27,Values_14_48_52,Values_14_57_44,Values_15_06_05,Values_15_14_26,Values_15_22_48,Values_15_31_10,Values_15_39_32,Values_15_47_56,Values_15_56_18,Values_16_04_40,Values_16_13_01,Values_16_21_22,Values_16_29_43,Values_16_38_03,Values_16_46_25,Values_16_54_49,Values_17_03_11,Values_17_11_32,Values_17_19_54,Values_17_28_15,Values_17_36_36,Values_17_45_00,Values_17_53_21,Values_18_01_41,Values_18_10_03,Values_18_18_24,Values_18_26_46,Values_18_35_07,Values_18_43_28,Values_18_51_50,Values_19_00_12,Values_19_08_32,Values_19_16_54,Values_19_25_15,Values_19_33_36,Values_19_41_57,Values_19_50_19,Values_19_58_39,Values_20_07_00,Values_20_15_21,Values_20_23_41,Values_20_32_02,Values_20_40_22,Values_20_48_43,Values_20_57_05,Values_21_05_25,Values_21_13_50,Values_21_22_10,Values_21_30_32,Values_21_38_55,Values_21_47_17,Values_21_55_37,Values_22_03_57,Values_22_12_18,Values_22_20_39,Values_22_29_01,Values_22_37_22,Values_22_46_17,Values_22_54_51,Values_22_58_05
1.2915510243252686,1.3591360902377514,1.3364772964936416,1.3018605661395362,1.2585806371980952,1.2124779915259845,1.1719071347563337,1.140474896146041,1.1176069195473886,1.101494607692556,1.0904637814640512,1.08322848895428,1.0788284830378023,1.0765416648800663,1.0758232596349926,1.0762655344742302,1.0775684189219483,1.0795161424872992,1.0819580731147247,1.084793091434262,1.0879570909284575,1.0914131819132784,1.0951441433054292,1.099146671539387,1.1034270173111969,1.1079976616215583,1.1128747490721165,1.118076060213752,1.1236193620765789,1.1295210256738124,1.1357948410060312,1.1424509944638552,1.1494952004008592,1.1569279981317058,1.1647442371736685,1.1729327772791032,1.1814764256082586,1.190352122715492,1.1995313732847075,1.2089809000214573,1.2186634819193518,1.228538924868006,1.2385651045018775,1.248699019811957,1.2588978007231135,1.269119622411522,1.279324491903698,1.2894748862190326,1.299536234384192,1.3094772468322629,1.3192701040380947,1.3288905218929308,1.3383177142312377,1.347534273752771,1.356525991634831,1.365281634330098,1.3737926934546298,1.3820531219999108,1.3900590674056654,1.3978086095551816,1.4053015096487704,1.4125389739889216,1.4195234353250317,1.426258353145232,1.4287530636287744
1.3674067107070935,1.4350764620689032,1.4125610581308874,1.3780625976396657,1.3348793533799124,1.2888667828996463,1.2483735442392916,1.2170021068658323,1.194179558992303,1.17810038517297,1.1670929703532105,1.1598731636136566,1.1554820014087497,1.1531983593597328,1.1524782364977824,1.1529145228132316,1.154207644769769,1.156142220400044,1.1585679133291091,1.1613838219774808,1.1645259938968484,1.1679576427639526,1.1716616117921586,1.175634632911765,1.1798829725273263,1.1844191155270745,1.1892592057122224,1.1944210246267897,1.1999223480398813,1.2057795689201474,1.21200651739777,1.218613442508133,1.2256061473278972,1.2329852885644814,1.2407458632218975,1.2488769087287117,1.25736143878354,1.2661766265913574,1.275294231535938,1.284681247912259,1.29430073724314,1.3041127925119824,1.314075574594456,1.3241463597747327,1.334282541856512,1.3444425418731312,1.354586591078542,1.3646773665336551,1.37468047159215,1.3845647647142287,1.3943025483349747,1.4038696351432596,1.4132453120312285,1.422412222809839,1.4313561898528315,1.4400659930502115,1.4485331218828432,1.456751513779192,1.4647172892371627,1.4724284917354766,1.479884838366511,1.487087485211873,1.4940388101045654,1.5007422141678497,1.5032253623147833
1.4377236579016333,1.5055289503327214,1.4831982639492822,1.4488496839980347,1.4057725153466438,1.3598462190807634,1.319424201963307,1.2881088287761,1.2653295708861063,1.2492839250514167,1.238302482963615,1.2311024808220852,1.2267258580891076,1.224452147355425,1.2237378695802157,1.2241763431710635,1.2254683440307568,1.227398767888658,1.229817491098126,1.2326237676108245,1.2357537517991417,1.2391707240631316,1.2428575625333642,1.246811009991542,1.2510373267637105,1.2555489813150418,1.260362096813404,1.265494435739893,1.2709637618608278,1.2767864684077324,1.282976402902185,1.2895438532966248,1.296494686865097,1.3038296526948103,1.311543870186741,1.3196265297647258,1.3280608279246695,1.3368241482634815,1.3458884846071164,1.3552210850441004,1.364785278666557,1.374541433694101,1.3844479876353817,1.3944624887351935,1.4045425925323471,1.414646966777855,1.424736070555399,1.4347727869936655,1.4447229018727077,1.4545554314889169,1.4642428113977126,1.4737609632564943,1.4830892598844814,1.4922104094937003,1.501110279123812,1.509777675548185,1.5182040993685222,1.5263834853836542,1.534311939658373,1.5419874812757082,1.5494097946770615,1.556579996595484,1.5635004202183826,1.5701744179697632,1.5726467730237434
1.5007280763408355,1.568716406337284,1.5466086214907064,1.5124387511868869,1.4694746296353798,1.4236286883409774,1.3832694666765168,1.3520033858621123,1.3292632354935836,1.31324946918413,1.3022945402609758,1.295116668740688,1.290758326999886,1.2884993973449812,1.2877966799463492,1.2882437349146167,1.2895415460703292,1.291475180399162,1.293894647074506,1.2966992952999212,1.2998253401878423,1.3032360927805275,1.3069144368382506,1.3108571010759398,1.3150703173743246,1.3195665166085393,1.3243617803550545,1.3294738305753706,1.334920396599918,1.3407178482299025,1.3468800253127229,1.353417228323682,1.3603353611988886,1.367635237046564,1.3753120689125065,1.383355171588968,1.3917478964445071,1.4004678108452795,1.409487118323081,1.418773298441787,1.428289928409198,1.4379976354281443,1.4478551207989507,1.457820195378284,1.467850770541696,1.477905758157899,1.4879458455973846,1.4979341252630394,1.5078365709665786,1.5176223644735076,1.5272640837472742,1.536737769996839,1.5460228935123796,1.5551022391095424,1.5639617310894507,1.5725902158696692,1.5809792179085136,1.5891226819308335,1.597016711821042,1.604659314122181,1.6120501520142256,1.6191903137570482,1.626082098223987,1.6327288189114555,1.6351911570827438
1.5547230119127002,1.6229375305264728,1.6010869225981847,1.5671211904462194,1.524274431262198,1.478500799597982,1.4381939507982362,1.406968354313328,1.384261034663093,1.3682753647242565,1.35734533443991,1.3501897632067374,1.3458513041129143,1.343609898314949,1.342922396611601,1.343382425585448,1.344691044314787,1.3466333911463566,1.3490595328116697,1.3518688566534924,1.354997594493066,1.3584090531530637,1.362086093337008,1.366025404904628,1.3702331686770044,1.3747217562017986,1.3795071856376446,1.384607115808186,1.390039217712207,1.3958198122492151,1.4019627044173693,1.40847817836722,1.415372144358443,1.4226454480125492,1.4302933637890969,1.4383052984416262,1.4466647262464165,1.4553493674686182,1.4643316062165104,1.4735791267404466,1.4830557304320733,1.4927222828075153,1.5025377318255289,1.5124601374959563,1.522447657251031,1.5324594408599543,1.5424564011094617,1.5524018398594237,1.5622619218437568,1.5720059995207534,1.581606800435709,1.5910404940986191,1.6002866582423037,1.6093281651565936,1.6181510078854866,1.6267440843326602,1.6350989548028902,1.6432095859085156,1.6510720911438677,1.6586844760186026,1.6660463935882432,1.6731589143439716,1.6800243130729269,1.6866458740685395,1.6890989662191773
1.5981999804734466,1.6666786481995988,1.6451149648729433,1.6113749034383635,1.5686470288577157,1.522935609594754,1.482668824946996,1.4514729452864628,1.4287901142419035,1.4128266071090816,1.4019176528730548,1.3947823125114314,1.3904630923912915,1.3882397236870123,1.3875688978283154,1.3880441475491658,1.3893664859859352,1.3913210314483633,1.3937578390707297,1.3965762814828224,1.399712566059785,1.4031299623981894,1.4068112805618602,1.4107531473077102,1.4149616698863503,1.4194491385232233,1.4242314855552578,1.4293262831682925,1.434751118946895,1.4405222379154814,1.4466533812169322,1.4531547856569969,1.4600323349592337,1.4672868728819404,1.4749136998628518,1.4829022786933073,1.4912361708002388,1.4998932144569557,1.5088459410265267,1.518062208355977,1.5275060137458942,1.5371384360367597,1.5469186484803037,1.5568049426915795,1.566755708481529,1.5767303236344143,1.5866899200722229,1.5965980061600409,1.606420937595106,1.6161282401887838,1.6256927959588148,1.635090909451418,1.644302274053389,1.6533098588749502,1.6620997358765572,1.670660865178418,1.6789848539862755,1.6870657019825424,1.6948995434206702,1.7024843937626863,1.7098199066599062,1.7169071452118676,1.7237483700967473,1.7303468459424631,1.7327914462874183
1.6297449363403294,1.6985198725261377,1.6772679020337604,1.6437708085843603,1.6011605201378782,1.555499316243229,1.515258582340295,1.4840798434270062,1.4614112010960352,1.4454618392054306,1.4345679619853198,1.4274485475796124,1.4231456588825542,1.4209385750706702,1.4202836405224386,1.420774151568715,1.4221109678306114,1.4240791063175733,1.4265285487583532,1.4293586054252312,1.4325054217030289,1.4359321993935206,1.4396216719181956,1.443570379629822,1.4477843341605383,1.4522757224931764,1.457060368479207,1.462155733597719,1.4675792960643042,1.4733471968734977,1.4794730828047058,1.4859671104637908,1.4928351020022252,1.5000778624196098,1.5076906798426846,1.5156630340078876,1.5239785342814465,1.5326150983559474,1.5415453676363855,1.550737338449976,1.5601551716306787,1.5697601302421331,1.5795115873998569,1.5893680448161636,1.5992881071945342,1.6092313668321103,1.6191591651102983,1.6290352107965484,1.638826047697384,1.648501375003414,1.6580342317204544,1.6674010620432838,1.6765816813418248,1.6855591632371296,1.6943196673339131,1.7028522254461198,1.7111485016563073,1.7192025389778065,1.727010502790444,1.734570428835967,1.7418819815316746,1.748946226506824,1.755765419933606,1.7623428160082462,1.7647796525184705
1.6484698331837475,1.7175667852030176,1.6966460473995366,1.6634047523557107,1.6209079996981983,1.575283353184414,1.5350532179847096,1.5038774717565209,1.4812109545511476,1.4652657894334231,1.4543789316502271,1.4472689917900283,1.4429773286857297,1.4407825586841028,1.4401405170967971,1.4406441415991282,1.4419940462632364,1.4439750771172284,1.4464370891267722,1.4492792886216928,1.452437725733681,1.4558755068818203,1.4595752648780085,1.4635334317131137,1.4677559021778626,1.4722547385109002,1.4770456334943551,1.4821459136074162,1.4875729212267674,1.4933426643552552,1.499468663793298,1.5059609616733485,1.5128252818002397,1.5200623514568803,1.5276674057873405,1.535629899691383,1.5439334482909792,1.5525560068873967,1.5614702862858345,1.5706443825905851,1.5800425841030077,1.5896263052703634,1.5993550899114437,1.6091876246551973,1.6190827080436831,1.629000129961225,1.6389014283253844,1.6487505031552283,1.6585140806804453,1.6681620308894358,1.6776675499114957,1.6870072240464848,1.6961609950383172,1.7051120469784136,1.7138466343075465,1.7223538686554758,1.7306254797687186,1.7386555632149796,1.7464403249667648,1.7539778305941272,1.7612677647805235,1.7683112050320458,1.775110412127939,1.7816686386502028,1.7840984036108587
1.6531910970069326,1.7226292483738697,1.702053981124661,1.6690768526885669,1.6266870173992187,1.581083889334709,1.5408477554359472,1.509659555207902,1.4869815803540052,1.4710289485436865,1.4601391847424008,1.4530302907391075,1.4487427000970154,1.4465541891585694,1.4459199496689683,1.4464324600857232,1.4477920135001938,1.449783227693968,1.452255786633992,1.4551087577401247,1.4582780673850062,1.4617267024157838,1.4654371734816622,1.4694057839513934,1.4736382917166888,1.4781466135247563,1.4829462889219225,1.488054485216037,1.4934883823184253,1.499263825846156,1.5053941782907694,1.511889332031693,1.5187548744450332,1.5259914145245193,1.533594091839121,1.5415522924519265,1.5498495925592832,1.5584639405100895,1.567368072900342,1.576530143765779,1.5859145295391937,1.5954827598644843,1.6051945167285624,1.6150086431427546,1.6248841071453373,1.6347808760976907,1.6446606684820686,1.6544875635318306,1.6642284615071845,1.6738533980983712,1.6833357243769087,1.692652169086454,1.7017828028134785,1.710710924345705,1.7194228885978142,1.7279078937521823,1.7361577427775226,1.7441665919342817,1.7519306962999357,1.7594481599858975,1.7667186967124855,1.773743404575512,1.7805245575240514,1.787065414867215,1.7894887595471496
1.6441014574985195,1.7138931063298968,1.6936721639821706,1.6609630662710837,1.6186712083292234,1.573073582990598,1.5328141373231965,1.5015971409302542,1.4788929691275845,1.462919814189506,1.4520156370631754,1.444897638412781,1.440605149384547,1.4384149663851793,1.4377815332406312,1.4382967922357046,1.4396606580607232,1.441657476455119,1.4441367260784983,1.446997307717349,1.450175000740522,1.4536326520527634,1.4573526313674692,1.4613310952035583,1.4655736459849158,1.470092035301939,1.4749016280615772,1.4800194087248544,1.4854623683673924,1.4912461608531915,1.4973839578318882,1.5038854662100838,1.5107560981678991,1.5179963028994143,1.525601080611105,1.5335597030784711,1.541855661191582,1.550466849852684,1.559365985693566,1.5685212365056886,1.5778970250358288,1.5874549573414454,1.5971548183704796,1.6069555762735552,1.6168163415345664,1.6266972362087877,1.636560140764516,1.646369299096692,1.6560917747007349,1.6656977615986512,1.6751607614883277,1.6844576439073669,1.6935686089134523,1.7024770725246787,1.7111694942202202,1.7196351640638308,1.7278659645289465,1.7358561195557232,1.743601940803163,1.7511015787080668,1.7583547839672808,1.765362683236942,1.7721275715370404,1.7786527226559703,1.7810702473748585
1.6272384184033386,1.6973893675358596,1.677526696835116,1.6450853844033335,1.6028805954698055,1.557271798106691,1.5169713197175396,1.485708596408426,1.4629626362500732,1.446954808540899,1.436023422789918,1.428884734187659,1.4245768374047072,1.4223754452477708,1.4217341785511444,1.4222443893977637,1.4236055741947455,1.425601776032715,1.4280822437593452,1.4309456910511789,1.434127732383525,1.4375910583266107,1.441317881870875,1.445304196728766,1.4495554330384457,1.4540831589306065,1.458902544328197,1.4640303679764364,1.469483406326382,1.4752770924882102,1.4814243748886096,1.4879347391732765,1.4948133832613573,1.5020605545014634,1.5096710691715507,1.5176340382846474,1.5259328197786084,1.5345452071186148,1.5434438495069231,1.5525968824133862,1.561968731016529,1.5715210368085588,1.5812136501995089,1.591005630884016,1.6008562023636643,1.6107256162352472,1.6205758940435062,1.6303714275258054,1.6400794304373598,1.6496702456853498,1.659117519317925,1.668398258181353,1.6774927907272172,1.6863846511629474,1.695060406177213,1.7035094417242964,1.711723724866036,1.719697553124721,1.727427301239984,1.734911172879955,1.7421489628710105,1.7491418336971414,1.7558921087231851,1.762403083410364,1.764815339082021
1.6083025515984375,1.6788149913912591,1.6593120629014122,1.6271359240694332,1.5850056338881202,1.5393678081297133,1.4990074911567963,1.4676809468014942,1.4448763346215563,1.4288183190821462,1.417845493809441,1.4106730461495405,1.406337720317086,1.404114059795977,1.4034548028713525,1.4039506703669111,1.405300711084041,1.4072886433101202,1.4097634682961586,1.4126236974843942,1.4158047668668312,1.4192691977825418,1.4229990335846905,1.426990091597113,1.43124761480599,1.4357829711472525,1.4406111164102913,1.4457486015697796,1.4512119630762297,1.4570163842703137,1.4631745575040271,1.4696957104234794,1.4765847861753745,1.4838417862694,1.4914612960486573,1.49943221638128,1.5077377212722876,1.5163554510525443,1.5252579360196103,1.534413229008629,1.543785709369746,1.5533370086162148,1.5630270007116407,1.572814798991183,1.582659706406191,1.5925220750262958,1.6023640429137471,1.612150129477795,1.621847682723588,1.6314271822876834,1.6408624099075095,1.6501305041835794,1.6592119191161887,1.668090306575576,1.676752341880003,1.685187509895595,1.6933878665812687,1.7013477883576282,1.70906371912316,1.7165339224055718,1.7237582441585149,1.7307378899095405,1.7374752186765288,1.7439735548919562,1.7463810936064796
1.5874222478481446,1.6582967763150311,1.6391543098532162,1.6072394917540649,1.5651694403590508,1.5194828802003606,1.4790420529399455,1.4476317308332651,1.424749753617479,1.4086242108710705,1.3975939215078317,1.390372884870092,1.3859963834586566,1.383737710130641,1.3830486667054007,1.3835193077399033,1.3848482109731712,1.386818753120009,1.3892796748664042,1.3921292745637166,1.395302799907869,1.39876259345278,1.4024905189451622,1.406482206297453,1.4107426986397935,1.4152831487112596,1.4201182802758847,1.425264395209462,1.4307377647208228,1.436553292849936,1.4427233818045313,1.449256962532832,1.4561586801738466,1.4634282429164909,1.4710599539340523,1.4790424496483892,1.4873586636181582,1.495986025295991,1.5048968881559852,1.514059165378125,1.523437135390501,1.5329923674907664,1.5426847106045742,1.552473287376834,1.5623174405683753,1.572177588013437,1.582015954583751,1.5917971625678926,1.6014886741339598,1.6110610899608613,1.620488315816034,1.6297476140104512,1.6388195592353116,1.6476879189232458,1.6563394772660749,1.6647638202420103,1.672953096507177,1.6809017664593222,1.6886063492286194,1.6960651750205962,1.7032781482657446,1.7102465252341077,1.7169727084923114,1.7234600594102745,1.7258634723327315
1.5641688527085766,1.6354037005260078,1.616621227771837,1.5849622130689454,1.542936366887361,1.4971796544837073,1.456635965721521,1.4251202055786538,1.4021404140793516,1.38592824929016,1.37482270926835,1.3675364950525195,1.3631033256594731,1.3607951719944371,1.3600628555357008,1.3604957390116323,1.3617919140751606,1.3637344063890589,1.366171689310527,1.3690018425047932,1.3721599200331775,1.3756080799313146,1.3793279996343253,1.383315113385202,1.3875742540420992,1.3921163459514192,1.396955864257687,1.4021088411580271,1.4075912575299987,1.4134177080873898,1.4196002696402374,1.4261475358337212,1.4330638079165634,1.4403484498896233,1.4479954274233091,1.4559930534303744,1.4643239591586843,1.4729652995932867,1.4818891872397577,1.491063332119416,1.500451850035537,1.5100161892281194,1.5197161185142236,1.529510719275682,1.539359328530109,1.5492223896621578,1.559062179600923,1.5688433941761175,1.5785335856032898,1.588103456408163,1.5975270217300015,1.606781657036118,1.6158480507999065,1.6247100822904208,1.6333546435780697,1.6417714230615252,1.6499526653094274,1.657892919458585,1.6655887858573142,1.6730386683162612,1.680242537364436,1.687201708119001,1.6939186351037994,1.700396725188662,1.7027966262012932
