Values,Values_05_56_13,Values_06_05_55,Values_06_15_33,Values_06_25_10,Values_06_34_46,Values_06_44_36,Values_06_55_10,Values_07_05_45,Values_07_16_29,Values_07_27_16,Values_07_38_07,Values_07_48_27,Values_07_59_15,Values_08_09_39,Values_08_20_20,Values_08_30_55,Values_08_41_33,Values_08_52_17,Values_09_03_01,Values_09_13_02,Values_09_22_51,Values_09_32_52,Values_09_42_44,Values_09_52_37,Values_10_02_48,Values_10_12_46,Values_10_22_42,Values_10_33_04,Values_10_43_22,Values_10_53_38,Values_11_04_08,Values_11_15_26,Values_11_24_50,Values_11_33_45,Values_11_51_18,Values_12_00_56,Values_12_10_00,Values_12_13_35,Values_12_19_20
2.688423977403535,2.6936508918803126,2.6947377700612454,2.6961866812788204,2.698064750667907,2.700148864405613,2.7022665978930176,2.7043141323001967,2.706235819643417,2.708005239449507,2.7096127659022584,2.7110581880418927,2.7123464804686206,2.7134853981595217,2.7144840973848856,2.7153523290480366,2.716099953427031,2.716736639342904,2.717271673457031,2.717713839135317,2.718071342208561,2.718351770269388,2.718562076959183,2.718708585246626,2.718797005056341,2.718832461485308,2.71881953046564,2.7187622792394253,2.718664309490584,2.718528801384313,2.718358557156467,2.7181560432395195,2.7179234301795296,2.7176626298675206,2.7173753297891743,2.7170630241581497,2.716727041921706,2.7163685717020605,2.715988683815531,2.71573476773163
2.639541972665856,2.644397345654474,2.645144634004216,2.646272663703277,2.6478378569377305,2.64961318012354,2.6514242384923925,2.653166088814223,2.654782426718713,2.656246445510926,2.657548287549856,2.6586875980047293,2.659669259165162,2.660500966462233,2.661191840417587,2.661751616179836,2.662190156917177,2.6625171525754032,2.6627419289031136,2.6628733258020696,2.662919622193606,2.6628884940363933,2.662786997011476,2.6626215679667045,2.662398040575836,2.66212167153926,2.661797174260845,2.661428757427161,2.661020166377955,2.6605747255485084,2.6600953806430625,2.659584739532889,2.65904511113188,2.658478541765669,2.657886848726256,2.657271650863283,2.6566343961846,2.655976386513152,2.6552987993260864,2.6548553683150553
2.5857871033606923,2.590233285156849,2.590612219625245,2.591395528061741,2.5926269269895683,2.5940745983854603,2.595561656309942,2.596981687034267,2.5982774931721973,2.599421714789677,2.6004041394574533,2.601224173812279,2.601886532121272,2.602398788093951,2.602769974768085,2.603009768452945,2.6031279996821297,2.603134350816966,2.603038164205288,2.6028483194719,2.602573156946548,2.602220433844653,2.601797304780994,2.601310320808484,2.600765442546431,2.600168063826364,2.599523042875977,2.598834738535629,2.598107049445194,2.5973434545147147,2.5965470533555584,2.595720605671552,2.594866568859295,2.5939871333231994,2.593084255181613,2.592159686197215,2.591215000884156,2.590251620818749,2.589270836259665,2.588634548442387
2.527277225483404,2.531284821484765,2.531276726895161,2.531702216612506,2.5325901195075664,2.533702891042564,2.534860570850442,2.5359548761616653,2.5369274367892074,2.537750137258949,2.538412258343904,2.5389128492879856,2.539256360215456,2.539450163549979,2.539503138182117,2.539424845617284,2.5392250370839835,2.538913348989071,2.538499109409869,2.53799121360209,2.5373980452896805,2.5367274303120184,2.535986614272122,2.535182258486191,2.534320449919444,2.533406721648831,2.5324460809688394,2.5314430427100625,2.530401665761759,2.52932559114664,2.528218080341985,2.5270820528508686,2.5259201222658647,2.5247346303165896,2.523527678557414,2.522301157505999,2.52105677316031,2.519796070896158,2.518520456826998,2.517696836398445
2.464282579259156,2.4678336715059164,2.467433298548899,2.4675019278171195,2.4680511562367293,2.468836703302231,2.469674891702381,2.470455118173895,2.471117514866132,2.471632970798599,2.4719900765145457,2.472187378629322,2.472228944680503,2.4721218471974247,2.4718747279072355,2.471496963435187,2.470998166811244,2.4703878795001826,2.469675375191512,2.468869532601852,2.467978753752905,2.4670109142356305,2.465973337163698,2.464872785230733,2.4637154666870864,2.4625070518993937,2.461252697713449,2.4599570772715165,2.458624413332128,2.457258513476563,2.455862805912436,2.454440374879721,2.4529939948910124,2.4515261632783063,2.450039130677604,2.448534929233994,2.447015398424832,2.4454822084731047,2.443936881403721,2.442942150524688
2.3971910835964465,2.400282459914214,2.399501276105692,2.399231292645688,2.399464393380129,2.3999484992676763,2.400495520018836,2.400992028961044,2.4013762900932623,2.40161791794122,2.401704596386641,2.4016341962794887,2.4014102604377907,2.401039442665001,2.4005300471513547,2.3998911805958927,2.399132245970484,2.398262629534111,2.397291500624064,2.3962276806086606,2.395079557089739,2.39385502977008,2.3925614797401416,2.391205756716256,2.38979418018476,2.388332551246621,2.386826172494545,2.385279873659948,2.3836980411368045,2.3820846498024286,2.380443295859613,2.3787772297033687,2.37708938802838,2.375382424624924,2.373658739463292,2.3719205058155337,2.3701696952758344,2.368408100616137,2.366637356495394,2.365499974406633
2.3265487340323223,2.329194932238163,2.3280641550496988,2.3274940310148824,2.3274541481681745,2.327683532141665,2.327988939000344,2.3282535680530745,2.3284134002460086,2.328436457609512,2.3283092674500607,2.3280288231983897,2.327597976543229,2.327022823007467,2.3263112111100623,2.3254718772867897,2.3245139293641404,2.323446526630456,2.322278674050671,2.3210190859883126,2.3196760950680013,2.3182575924611823,2.316770991388392,2.315223208487652,2.313620659147595,2.3119692637373204,2.310274462181685,2.308541234708498,2.3067741269342577,2.3049772777425,2.3031544486897126,2.30130905393478,2.299444189886462,2.297562663985315,2.2956670221821147,2.2937595748207342,2.2918424207439085,2.28991746951674,2.287986461746162,2.2867481783799777
2.2530357038279067,2.2552716322495083,2.2538447499380863,2.2530355598224774,2.252788714896836,2.252833237750503,2.2529699575810302,2.2530781076734163,2.253090929830306,2.252974498213314,2.2527139010307105,2.252305024657037,2.251749839373576,2.251053722522252,2.2502239314340127,2.2492687170346595,2.248196794063796,2.2470170119247714,2.245738141451413,2.244368731772234,2.2429170123623074,2.241390826389961,2.23979758717302,2.238144252507325,2.236437313112176,2.23468279226535,2.232886254195706,2.231052819149596,2.229187183355738,2.227293642373288,2.225376116563188,2.223438177665224,2.2214830756462898,2.219513765197311,2.2175329313950853,2.215543014188589,2.2135462314780017,2.2115446006327484,2.209539958380444,2.2082561864320795
2.1774576598536526,2.179340556579353,2.1776950851766284,2.1767320730592443,2.176368597229219,2.176322585896022,2.176388150834226,2.1764399348785823,2.176407948888392,2.176255929946824,2.1759672145146203,2.175536326214848,2.1749641414026284,2.174255140452619,2.173415837957326,2.1724538704338925,2.17137744990925,2.1701950229173224,2.1689150476493646,2.1675458420863443,2.166095477565741,2.1645717036649272,2.162981896214112,2.1613330233057813,2.159631625688945,2.15788380876121,2.1560952438453667,2.154271176754349,2.1524164419233824,2.150535480619096,2.1486323619639203,2.146710805736666,2.144774206077341,2.142825655425981,2.140867968157316,2.1389037035142344,2.136935187550246,2.134964533871524,2.13299366305762,2.1317330046968563
2.1007208355942737,2.1023313341364664,2.100569571016511,2.0995626700819234,2.099197552858288,2.0991800086256647,2.099296641852687,2.099416859677345,2.0994669223374696,2.0994078123877147,2.09922077604995,2.0988986959514406,2.0984411227953808,2.097851445034113,2.097135269419652,2.096299477796129,2.095351660277071,2.0942997594150587,2.093151835278236,2.0919159027386827,2.0905998146866764,2.0892111767724164,2.087757285457547,2.0862450843331413,2.084681135229106,2.0830716014636974,2.081422241034407,2.0797384078363264,2.078025059234424,2.07628676851678,2.0745277409564373,2.072751832411885,2.0709625695470044,2.069163170942919,2.067356568499875,2.065545428666673,2.063732173141545,2.061918998771985,2.060107896473052,2.0589507183054008
2.0237976599929097,2.025239767119478,2.0234883476544523,2.022571465790941,2.022343439043081,2.0224969522374523,2.0228103335151024,2.023147102246257,2.023429230637924,2.0236145087449016,2.023681734410102,2.0236218536894746,2.023432845266422,2.0231167986432057,2.022678237807621,2.022123141723045,2.021458352963583,2.020691203762236,2.0198292662872395,2.0188801767553017,2.0178515062527467,2.016750663524145,2.015584821445102,2.0143608622051588,2.013085337850124,2.0117644436587576,2.0104040022613443,2.0090094566596965,2.007585870513225,2.006137934225152,2.0046699755351614,2.003185973506717,2.001689574931784,2.000184112357577,1.9986726230598584,1.997157868425632,1.995642353314419,1.9941283450549343,1.99261789183042,1.9916539281316439
1.947686203097533,1.94908605782632,1.947494194675341,1.946823158155616,1.9468924169830464,1.947380697506005,1.948057324913168,1.94877928787538,1.9494637276920093,1.9500647931912325,1.950558464137296,1.9509334440511608,1.951185884711768,1.9513163630771988,1.9513281406341496,1.9512261419005632,1.951016334075496,1.9507053313913976,1.9503001276276395,1.94980790452882,1.9492358880484453,1.948591237268876,1.9478809576071483,1.9471118333753743,1.946290376451368,1.945422788645836,1.944514935767356,1.9435723316055948,1.9426001302231024,1.9416031250842505,1.9405857536935247,1.939552106577863,1.9385059395647943,1.9374506884831115,1.936389485526139,1.935325176656571,1.9342603395386573,1.9331973015766308,1.9321381577396672,1.9314632259292956
1.8733622861778,1.87486565525883,1.8736020365499084,1.873351185243025,1.8738957526857687,1.8748997951409287,1.876122972478792,1.8774151261954029,1.87868803233887,1.879891750597208,1.880999071213932,1.8819961473648243,1.8828770481032653,1.883640624505576,1.8842886972060493,1.884824987021385,1.885254460929821,1.8855829109254216,1.8858166656151727,1.8859623802749443,1.8860268762260628,1.8860170139032049,1.8859395910686465,1.885801261251396,1.8856084692485573,1.8853674013671355,1.885083948483667,1.8847636801867464,1.884411828403036,1.884033279014896,1.883632570093643,1.8832138955155089,1.8827811128297145,1.8823377544146809,1.881887041068247,1.881431897317432,1.880974967841919,1.880518634504906,1.8800650335925693,1.8797770530530225
1.8017296496710973,1.803498216403561,1.8027466498298508,1.803104191464395,1.8043150511010029,1.8060280732822125,1.807992675524032,1.810050980030156,1.8121088869702875,1.8141119327418005,1.8160293560869245,1.817844460026649,1.819548982903093,1.8211398447241105,1.822617255463206,1.823983591812564,1.8252427046439184,1.826399468401072,1.82745946849304,1.8284287702238424,1.82931373895383,1.8301208953075048,1.8308567966747176,1.831527940054186,1.83214068312785,1.832701181310803,1.833215338908435,1.833688772670439,1.834126786134232,1.8345343532284968,1.8349161096969469,1.835276351027434,1.83561903566041,1.835947792410424,1.836265931142028,1.836576455883172,1.8368820796708167,1.837185240530536,1.8374881181066005,1.83768271569616
1.7335701207645835,1.735776728046866,1.7357307288508492,1.736893072110116,1.7389683062025485,1.741589714830097,1.7444960006038022,1.747521056283934,1.7505644349064902,1.7535667429258928,1.7564933271358816,1.7593243592794117,1.7620490163698526,1.7646620988731796,1.767162052570319,1.769549785455329,1.7718279317601264,1.7740003678373766,1.7760718719958433,1.7780478695037014,1.779934231181775,1.7817371087668863,1.783462798024947,1.785117624587379,1.786707849414143,1.7882395916639733,1.7897187671314514,1.7911510405417004,1.7925417900664145,1.7938960824757584,1.795218657405547,1.7965139193280188,1.797785935891694,1.7990384414502274,1.800274844707303,1.801498239549808,1.802711418257436,1.803916886392672,1.805116878798105,1.8058829250817006
1.6694981552443406,1.6723212564383996,1.6731778730611055,1.6753432538640152,1.678481518517513,1.6822102494843578,1.686257082611198,1.6904472494255476,1.6946735392528829,1.698871263234571,1.7030015695720715,1.707041247200207,1.7109767082719405,1.7148004706397204,1.7185090864341646,1.7221018932511791,1.725580229852804,1.7289469144954608,1.732205873863245,1.7353618613748378,1.7384202319099478,1.7413867554192484,1.7442674600659196,1.747068499745641,1.7497960428609436,1.7524561801310303,1.7550548495944474,1.7575977770701607,1.7600904303890572,1.7625379857342207,1.7649453044713668,1.7673169189459186,1.7696570257909994,1.7719694854415462,1.774257826658349,1.776525255015849,1.7787746644291005,1.7810086509211642,1.7832295279643078,1.784644965467104
1.6099227548482988,1.6135403938004582,1.6154936315215191,1.618855409674831,1.6232491384147791,1.628276776294218,1.6336546736316928,1.6391990615873342,1.6447956179689784,1.6503740475306554,1.6558910387419878,1.6613197862023303,1.6666437699875616,1.6718530958487232,1.6769423241478585,1.6819091497245169,1.6867535645213283,1.6914772944088108,1.696083393963672,1.7005759354109238,1.7049597573007038,1.7092402545843923,1.7134232003381695,1.7175145937976382,1.7215205315051445,1.7254470993118511,1.7293002833562932,1.7330858982310573,1.7368095305736415,1.7404764963229844,1.7440918099075962,1.7476601637153577,1.751185916256063,1.754673087577333,1.758125360606568,1.7615460872480466,1.7649382981928772,1.7683047155366116,1.7716477674414517,1.7737760625728596
1.5550197335391882,1.5596034079732453,1.562837638162645,1.5675776630800091,1.5734064070528455,1.5799105012417396,1.586794932770257,1.5938666973633224,1.601004094317901,1.608130976642749,1.615199367784161,1.6221787056503036,1.6290494153814945,1.6357991017460134,1.6424202726812522,1.6489089425947503,1.6552637374079329,1.6614852861215503,1.6675757783617196,1.6735386214630614,1.679378161090851,1.6850994461835749,1.6907080279924254,1.6962097876376423,1.701610788858244,1.7069171536154313,1.712134958599942,1.717270150770956,1.7223284800617016,1.7273154473756618,1.7322362660070536,1.7370958346954772,1.7418987205818817,1.746649150483295,1.7513510090214828,1.756007842304912,1.7606228660005234,1.765198976781153,1.7697387662874149,1.7726262449638164
1.504716189267726,1.510424945457518,1.5151086725952638,1.5213910942912263,1.5288153789795036,1.5369533402261304,1.5454986686776069,1.5542490015561548,1.5630750827525126,1.5718947429776364,1.5806551994774278,1.5893220275295197,1.5978725250567871,1.6062917528402585,1.6145701476296228,1.62270204411227,1.6306847182208444,1.6385177299724132,1.6462024409642535,1.653741637349144,1.6611392206348825,1.6683999461229782,1.6755291982177218,1.6825327967186088,1.6894168305940904,1.6961875167703653,1.7028510818769311,1.709413664961789,1.715881239185771,1.7222595504823028,1.7285540711682792,1.73476996656352,1.7409120727328478,1.7469848836181825,1.752992545953552,1.7589388605293472,1.7648272885190586,1.770660961744291,1.776442695918322,1.7801169216596444
1.4586881319349048,1.4656631952837984,1.4719434991800744,1.4799093387566864,1.4890653489970187,1.4989692363090874,1.509303604531237,1.519856725406562,1.5304917066241928,1.5411202670347866,1.551684746239576,1.562146812141206,1.57248061763061,1.5826686854316825,1.5926994065569295,1.6025654767628654,1.6122628744218392,1.621790151549257,1.6311479087698286,1.6403383822478246,1.6493651031872485,1.6582326086688988,1.6669461924359574,1.675511689369611,1.6839352899193174,1.6922233818493506,1.7003824170974893,1.7084188016138775,1.716338806040061,1.7241484950584027,1.731853673235547,1.7394598452546075,1.7469721884898173,1.7543955360360597,1.7617343684410285,1.7689928125716776,1.776174646204549,1.783283307106013,1.7903219055449446,1.7947911443472766
1.416371157686617,1.4247313317875288,1.4327292182374525,1.442491921343206,1.4534872301384734,1.4652596365570136,1.4774810043630917,1.4899303490787366,1.502463159936332,1.5149850382863597,1.5274334469862434,1.5397661649865524,1.551954238053687,1.5639777062910885,1.5758229846104228,1.5874812101736449,1.598947151679024,1.6102184459567743,1.6212950283372298,1.632178681969488,1.642872664883423,1.6533813924356,1.663710163057967,1.6738649206151512,1.6838520493470484,1.693678198541357,1.7033501345498387,1.7128746178428302,1.72225830279068,1.7315076578297677,1.7406289036630915,1.7496279672192476,1.7585104491582892,1.7672816028791951,1.7759463231306196,1.784509142522133,1.7929742344030954,1.8013454207671509,1.8096261840291483,1.8148798896883158
1.3769831725812405,1.3868211508128634,1.3966279441014295,1.4082700359600029,1.42118048333527,1.4348916156667408,1.4490650306046111,1.463470709290916,1.4779566376466151,1.4924223773935703,1.506800587385619,1.5210452382732609,1.5351243608615783,1.5490156156034431,1.5627035527215498,1.576177867904989,1.589432240492876,1.6024635135592649,1.615271078087577,1.627856383530997,1.6402225316727717,1.652373930226691,1.664315993333383,1.6760548817603271,1.687597278441633,1.6989501962423774,1.710120815345227,1.721116347754283,1.7319439264142984,1.7426105164167716,1.7531228457602728,1.7634873532125797,1.7737101508954778,1.783796999388764,1.793753293310261,1.803584055536598,1.8132939384122544,1.8228872304998456,1.832367867625892,1.8383780289867895
