Values,Values_00_43_17,Values_00_53_14,Values_01_03_03,Values_01_13_14,Values_01_23_35,Values_01_33_56,Values_01_44_17,Values_01_54_38,Values_02_04_59,Values_02_15_28,Values_02_25_45,Values_02_36_33,Values_02_47_27,Values_02_58_25,Values_03_09_15,Values_03_20_13
-0.2701039051298395,-0.2295301616372589,-0.2181895262228241,-0.2175905859407325,-0.222329637864274,-0.2303250930407923,-0.2404654802147501,-0.2520823600002526,-0.2647453311948893,-0.2781592177502444,-0.2921085136883127,-0.3064268680495166,-0.320980281204379,-0.3356577872024237,-0.3503661503343852,-0.3650266583626745,-0.37957298006040513
-0.2691496861824254,-0.2234266795965401,-0.2084597163795792,-0.2051588854689535,-0.2079012018023094,-0.2144143498898734,-0.2234513887417095,-0.2342512492374703,-0.2463186311249326,-0.2593109184702866,-0.272976355815359,-0.2871198065780282,-0.3015837419586514,-0.3162376049814195,-0.3309717027760012,-0.3456934888921494,-0.36032507422772536
-0.2389961421815585,-0.1880510240135997,-0.1694272254501693,-0.1633343057118875,-0.1639519110872732,-0.1688361577397169,-0.1766155914169874,-0.1864420553323023,-0.1977577754030265,-0.2101734197493256,-0.223400836280467,-0.2372155637435172,-0.2514358857054456,-0.2659110271279687,-0.2805143212879193,-0.2951390172445333,-0.30969545450901287
-0.1798794997526105,-0.1237341744381972,-0.1015013750456001,-0.092589700484757,-0.0910066555401565,-0.0941587029338984,-0.100562770427646,-0.1092905026338465,-0.1197250490652893,-0.1314318246139507,-0.1440867234150151,-0.1574359111975013,-0.1712732454444904,-0.1854274718386009,-0.1997547542602116,-0.2141340490528774,-0.2284639572203315
-0.0927586262687134,-0.0315295959725828,-0.0058131607929482,0.0058793106970607,0.0096845963146972,0.0083217869434925,0.0033710687368771,-0.0041670689824591,-0.01362098992516,-0.02451302944524,-0.0364841597192123,-0.0492516271664145,-0.0625850602140677,-0.0762928447570662,-0.0902141126717318,-0.1042137288997316,-0.11817883800301887
0.0207931550094147,0.0868978240683625,0.1158985663917942,0.1302706258239571,0.1362652657635112,0.1367014562136743,0.1332407491335768,0.1269467267122485,0.1185407286746077,0.1085406609542876,0.097338869595103,0.0852460744531709,0.0725162408182257,0.0593608389417805,0.0459572972426615,0.0324543532923428,0.01897579345733199
0.1584919966933645,0.2291788412726866,0.2611971051654502,0.2780883372341581,0.2861872434566003,0.2883860603996825,0.2864111067408487,0.281379264488902,0.2740558262032409,0.2649955023228616,0.2546218161019625,0.2432720199931711,0.2312226110113392,0.2187040374719906,0.2059094925655345,0.1930005525338121,0.18011118091077222
0.3173690521068578,0.3922684601910194,0.4269793676425475,0.4461768496019801,0.4562474372011598,0.4601297267340262,0.4595977630495181,0.4558114261164175,0.4495736850128488,0.4414721038623672,0.4319587570548922,0.4213955504241106,0.410080050890646,0.3982604558484298,0.3861446268690546,0.3739059637316967,0.3616876499745319
0.4946421881211243,0.5733205929816202,0.6103531835586907,0.6316006897700013,0.6434699126564232,0.6489192404996286,0.6497533771498892,0.6471646456620817,0.6419870482007515,0.6348366396290561,0.6261910040551056,0.6164344279004065,0.6058837288952371,0.5948033114857516,0.5834143440836844,0.5719008183854187,0.5604140117054813
0.6859206991964854,0.7678958075336285,0.8068474849622271,0.8298570502272602,0.8433206684210931,0.8501908933901152,0.8522864031330898,0.8508214197610124,0.8466541419008842,0.84042446065292,0.8326321024021984,0.8236811388526186,0.8139055224864372,0.8035840635319146,0.7929496601119209,0.7821954941887399,0.7714796853596133
0.8824077100630885,0.9671647179247568,1.007616536312397,1.032080996964877,1.0469138874012964,1.0550377819426235,1.0582694053840642,1.0578345952467822,1.0546088881611644,1.049251190025526,1.0422797727837143,1.0341156554559288,1.025107581484907,1.015546768461009,1.005676108313889,0.9956964540156776,0.9857714390784597
1.0748159242909765,1.161823221460782,1.20335500023315,1.2289604359971456,1.2449268753572995,1.2541247685405987,1.2583540737786827,1.258842457934766,1.2564760798941892,1.2519279937383558,1.2457312874215782,1.2383209277221523,1.2300579487334935,1.2212438441669056,1.2121296640098675,1.2029223495659214,1.193789692649416
1.2580137701105347,1.3467406370190516,1.3889470200462202,1.4153859828399953,1.43225061891701,1.442339632124784,1.4474228786538297,1.4487208173473436,1.4471238387558591,1.44331437462478,1.4378365823740231,1.4311363145434075,1.4235843262953178,1.415490201259971,1.4071112816313531,1.3986590131644838,1.390304018088966
1.4289523679001388,1.518888490526541,1.561394787732055,1.5883795624037764,1.6059186085313275,1.616722192717568,1.6225185193368314,1.6245127846908272,1.6235937326296284,1.6204486545323098,1.6156291485479817,1.6095889466369937,1.6027059901455842,1.595295802679835,1.5876202019332522,1.5798936208243772,1.5722882686396087
1.5846467935869717,1.6753193103673476,1.7177939583196833,1.7450671904833504,1.76307759072158,1.774433453468817,1.7808117587478092,1.783395536850525,1.7830666697897024,1.7805131798663694,1.7762907187648165,1.7708580580335938,1.7645979229280155,1.7578297482668916,1.7508181316892513,1.7437791019511577,1.7368853437859182
1.7229256731806049,1.8139115973530733,1.8560740085044365,1.88341552346812,1.9017209862184168,1.9134864030778047,1.920330012682243,1.9234070207996503,1.923587996684409,1.9215580553229024,1.9178738526820804,1.91299661492434,1.9073116597875788,1.9011404926887128,1.8947489720235813,1.88835350050368,1.8821262906266365
1.842535986130725,1.933469973622256,1.975093929292798,2.002323864342032,2.020777852543891,2.032832431033405,2.0400416094964675,2.043528378881424,2.0441483601470045,2.0425806769187527,2.0393803445054552,2.0350087764670985,2.0298519582341563,2.024231860024179,2.0184142948039114,2.012615013252654,2.0070049885171573
1.9429682230039924,2.033545867315136,2.07445895459855,2.1014376243281423,2.1199236430478203,2.132169825704829,2.13966238016198,2.1434889206048604,2.1444873034474425,2.143328157245639,2.1405626510030564,2.13665047196654,2.1319766469217534,2.126862265228519,2.121572018878214,2.116320186086192,2.1112759160944483
2.0244682022718625,2.11444546705414,2.1545254370220066,2.1811506640162928,2.1995804458752533,2.2119422558914,2.219652661596495,2.223761877088753,2.2250879611225685,2.224291116245756,2.22191690456636,2.21842173687844,2.2141883626216097,2.209535910269344,2.204727106404216,2.199974136977016,2.1954439152312246
2.087888991908138,2.177078669218841,2.2162477155398306,2.242450478885196,2.2607607834136303,2.273181421923776,2.281058992933522,2.2854052999732297,2.287017287052763,2.286543337640857,2.284522072828373,2.2814054288479992,2.277572856972881,2.273340699582957,2.268969091316821,2.2646676906324936,2.2606009163599223
2.134557707023575,2.2228238370226343,2.2610417535064333,2.2867809573381987,2.3049296491073155,2.3173685015089283,2.3253750779737223,2.329922626534995,2.331786287536012,2.33160171557434,2.329899646302302,2.3271266674615307,2.3236581852760763,2.319807162923732,2.31583071165908,2.311935688439829,2.3082838890666983
2.1661356448046707,2.2533867696901293,2.2906437839205687,2.3159008047520246,2.3338627522663704,2.34629225341683,2.354399781239947,2.3591205929420496,2.361207865463686,2.361284031453465,2.3598713379390484,2.357410435908861,2.354272180496454,2.350765764555024,2.347145011285915,2.3436138363450563,2.340331387908209
2.1844787209186785,2.2706606985073914,2.306970570175018,2.331744057584377,2.3495072369933765,2.361909908207374,2.370098167018164,2.3749703999814256,2.3772580882885204,2.377570294626296,2.376420461218121,2.374242955737788,2.3714037793693428,2.368208132039692,2.3649064206639334,2.361699586325538,2.358744183828159
2.1915190994064053,2.276608026568246,2.312001793872215,2.33630302110253,2.3538650579521887,2.366230899907632,2.3744855245746748,2.379491979211332,2.381960646198685,2.382487344170656,2.38157662627542,2.379656426889362,2.3770877551000265,2.374171730230469,2.3711553214733287,2.368236542466809,2.36556946490062
2.1891633852358927,2.273159007709271,2.3076795874039018,2.3315284990518808,2.348893757688161,2.361218080322013,2.369528934922082,2.374655842630224,2.377288923385313,2.378011085028142,2.377318086928933,2.3756314336747915,2.373307132283536,2.370642237283695,2.367880338400223,2.36521662615756,2.362802835857349
2.1792120023653667,2.262131837421948,2.29582954940833,2.319251543485504,2.336428784747153,2.3487104828237912,2.357070386944622,2.362306475665875,2.365089603441678,2.365990248542325,2.3654956042255764,2.3640208633317634,2.361917116171552,2.359477443912898,2.3569421712426646,2.3545038075583564,2.3523119191096424
2.163305214906214,2.2451795003937765,2.2781085003341883,2.3011319122878087,2.3181324846137707,2.330372723447051,2.3387764956411123,2.3441122986442147,2.3470328125444007,2.348096664456898,2.347782800855033,2.34650030176913,2.344595493324935,2.342357626809159,2.340023912993727,2.337784344074952,2.3357864929692838
2.1428703554321773,2.223737836369416,2.255953369073749,2.2786075773093635,2.2954440735206343,2.3076453271930526,2.316089096112356,2.321516461933187,2.32456306154292,2.3257763046033766,2.325627267946849,2.3245191706462496,2.322793771055621,2.320736666912444,2.3185821273885385,2.316517801247098,2.314689443217902
2.1191409709643936,2.199045529189289,2.2306019319331227,2.252916007831303,2.269601315740162,2.281766692505669,2.290247417130995,2.29575916897326,2.298921671358696,2.3002717726883506,2.3002730883384275,2.299323259016352,2.297759697285485,2.295864541633816,2.2938693014187685,2.2919594567923305,2.2902791127786966
2.0930376775767017,2.172025615206073,2.2029748572980954,2.22497661629346,2.241523269427794,2.2536560634106264,2.262171224070097,2.2677609469296454,2.2710301372281783,2.2725057348259603,2.2726443116117747,2.2718382257127723,2.27042077710441,2.268670845855121,2.2668173640261067,2.265043812797989,2.2634928053566536
2.0654898831979924,2.143608122021662,2.173999049500163,2.195714543652596,2.212134344451171,2.224237749990358,2.23278512802226,2.2384469928152244,2.2418144749321804,2.243405239348402,2.243669228729832,2.2429938161760807,2.241708424130767,2.240088874268272,2.238361699238281,2.236708542197832,2.2352706699367038
2.0365999622562843,2.1138940520231286,2.1437714449313727,2.16522445432119,2.1815281943832385,2.1936051657374227,2.202182790359764,2.2079115531784765,2.211369776347736,2.213066445387184,2.2134452691586217,2.2128889229771453,2.2117231791607472,2.21022099300413,2.2086066658892207,2.20706015201434,2.205721503320783
2.0079417991617574,2.084456468364171,2.113861966060408,2.135074387293783,2.151271901286132,2.1633250153486205,2.171930915417903,2.1777216014975846,2.1812634992210507,2.1830574836885765,2.1835414126918904,2.1830935440636043,2.182036221873452,2.1806397207131374,2.1791262707140184,2.177674276017182,2.176422693237723
1.9766858050104608,2.0524602301725454,2.081429325203959,2.1024198759278026,2.118519689418042,2.130551330817371,2.1391840292062696,2.1450326019036607,2.148652351955892,2.150536531903158,2.1511174806016524,2.150769284381126,2.149811055214617,2.14851055152597,2.1470880736610285,2.1457205977394613,2.1445460890607735
1.950625467049703,2.02570372120489,2.0542735806425374,2.0750611716567144,2.091071336744009,2.1030830845107555,2.111740146536942,2.11764157010513,2.121332382577452,2.123298752802717,2.123967869729706,2.1237099209153456,2.1228410010279464,2.1216265285281146,2.120285020938068,2.1189921484431267,2.1178849844068073
1.8521623799481843,1.926565908632416,1.9547565684350736,1.9753525534935688,1.9912790480371008,2.0032735489685822,2.01195543458228,2.017908636358455,2.0216682999136446,2.0237137658902697,2.024467255012102,2.024295197966814,2.023510791558921,2.022377219443879,2.021111310504679,2.019887513096982,2.018842082565314
