Values,Values_03_00_37,Values_03_06_59,Values_03_10_06,Values_03_11_23,Values_03_16_15,Values_03_25_30,Values_03_34_46,Values_03_44_00,Values_03_53_13,Values_04_02_36,Values_04_11_53,Values_04_21_15,Values_04_31_45,Values_04_42_32,Values_04_53_19,Values_05_04_03,Values_05_14_53,Values_05_25_28,Values_05_36_11,Values_05_46_18,Values_05_56_19,Values_06_06_15,Values_06_15_49,Values_06_25_38,Values_06_35_27,Values_06_45_26,Values_06_55_29,Values_07_05_30,Values_07_15_29,Values_07_26_22,Values_07_36_31,Values_07_46_35,Values_07_56_39,Values_08_06_43,Values_08_16_48,Values_08_26_53,Values_08_36_57,Values_08_46_59,Values_08_56_53,Values_09_06_14,Values_09_15_35,Values_09_24_55,Values_09_34_15,Values_09_43_35,Values_09_52_56,Values_10_02_17,Values_10_11_45,Values_10_21_08,Values_10_30_30,Values_10_39_58,Values_10_48_57,Values_10_57_44,Values_11_06_29,Values_11_15_15,Values_11_23_59,Values_11_32_44,Values_11_41_28,Values_11_50_12,Values_11_58_56,Values_12_07_39,Values_12_16_24,Values_12_25_08,Values_12_33_54,Values_12_42_37,Values_12_51_20,Values_12_59_44,Values_13_08_07,Values_13_16_30,Values_13_24_53,Values_13_33_14,Values_13_41_36,Values_13_46_27
0.7357148616530668,0.715585175790651,0.0733009490516068,0.727758149980305,0.7306096060106064,-0.0027236508365441,-0.0242901279516419,-0.0170525024144489,0.0029048926721094,0.0280156180953315,0.0549610175915615,0.0822863220083813,0.1093281084119841,0.1357567356840283,0.1613861273416211,0.1860968397765292,0.2098058709214498,0.2324549864353715,0.2540059271193183,0.274437903662962,0.2937456882265548,0.3119377628060371,0.3290344134088254,0.3450658014892463,0.3600700772828228,0.374091593820341,0.3871792643677306,0.399385088860721,0.4107628609647066,0.4213670568830903,0.4312518999517112,0.4404705903977824,0.4490746869702383,0.4571136258725569,0.4646343619133086,0.4716811168891489,0.4782952208142013,0.4845150322050288,0.4903759246097003,0.4959103274863022,0.5011478106277419,0.5061152023549766,0.5108367328511897,0.5153341950443291,0.5196271165124425,0.523732936904345,0.5276671862893483,0.5314436607543671,0.5350745923675267,0.5385708112554872,0.5419418982468118,0.5451963270288055,0.5483415952142757,0.5513843440741684,0.5543304669879107,0.5571852069507854,0.5599532435375278,0.5626387699688156,0.5652455609310955,0.5677770318965145,0.5702362906683351,0.57262618192472,0.5749493254568759,0.5772081488497026,0.5794049152212286,0.5815417466395986,0.5836206437996846,0.5856435024493291,0.5876121270427416,0.5895282420259024,0.5913935011119108,0.5932094948763398,0.5942408044160129
0.8615688096469657,0.8405223479018711,0.159213827005174,0.8527648095515886,0.8555906586697645,0.0828899525522173,0.0600469069388453,0.0658204288865669,0.0843981372279136,0.1082647936922782,0.1340932716906477,0.1604104197168128,0.1865362246886897,0.2121277689685256,0.2369884628470677,0.2609904196893657,0.2840437457912724,0.306084504369211,0.3270696648966752,0.3469744073039162,0.365790069012713,0.3835221819110773,0.4001884799773949,0.4158169031291834,0.4304436573953198,0.444111386838486,0.4568674972160789,0.4687626548643645,0.4798494708326118,0.4901813701918564,0.4998116396792386,0.5087926424385915,0.517175186143815,0.5250080296659874,0.5323375130373696,0.5392072956420317,0.5456581882097759,0.5517280648108038,0.5574518420400824,0.5628615134967984,0.5679862287458756,0.5728524069611842,0.5774838765880786,0.5819020333787716,0.5861260102106295,0.5901728531046239,0.5940576987757482,0.5977939499473032,0.6013934454600679,0.6048666228405896,0.6082226716985003,0.6114696768268618,0.61461475033548,0.6176641525148362,0.620623401432766,0.6234973715621129,0.6262903818071939,0.6290062735489657,0.6316484793425826,0.6342200830023382,0.6367238717923237,0.6391623814939662,0.641537935047723,0.6438526755221081,0.6461085940319204,0.6483075532335476,0.6504513069874794,0.6525415166884798,0.6545797647501704,0.6565675656596719,0.6585063749683044,0.6603975965590071,0.6614732372770852
0.9856525448037358,0.9638391215722598,0.2453315633590843,0.9761282121698732,0.9789243065128218,0.168646280506758,0.144418370344121,0.1485996943432073,0.1656617064758095,0.188145683665243,0.2127187939994018,0.2378911817877604,0.2629673875200957,0.2875920545935869,0.3115587125513155,0.3347315076337508,0.3570140007092587,0.3783367873353349,0.3986522039202303,0.4179314548112681,0.4361624272883406,0.4533476287747278,0.4695021185704217,0.4846514537001968,0.4988297044914291,0.5120775918704538,0.5244407837190381,0.5359683717596243,0.5467115374755877,0.5567224059117317,0.5660530796897504,0.5747548414622135,0.5828775107724405,0.5904689402451831,0.5975746357586773,0.6042374854892572,0.6104975834095209,0.6163921334634718,0.6219554216427906,0.6272188441020197,0.6322109805200593,0.6369577029134953,0.6414823112309838,0.6458056880528792,0.6499464657642751,0.6539212005637182,0.6577445485755249,0.661429440226967,0.6649872498467518,0.6684279580773401,0.6717603053978425,0.6749919355652721,0.6781295282430722,0.6811789204601599,0.6841452168553553,0.6870328889656302,0.6898458638949196,0.6925876029560892,0.6952611709017671,0.6978692964655971,0.7004144249231589,0.7028987634397076,0.7053243199008676,0.7076929359819925,0.7100063150812113,0.7122660457506838,0.714473621221968,0.7166304555342109,0.71873789675909,0.7207972377470448,0.7228097247672175,0.7247765643907181,0.7258968789608805
1.1073893325959503,1.0849617277078063,0.3313764697146377,1.097272094225422,1.1000341507036742,0.2542810663361741,0.22857442601337,0.231049296727469,0.2464725846405047,0.2674474784101721,0.2906383321000142,0.3145403671307619,0.3384438970313067,0.3619820194654702,0.384939057790645,0.4071716997227232,0.428577332823197,0.4490813405931779,0.4686315815360394,0.4871953534245968,0.5047570894028203,0.5213162075498351,0.5368849777627303,0.5514864195175588,0.5651522816296765,0.5779211525985826,0.5898367363001837,0.6009463125669423,0.6112993897443566,0.620946547056223,0.6299384584113116,0.6383250854146607,0.6461550252691665,0.6534749983432372,0.6603294599875972,0.6667603215544119,0.6728067661433774,0.6785051454559398,0.6838889450142697,0.6889888059507231,0.6938325926285582,0.6984454963347182,0.7028501663930651,0.7070668610186033,0.711113611262493,0.715006392376489,0.7187592978198817,0.7223847120161967,0.7258934787557842,0.7292950627770919,0.7325977027599754,0.7358085544802265,0.7389338233390149,0.7419788858601917,0.7449484000656216,0.7478464049485389,0.7506764093508382,0.753441470808979,0.7561442649649334,0.7587871462484748,0.7613722005287505,0.7639012904958424,0.7663760944646918,0.768798139356937,0.771168828486234,0.7734894647855936,0.7757612700759455,0.7779854008905708,0.7801629613543037,0.7822950135489188,0.7843825857417454,0.7864266788343789,0.7875927170886016
1.2262331615478266,1.2033452150497987,0.4170825261219178,1.2156487980530193,1.2183723824259494,0.3395424742873638,0.3122781106290161,0.3129464237547301,0.3266212292057741,0.3459731420251469,0.3676667244836473,0.3901841533520651,0.4128028015486193,0.4351451613170926,0.4569870591005004,0.4781782594404637,0.4986103700548279,0.5182038354697156,0.5369022060600847,0.5546689544742757,0.5714850664846504,0.5873468153799335,0.6022635753028996,0.616255681037823,0.6293523808851038,0.6415899278534626,0.6530098414321012,0.6636573576497798,0.6735800731913164,0.6828267804881004,0.691446484802417,0.699487590687824,0.7069972432988656,0.7140208092368441,0.7206014815109504,0.7267799936221175,0.7325944283821773,0.7380801079517281,0.7432695524596011,0.7481924955060996,0.75287594589821,0.7573442859428211,0.7616193976282076,0.7657208091158241,0.7696658548551222,0.773469843647733,0.7771462298590498,0.7807067838478273,0.7841617584645642,0.7875200491041984,0.790789345493326,0.7939762739105152,0.7970865290042323,0.8001249947553609,0.8030958544524319,0.8060026898625245,0.8088485698731497,0.8116361291412494,0.8143676373250163,0.8170450595876642,0.8196701090574394,0.8222442919955063,0.8247689463575851,0.8272452745018409,0.8296743706664114,0.8320572438563019,0.8343948367395834,0.836688041070986,0.8389377101444441,0.8411446687107443,0.8433097207400804,0.8454336553918036,0.8466470047239751
1.341671499614174,1.3184760406646776,0.5021947240605991,1.330741846686602,1.3334223542027723,0.4241901966233005,0.3953042367193694,0.3940801807434473,0.4059101436834904,0.4235378311685284,0.4436311702293644,0.4646612616717107,0.485893882114746,0.5069418971773566,0.5275733729891275,0.5476317070557277,0.5670031374518051,0.5856034568928435,0.6033720896634069,0.6202687757024051,0.6362710701852655,0.6513720554455444,0.6655781122227645,0.678906751690602,0.691384550447744,0.7030452304086637,0.7139279134427781,0.7240755667352282,0.7335336434245124,0.7423489146157113,0.7505684832655753,0.7582389670195521,0.7654058353300434,0.7721128855127354,0.7784018423681389,0.7843120664754145,0.7898803569002395,0.7951408349402876,0.8001248964131112,0.8048612209214098,0.8093758275595709,0.8136921674835776,0.817831244751051,0.8218117579035298,0.8256502556348129,0.8293613008816068,0.8329576385286979,0.8364503628095383,0.8398490811499643,0.8431620719868811,0.84639643465706,0.8495582300210874,0.8526526109440966,0.8556839421387458,0.8586559091992788,0.8615716169740399,0.864433677521374,0.8672442881558132,0.8700053001380363,0.87271827867854,0.8753845549231846,0.8780052706604612,0.880581416426951,0.8831138637574383,0.8856033921979936,0.8880507117200247,0.8904564811332499,0.8928213230165395,0.8951458356684227,0.8974306025159121,0.8996761993622535,0.9018831998394188,0.9031458018374542
1.4532275968254835,1.4298742716240047,0.5864680936582658,1.4420681597411678,1.4447007956123048,0.507994256508723,0.4774380311328063,0.4742500904451635,0.484152248555122,0.4999671417955048,0.5183693548352,0.5378209648818646,0.557577545659508,0.5772433449656184,0.596579425289679,0.6154233881601193,0.6336565244021022,0.6511902728012194,0.6679601234974537,0.6839221856002289,0.6990506096816428,0.7133352500257465,0.7267794052800977,0.7393976329436677,0.7512136754639466,0.7622585366600312,0.7725687359995644,0.7821847550725646,0.791149679706196,0.7995080330994387,0.8073047900388409,0.8145845590507517,0.8213909177422658,0.8277658860155432,0.8337495218808227,0.8393796251193223,0.8446915347073753,0.8497180068028702,0.8544891609759542,0.8590324832853984,0.8633728758124078,0.8675327432008443,0.8715321077163821,0.8753887453742919,0.8791183365363094,0.8827346253475539,0.8862495832219585,0.8896735724567784,0.8930155067098703,0.8962830058504263,0.8994825432467415,0.9026195841222306,0.905698714063114,0.9087237571485268,0.9116978835110442,0.9146237063920036,0.91750336896407,0.9203386213665458,0.923130888489783,0.9258813291573202,0.9285908873552638,0.9312603362341092,0.9338903155470912,0.936481363262367,0.939033941959301,0.9415484606420896,0.9440252925638798,0.9464647895785157,0.9488672935194415,0.9512331450445968,0.953562690326718,0.955856285956409,0.9571702446074999
1.560462334833666,1.5370954088088955,0.66966646736542,1.549179924621901,1.551759688042372,0.590733568102532,0.5584735591203516,0.5532644087210518,0.5611690979405342,0.575095230348779,0.5917274778765561,0.6095210231708789,0.6277226708355242,0.6459290814272481,0.663895083521039,0.6814530629798536,0.6984797935780089,0.7148826655138363,0.7305934343553657,0.7455646882661178,0.7597672076462383,0.7731875904821043,0.7858259738263773,0.7976938408772081,0.8088119470809476,0.8192084008367054,0.8289169241085663,0.8379753057639975,0.8464240500757365,0.8543052151433257,0.8616614309472392,0.8685350837417632,0.8749676520267335,0.8809991788663973,0.8866678654275528,0.8920097711752353,0.8970586068461416,0.901845607214787,0.9063994715461268,0.910746360535616,0.9149099395283604,0.9189114587239124,0.9227698620142414,0.9265019171098844,0.9301223604370346,0.9336440512348004,0.9370781300985056,0.9404341780678724,0.9437203729958824,0.9469436407013446,0.9501097989483072,0.9532236928583724,0.956289320809541,0.9593099502600622,0.9622882232717836,0.9652262517648296,0.9681257027460238,0.970987873925977,0.9738137602357764,0.9766041118684752,0.9793594844736104,0.9820802822071146,0.9847667943111124,0.9874192258986751,0.9900377235895368,0.9926223966017532,0.9951733338870478,0.997690617823018,1.000174334956896,1.00262458423752,1.0050414831116674,1.0074251718516392,1.0087925587081221
1.6629756165181286,1.6397318329184252,0.7515610377478755,1.651666123487589,1.6541877990090048,0.6721943091061374,0.6382119863555792,0.6309383056297333,0.6367889890120682,0.6487628540860314,0.6635582250028302,0.6796255882801588,0.6962044450464978,0.7128849130870271,0.729416363160494,0.7456265496588546,0.7613881631634699,0.7766048550243517,0.7912048512960598,0.8051373357193978,0.8183697606713286,0.8308854482445382,0.8426813038103314,0.8537656256459756,0.8641560397770617,0.8738775925645421,0.8829610242223307,0.8914412346660712,0.8993559432270702,0.9067445364598846,0.913647093492598,0.920103575549614,0.9261531649373038,0.9318337383978494,0.9371814598968672,0.9422304785113288,0.9470127177846052,0.9515577438127544,0.955892700201236,0.9600422989250136,0.9640288570950172,0.9678723705254564,0.9715906159135752,0.9751992744197302,0.9787120702385554,0.982140918672288,0.9854960790107627,0.988786308353951,0.9920190131311966,0.9952003958261292,0.998335594941211,1.001428816791628,1.0044834581590252,1.007502219216093,1.0104872064659096,1.0134400256969058,1.0163618651660586,1.0192535693939282,1.0221157040554476,1.0249486125660463,1.0277524649674037,1.0305272997947514,1.033273059581472,1.0359896206607992,1.0386768178960974,1.0413344649338336,1.043962370556355,1.04656035164029,1.0491282432078273,1.0516659060029263,1.0541732319632773,1.0566501479509165,1.0580728096334064
1.7604072959222068,1.737413875594975,0.8319287957822651,1.7491537159632926,1.7516118757400148,0.7521681886489631,0.7164597575903968,0.707091986603363,0.7108450351211689,0.7208153980728167,0.7337187485854861,0.7480031372809053,0.7629022510954714,0.7780007159378366,0.7930432209721117,0.8078534722083619,0.822300510726094,0.8362845603534979,0.8497305262342212,0.8625843096335598,0.8748100841559028,0.8863878849304033,0.8973113252451516,0.9075854184228976,0.9172245299019552,0.926250489099084,0.9346908822245776,0.94257753613836,0.9499451939792936,0.9568303763607628,0.9632704173988696,0.9693026621964392,0.9749638111828144,0.9802893964026052,0.985313375056616,0.9900678262288388,0.994582737448972,0.9988858686374772,1.0030026818502091,1.0069563261190289,1.010767667633328,1.0144553563746188,1.0180359212084198,1.0215238863814622,1.024931903148394,1.028270891144372,1.031550184887826,1.0347776816050267,1.0379599871652303,1.0411025576549735,1.0442098346276096,1.0472853726102822,1.0503319578824637,1.05335171791439,1.0563462211817378,1.0593165673279936,1.0622634678575966,1.0651873177114248,1.0680882581799176,1.0709662317255977,1.0738210292927066,1.0766523307624516,1.0794597391877507,1.0822428094487209,1.0850010719427663,1.087734051889314,1.0904412848127298,1.093122328699063,1.0957767733038175,1.0984042470357651,1.101004421780184,1.1035770160198348,1.1050563893683987
1.8524376470425503,1.8298105118654864,0.9105509424455832,1.841308467542792,1.8436974872667105,0.8304506992039453,0.7930267755864991,0.7815488324259794,0.7831732767523996,0.7911009586667739,0.8020687228252863,0.8145244980007454,0.8276976619236893,0.8411683989765978,0.8546774873296462,0.8680451620604576,0.8811372448288145,0.8938508423592972,0.9061077493369492,0.9178507108968073,0.9290406777473358,0.9396543954820128,0.949682134918782,0.9591255355921554,0.9679955832719424,0.9763107482328752,0.9840953035346268,0.9913778321936902,0.9981899232759952,1.004565050356515,1.0105376215069393,1.016142187494001,1.021412793754109,1.0263824614729826,1.0310827833527183,1.0355436203042891,1.039792886031612,1.0438564073690737,1.0477578490983936,1.051518692834846,1.055158260499335,1.0586937737350268,1.062140441493255,1.065511568923557,1.0688186814504677,1.0720716587818404,1.0752788743336916,1.078447336337486,1.0815828274694184,1.0846900405634086,1.087772708457342,1.0908337265560375,1.0938752671154697,1.096898884618723,1.09990561193548,1.102896047208708,1.1058704316223356,1.1088287183688248,1.1117706332416597,1.1146957273945572,1.1176034228159069,1.1204930511505158,1.1233638864776263,1.1262151726645635,1.1290461458891845,1.1318560528938886,1.1346441655182409,1.137409791992835,1.140152285458933,1.1428710501294264,1.1455655454449585,1.1482352885768732,1.1497722286319108
1.9387873604734271,1.916629655249632,0.9872113563517504,1.927835395685825,1.9301494859572064,0.9068394311269208,0.8677246533869752,0.8541336255612814,0.8536108926439171,0.859468540952891,0.8684685262032845,0.8790610146891733,0.8904725879919794,0.902280032342798,0.9142209747162392,0.9261127470422648,0.9378183750248748,0.9492321556538488,0.9602729840457038,0.9708805791408844,0.9810127309420196,0.9906429015204428,0.999757979259692,1.008356152930912,1.0164449224906245,1.024039270575839,1.0311600121495357,1.0378323300722476,1.0440844960198423,1.0499467699311706,1.0554504671144576,1.0606271798163625,1.0655081390373031,1.0701237022017078,1.074502952583417,1.0786733970626226,1.082660749528916,1.0864887881372776,1.090179275481025,1.0937519315940265,1.0972244505986402,1.1006125526323327,1.103930063525192,1.1071890155758897,1.1103997634915743,1.113571110387394,1.1167104394518956,1.1198238476367104,1.122916278276754,1.1259916502492648,1.1290529817457478,1.1321025072503943,1.1351417867265967,1.1381718063690114,1.1411930705914453,1.1442056851681106,1.1472094316529946,1.1502038333630142,1.1531882133180849,1.1561617446478902,1.159123493981984,1.1620724584260294,1.1650075967050926,1.16792785506826,1.170832188523955,1.1737195779483198,1.1765890435942674,1.179439655468048,1.1822705410226042,1.185080890571363,1.1878699607647052,1.1906370764720358,1.1922317022623783
2.019217069996149,1.9976180447013696,1.0616952194097946,2.0084788109572784,2.0107120644676613,0.9811325481131156,0.9403651326334124,0.9246709497652336,0.921994592490724,0.9257664463512026,0.932777622623186,0.9414829207000648,0.9511076397993438,0.9612261985376892,0.9715738171109152,0.9819654789433624,0.992261828084672,1.0023546543483608,1.0121601635002415,1.0216151812375196,1.0306744052214274,1.03930802881171,1.047499528905253,1.055243579099246,1.06254410119914,1.0694124764017308,1.075865931902189,1.0819261096927288,1.08761781645398,1.0929679475393403,1.0980045742172029,1.1027561811537625,1.107251040186268,1.1115167063161555,1.1155796221756946,1.1194648179143143,1.1231956941970738,1.126793876894967,1.1302791328966069,1.1336693373029367,1.1369804831482009,1.1402267255809566,1.1434204532505483,1.1465723804842989,1.1496916545272773,1.1527859729131855,1.155861706713766,1.1589240261354126,1.1619770254514905,1.1650238449383432,1.1680667879246345,1.171107431566271,1.174146730352256,1.1771851116906895,1.1802225632266776,1.1832587117852251,1.1862928940351691,1.1893242191259707,1.192351623657145,1.195373919455984,1.19838983464584,1.201398048575635,1.204397221160451,1.207386017199192,1.210363126211934,1.2133272783157691,1.2162772566444875,1.2192119067603986,1.222130143489753,1.2250309555711336,1.22791340844543,1.2307766455195406,1.2324282083180054
