Values,Values_06_36_14,Values_06_46_12,Values_06_56_14,Values_07_06_14,Values_07_16_19,Values_07_27_11,Values_07_37_18,Values_07_47_21,Values_07_57_24,Values_08_07_28,Values_08_17_30,Values_08_27_32,Values_08_37_35,Values_08_47_36,Values_08_57_27,Values_09_06_46,Values_09_16_05,Values_09_25_25,Values_09_34_44,Values_09_44_04,Values_09_53_24,Values_10_02_44,Values_10_12_10,Values_10_21_30,Values_10_30_49,Values_10_40_17,Values_10_49_13,Values_10_57_59,Values_11_06_42,Values_11_15_27,Values_11_24_09,Values_11_32_52,Values_11_41_33,Values_11_50_15,Values_11_58_58,Values_12_07_39,Values_12_16_22,Values_12_25_05,Values_12_33_48,Values_12_42_30,Values_12_50_43,Values_00_23_05,Values_00_32_24,Values_00_42_09,Values_00_52_11,Values_01_02_05,Values_01_12_19,Values_01_22_39,Values_01_33_07,Values_01_43_32,Values_01_53_59,Values_02_04_26,Values_02_15_03,Values_02_25_27,Values_02_36_20,Values_02_47_18,Values_02_58_18,Values_03_09_14,Values_03_20_15
1.5423465605685345,1.4568751438532772,1.4450128664202226,1.4344042144547704,1.423646460103856,1.4128649828669455,1.402113747121505,1.3914004433237286,1.3807233489212605,1.3700871405444,1.359509836806819,1.3490258752791795,1.3386867518658336,1.32855954436406,1.318723468579091,1.309264812492648,1.3002708984242934,1.2918239450400812,1.2839957182183888,1.2768436522366535,1.270408769931478,1.2647153592080853,1.259772082333172,1.2555740535644602,1.252105410660144,1.2493419831393595,1.2472537753314676,1.245807097510965,1.2449662727793915,1.244694914286531,1.2449568089272451,1.2457164653986998,1.24693939302482,1.2485921781239768,1.2506424206772553,1.253058588067206,1.255809835530003,1.2588658352356334,1.2621966472873836,1.265772656451876,1.2695645877533912,1.2733001047430828,1.4568751438532772,1.4450128664202226,1.4344042144547704,1.423646460103856,1.4128649828669455,1.402113747121505,1.3914004433237286,1.3807233489212605,1.3700871405444,1.359509836806819,1.3490258752791795,1.3386867518658336,1.32855954436406,1.318723468579091,1.309264812492648,1.3002708984242934,1.2918239450400812,1.2839957182183888
1.6162730978426831,1.5307228755547255,1.5187790499703269,1.5081376940468565,1.4973588200356605,1.4865594503687785,1.4757919875846195,1.4650641252173655,1.454374575194355,1.4437286315851354,1.4331450494872633,1.422659084638012,1.4123230855869768,1.402204954468024,1.392384629808472,1.3829489474266004,1.373985541948535,1.3655766716957234,1.3577938619141188,1.3506940473535245,1.3443175367156948,1.338687746962972,1.3338123741238268,1.329685528145609,1.3262903521921232,1.3236017269905471,1.321588778260519,1.3202170219484335,1.31945007703004,1.3192509426987733,1.3195828780956145,1.3204099441134425,1.321697274938861,1.3234111469836654,1.3255189085300902,1.327988827178058,1.3307899048696268,1.333891702403056,1.3372642066325715,1.3408777640127958,1.3447030934418804,1.348466241301394,1.5307228755547255,1.5187790499703269,1.5081376940468565,1.4973588200356605,1.4865594503687785,1.4757919875846195,1.4650641252173655,1.454374575194355,1.4437286315851354,1.4331450494872633,1.422659084638012,1.4123230855869768,1.402204954468024,1.392384629808472,1.3829489474266004,1.373985541948535,1.3655766716957234,1.3577938619141188
1.6848246939642626,1.599155982633513,1.587114519759519,1.5764325716508776,1.56562642670649,1.5548033341356933,1.544013783444361,1.5332653638348506,1.5225571849614026,1.5118951553880018,1.5012987900048549,1.490804210110068,1.4804646857989083,1.4703490295219472,1.460537999291095,1.45111907884809,1.442180311039925,1.4338040792283642,1.4260617385468202,1.4190097779054311,1.4126878289416145,1.4071184599473112,1.402308410898491,1.398250788487525,1.394927735946662,1.3923131757435656,1.3903753430913133,1.3890789464472957,1.3883868869543174,1.3882615359686838,1.3886656109466735,1.3895627109588122,1.3909175808105945,1.3926961723482425,1.3948655668749348,1.397393816109491,1.4002497516139405,1.4034028046138742,1.406822869325239,1.4104802332976956,1.4143455875549766,1.418142910865601,1.599155982633513,1.587114519759519,1.5764325716508776,1.56562642670649,1.5548033341356933,1.544013783444361,1.5332653638348506,1.5225571849614026,1.5118951553880018,1.5012987900048549,1.490804210110068,1.4804646857989083,1.4703490295219472,1.460537999291095,1.45111907884809,1.442180311039925,1.4338040792283642,1.4260617385468202
1.746084817056475,1.6602561460602705,1.648100110742251,1.6373691644344834,1.6265291192981683,1.6156759415176227,1.6048578122737427,1.5940820792739083,1.5833481885033938,1.5726626380573423,1.562045706076515,1.551534409431359,1.5411829943791264,1.531061259221388,1.52125087229012,1.5118400644089585,1.5029173868072945,1.494565442524016,1.4868555008526767,1.4798436760434734,1.473568980046602,1.4680531769027556,1.463302083776829,1.459307828308602,1.4560515710357878,1.4535062882035978,1.4516393327197816,1.4504146108902003,1.4497943091342544,1.4497401722302012,1.450214375550353,1.45118005435177,1.4526015604635498,1.4544445159098789,1.4566757280205935,1.4592630238242048,1.462175053812944,1.4653811070332758,1.4688509705362418,1.4725548565624502,1.4764634100702343,1.4802982935641538,1.6602561460602705,1.648100110742251,1.6373691644344834,1.6265291192981683,1.6156759415176227,1.6048578122737427,1.5940820792739083,1.5833481885033938,1.5726626380573423,1.562045706076515,1.551534409431359,1.5411829943791264,1.531061259221388,1.52125087229012,1.5118400644089585,1.5029173868072945,1.494565442524016,1.4868555008526767
1.7982069789795156,1.7121753745244916,1.6998869789614035,1.689098025495818,1.6782168638498054,1.6673265821040195,1.6564726139479284,1.6456618974365878,1.6348941272927329,1.624176342487421,1.6135295662897156,1.602991722065611,1.592618070997646,1.582479461029163,1.5726585548283631,1.5632444281532425,1.5543262452243685,1.5459869334275331,1.5382977755498868,1.5313146015833234,1.5250758834969425,1.5196026498241344,1.514899853425699,1.5109586923803608,1.5077593863471632,1.505274000716928,1.503469036024772,1.5023076217008948,1.5017512506315926,1.501761058528598,1.502298692798059,1.5033268358062295,1.504809454272109,1.5067118453059587,1.5090005442861951,1.5116431527435206,1.5146081365182489,1.5178646361783257,1.5213823226681886,1.5251313214346147,1.5290822174737522,1.5329543452953145,1.7121753745244916,1.6998869789614035,1.689098025495818,1.6782168638498054,1.6673265821040195,1.6564726139479284,1.6456618974365878,1.6348941272927329,1.624176342487421,1.6135295662897156,1.602991722065611,1.592618070997646,1.582479461029163,1.5726585548283631,1.5632444281532425,1.5543262452243685,1.5459869334275331,1.5382977755498868
1.8394224731100104,1.7531437512526986,1.7407043286859651,1.729847647385993,1.718917431831298,1.7079822211730125,1.6970842196486522,1.6862297560050936,1.6754186590323128,1.6646584351936913,1.6539708120601306,1.64339461019249,1.6329861275640067,1.6228173129708885,1.612971900101534,1.603539906094464,1.5946112175752678,1.5862692017874738,1.5785852706048331,1.5716150808755265,1.56539666828777,1.559950420657748,1.5552805119910509,1.55137728714219,1.548220092676037,1.5457801430320257,1.544023139056388,1.5429114793712566,1.5424060033133682,1.5424672718934047,1.5430564337075918,1.5441357425378452,1.545668799765153,1.5476205930985405,1.5499573974564078,1.5526465965474487,1.5556564755997508,1.5589560272677525,1.5625148036326946,1.5663028374243162,1.5702906447535878,1.5741954905394864,1.7531437512526986,1.7407043286859651,1.729847647385993,1.718917431831298,1.7079822211730125,1.6970842196486522,1.6862297560050936,1.6754186590323128,1.6646584351936913,1.6539708120601306,1.64339461019249,1.6329861275640067,1.6228173129708885,1.612971900101534,1.603539906094464,1.5946112175752678,1.5862692017874738,1.5785852706048333
1.8681084293964032,1.7815375221897505,1.7689274935235373,1.7579925283931543,1.7470044495361938,1.736015512024885,1.7250641680535628,1.7141559062449083,1.7032905475727702,1.692475967526347,1.6817345339540462,1.671105934526631,1.6606475084392318,1.6504323435621358,1.6405453137684447,1.631077472725241,1.622119544118365,1.6137554621507433,1.6060569006397205,1.5990794762863771,1.5928609174232824,1.5874210931811628,1.5827635121835018,1.5788777701609673,1.5757424350683178,1.5733279553761623,1.5715993080538335,1.5705182280145664,1.570044959960347,1.5701395414926762,1.5707626666335377,1.5718761983103784,1.573443404307574,1.5754289891579394,1.5777989884482988,1.5805205844623105,1.5835618937941784,1.5868917690116318,1.590479647239146,1.5942954686825992,1.5983096772435503,1.602238027927148,1.7815375221897505,1.7689274935235373,1.7579925283931543,1.7470044495361938,1.736015512024885,1.7250641680535628,1.7141559062449083,1.7032905475727702,1.692475967526347,1.6817345339540462,1.671105934526631,1.6606475084392318,1.6504323435621358,1.6405453137684447,1.631077472725241,1.622119544118365,1.6137554621507433,1.6060569006397203
1.883065434398383,1.796156752468761,1.7833555913708,1.772330819012786,1.761275034331642,1.7502224221740428,1.7392071227952015,1.728233523983104,1.7173012704861126,1.706418483673191,1.6956080846538413,1.6849105774132314,1.674384329382823,1.6641035927820391,1.6541544434596174,1.6446290657634122,1.6356191408146743,1.6272093091034785,1.6194716572491734,1.6124619174470567,1.6062176655296292,1.6007584017914702,1.596087111367371,1.592192772920482,1.5890532969696567,1.5866384758897445,1.5849126613806686,1.5838370123440384,1.583371256203184,1.583474974863904,1.5841084666060714,1.585233254225423,1.5868123152667255,1.5888101077655978,1.5911924585930006,1.5939263736930815,1.5969798210321553,1.6003215283912229,1.6039208288385995,1.60774757681102,1.611772146825626,1.6157096731530396,1.796156752468761,1.7833555913708,1.772330819012786,1.761275034331642,1.7502224221740428,1.7392071227952015,1.728233523983104,1.7173012704861126,1.706418483673191,1.6956080846538413,1.6849105774132314,1.674384329382823,1.6641035927820391,1.6541544434596174,1.6446290657634122,1.6356191408146743,1.6272093091034785,1.6194716572491734
1.8828826745169724,1.79559042040201,1.7825765862527037,1.7714493638137834,1.7603148189766913,1.7491872412756064,1.7380958655970744,1.72704369031865,1.7160299905314862,1.7050629868832294,1.6941660447541398,1.6833804137987605,1.6727654600365711,1.662396613060513,1.6523612057873445,1.6427526470744689,1.6336637022347915,1.6251798702141025,1.6173738198069267,1.6103015773384004,1.6040007470571749,1.5984906379622223,1.5937738816180955,1.5898389989818087,1.5866633901289888,1.5842163250595849,1.5824616504504618,1.581360056274283,1.5808708472582775,1.5809532325775124,1.581567187111525,1.5826739562665448,1.5842362814826398,1.5862184207448204,1.5885860317859557,1.5913059776260203,1.5943461054461718,1.597675040988746,1.6012620312964092,1.605076858641709,1.6090898375627618,1.6130167247092644,1.79559042040201,1.7825765862527037,1.7714493638137834,1.7603148189766913,1.7491872412756064,1.7380958655970744,1.72704369031865,1.7160299905314862,1.7050629868832294,1.6941660447541398,1.6833804137987605,1.6727654600365711,1.662396613060513,1.6523612057873445,1.6427526470744689,1.6336637022347915,1.6251798702141025,1.6173738198069267
1.8666037040369348,1.7788824298949664,1.7656333986742276,1.7543898638839874,1.7431641565954767,1.7319488278036237,1.7207675867006778,1.7096217292928608,1.6985099450700167,1.6874403859056477,1.676436732098718,1.6655408897511896,1.6548131781387854,1.6443302057374738,1.63418061146638,1.6244591225803746,1.6152597219640326,1.6066689321256056,1.5987601918491725,1.5915900229388067,1.5851962645135371,1.5795982387231462,1.5747984204572745,1.5707850583447889,1.5675352133423266,1.5650177890131367,1.5631962671831583,1.562030993629085,1.5614809604894058,1.5615051008044087,1.562063150403989,1.563116150715357,1.564626670806746,1.566558823832794,1.5688781461293697,1.571551398938433,1.5745463439370144,1.5778315348246532,1.581376157771284,1.5851499435176006,1.5891231629593068,1.5930138121600763,1.7788824298949664,1.7656333986742276,1.7543898638839874,1.7431641565954767,1.7319488278036237,1.7207675867006778,1.7096217292928608,1.6985099450700167,1.6874403859056477,1.676436732098718,1.6655408897511896,1.6548131781387854,1.6443302057374738,1.63418061146638,1.6244591225803746,1.6152597219640326,1.6066689321256056,1.5987601918491725
1.8373626259844031,1.7491677927185656,1.735660095198042,1.724285079826515,1.7129543389120667,1.7016368445519008,1.690350140610592,1.679093487878927,1.66786475529941,1.6566718394398363,1.6455385883458362,1.6345074589082336,1.6236396643964612,1.6130129835400195,1.602717405044774,1.592849069155074,1.5835033166102994,1.574767871430318,1.566717148160521,1.559408387265536,1.552879893451901,1.5471512317247285,1.542224942192679,1.5380892103029569,1.5347209511047426,1.5320888773190655,1.530156263419143,1.5288832508019827,1.5282286421763407,1.5281512023446289,1.5286105222973156,1.5295675216194498,1.5309846686216744,1.5328259941415552,1.5350569677829005,1.5376442968892787,1.5405556995955414,1.5437596942799836,1.5472254382213408,1.550922638213531,1.55482154491076,1.5586443969142532,1.7491677927185656,1.735660095198042,1.724285079826515,1.7129543389120667,1.7016368445519008,1.690350140610592,1.679093487878927,1.66786475529941,1.6566718394398363,1.6455385883458362,1.6345074589082336,1.6236396643964612,1.6130129835400195,1.602717405044774,1.592849069155074,1.5835033166102994,1.574767871430318,1.5667171481605213
1.8012243016659415,1.7125112612667412,1.698719835808784,1.68719641684154,1.675744884183285,1.6643087573769333,1.6528987492584262,1.6415117327665063,1.6301445043394571,1.6188045030245657,1.6075155829815926,1.5963206336362632,1.585281693279173,1.574477696556269,1.5640000249994412,1.553946331235265,1.5444134645460286,1.5354905439145088,1.5272531850228983,1.519759592568583,1.5130487913178114,1.5071408426237194,1.5020385964347829,1.4977304050472289,1.494193249398665,1.4913958430779637,1.4893014244079985,1.4878700817299382,1.4870605611015668,1.4868315750676988,1.487142670893312,1.4879547345194768,1.489230210635695,1.4909331155206962,1.493028911896454,1.4954843063864718,1.4982670210869775,1.5013455816484471,1.5046891546891308,1.5082674572766506,1.5120507502200582,1.515767927422381,1.7125112612667412,1.698719835808784,1.68719641684154,1.675744884183285,1.6643087573769333,1.6528987492584262,1.6415117327665063,1.6301445043394571,1.6188045030245657,1.6075155829815926,1.5963206336362632,1.585281693279173,1.574477696556269,1.5640000249994412,1.553946331235265,1.5444134645460286,1.5354905439145088,1.5272531850228985
1.760972237241272,1.6716939983700465,1.6575909366596484,1.6458996212872778,1.634308910073576,1.6227348793622516,1.6111806986026689,1.5996404749352966,1.5881096622125492,1.5765950249325609,1.565120249600461,1.5537285309796185,1.5424826585643552,1.5314627087335082,1.5207615046542449,1.5104783222576803,1.500711686925232,1.491552327306866,1.4830773098898735,1.475346074981683,1.4683986477077082,1.4622558638391223,1.456921150169691,1.4523832754914674,1.4486195150414456,1.4455987886493906,1.4432844806534706,1.4416367863050537,1.4406145345504182,1.4401765069874732,1.4402823125992747,1.4408928955980704,1.4419707576300222,1.44347997162196,1.4453860569498804,1.4476557767967189,1.4502569093707305,1.453158035465714,1.4563283752197314,1.4597376968160525,1.4633563088697432,1.466922645781734,1.6716939983700465,1.6575909366596484,1.6458996212872778,1.634308910073576,1.6227348793622516,1.6111806986026689,1.5996404749352966,1.5881096622125492,1.5765950249325609,1.565120249600461,1.5537285309796185,1.5424826585643552,1.5314627087335082,1.5207615046542449,1.5104783222576803,1.500711686925232,1.491552327306866,1.4830773098898735
1.7158268047198542,1.6259332159723567,1.61148701806023,1.5996051494468748,1.5878536570025006,1.5761190290024905,1.564396122710504,1.5526758736259496,1.540952104417438,1.5292306737510066,1.5175349158151772,1.5059081964881609,1.4944139804325032,1.4831334750602905,1.4721610037056223,1.4615975924642683,1.4515436318686514,1.442091700765313,1.4333205946514127,1.4252912903083323,1.4180451222989665,1.4116040055912016,1.4059722345101682,1.4011392641148004,1.397082908780814,1.39377251285345,1.3911717986099157,1.3892412353009496,1.3879398793487898,1.3872267062452843,1.3870614946671718,1.3874053410096732,1.3882208863121217,1.389472333408229,1.3911253243761934,1.393146739418268,1.395504469005621,1.3981672018657674,1.401104261724172,1.404285515578105,1.4076813652809943,1.411043220463979,1.6259332159723567,1.61148701806023,1.5996051494468748,1.5878536570025006,1.5761190290024905,1.564396122710504,1.5526758736259496,1.540952104417438,1.5292306737510066,1.5175349158151772,1.5059081964881609,1.4944139804325032,1.4831334750602905,1.4721610037056223,1.4615975924642683,1.4515436318686514,1.442091700765313,1.4333205946514127
1.66513821230634,1.5745768129882405,1.5597523193105425,1.5476538332480383,1.5357164353287311,1.5237947469851727,1.5118744940460442,1.4999430101721054,1.487992182649512,1.4760267213045415,1.4640694146470803,1.4521636603553023,1.4403735217964908,1.428781331979005,1.4174829845422023,1.4065814006060984,1.39617904864627,1.3863706264202478,1.377236967521976,1.3688409177230465,1.361225460697961,1.3544139234252544,1.3484117828710644,1.3432094703792068,1.3387856002513507,1.335110171500961,1.3321474445493182,1.329858335033315,1.3282022744208792,1.3271385582669153,1.326627243206009,1.3266296715224115,1.3271087058529527,1.3280287523281673,1.3293556425866744,1.3310564360453323,1.3330991944321184,1.3354527712710813,1.3380866493085113,1.3409708487214882,1.3440759179580823,1.3471702841529598,1.5745768129882405,1.5597523193105425,1.5476538332480383,1.5357164353287311,1.5237947469851727,1.5118744940460442,1.4999430101721054,1.487992182649512,1.4760267213045415,1.4640694146470803,1.4521636603553023,1.4403735217964908,1.428781331979005,1.4174829845422023,1.4065814006060984,1.39617904864627,1.3863706264202478,1.377236967521976
1.608653187948765,1.5173702358204244,1.502128607677283,1.489783817278692,1.47763158348455,1.4654922723290829,1.4533416167208593,1.4411628993599952,1.4289457570571047,1.4166935003288947,1.404428173806155,1.392193066073847,1.3800527655621269,1.3680907337809176,1.3564045194073215,1.3450991043767333,1.334279274495182,1.3240421460249765,1.314470933027563,1.305630716387446,1.2975665005208483,1.290303385922492,1.2838483716292008,1.2781931746741753,1.2733174844586752,1.2691921945285378,1.265782309283564,1.2630493654240849,1.2609533167814966,1.2594539031282137,1.258511564262263,1.2580879785950874,1.2581463092301648,1.2586512362329614,1.2595688458570908,1.26086643835987,1.262512306598264,1.264475528227175,1.2667258045923486,1.2692333692528226,1.2719689780914445,1.2747227717938188,1.5173702358204244,1.502128607677283,1.489783817278692,1.47763158348455,1.4654922723290829,1.4533416167208593,1.4411628993599952,1.4289457570571047,1.4166935003288947,1.404428173806155,1.392193066073847,1.3800527655621269,1.3680907337809176,1.3564045194073215,1.3450991043767333,1.334279274495182,1.3240421460249765,1.314470933027563
