Values,Values_03_25_27,Values_03_34_43,Values_03_43_58,Values_03_53_14,Values_04_02_38,Values_04_11_54,Values_04_21_17,Values_04_31_48,Values_04_42_34,Values_04_53_24,Values_05_04_09,Values_05_15_01,Values_05_25_35,Values_05_36_17,Values_05_46_23,Values_05_56_24,Values_06_06_22,Values_06_08_21
4.044410436606699,4.123219487224848,4.147982833386624,4.161749387933055,4.172856019180289,4.18226517048921,4.190174220777769,4.19672166345877,4.202048298184474,4.20629425256648,4.209592998243968,4.212067693801591,4.213829476749518,4.214977027941218,4.215596912778656,4.215764362790878,4.215544273778044,4.2149922752471785,4.214846352071152
4.002814019255473,4.081115569694513,4.105728825015687,4.119442914305057,4.130562206377388,4.140036843471601,4.148053792670495,4.154742430447527,4.16023584548531,4.164667793718395,4.168166552266823,4.170851075380726,4.1728291084946045,4.174196597182362,4.175037898672044,4.175426458234231,4.175425723583247,4.175090148536472,4.174987070947381
3.956220373536391,4.03387504147025,4.058269196705891,4.071868533934172,4.082933842255856,4.092403117638722,4.100454103591393,4.107208178938946,4.112791651686402,4.117332651356948,4.120954846510953,4.123773442601559,4.12589314461543,4.127407432930471,4.12839866314794,4.128938651354988,4.129089515516934,4.128904621408026,4.128831488373081
3.904393299307324,3.981251644553219,4.005355366535566,4.018776324074193,4.029719454707496,4.039110722754769,4.047119887000837,4.053861503663468,4.059456087016788,4.064026939550719,4.067693755751653,4.07056848931379,4.072753190764401,4.074339173268913,4.075407019806947,4.076027092459376,4.07626031254736,4.076159057749992,4.076102731964625
3.847112187869218,3.9230201986000535,3.946764010959174,3.959945585387552,3.970700849878345,3.979943829570343,3.9878375699740607,3.994491010342041,4.000019888495438,4.004543508374698,4.008178250892451,4.011033336901033,4.013208566062318,4.0147933960981375,4.015866877039545,4.016498100471592,4.016746930917657,4.016664863705913,4.016612737429248
3.784180042164184,3.858984624140789,3.8823048824823614,3.895192431457844,3.90570047432424,3.91473118703435,3.922442188959917,3.928938014730048,3.9343306480235767,3.938736227639896,3.9422684855940697,3.9450344316455377,3.947132019544696,3.948649163399616,3.949663619133268,3.950243390075853,3.950447422527162,3.9503264343368207,3.9502671691466476
3.7154304247425305,3.788984593867984,3.8118269556130464,3.8243754171528592,3.834586525095904,3.843350713100403,3.8508214609346463,3.857100095077128,3.862295848651809,3.866522510988805,3.869891813690127,3.872509062351591,3.874470756126446,3.875863564827832,3.876764177758279,3.877239682143472,3.8773482359505778,3.877139877293516,3.8770640578380426
3.6407331251538446,3.7129006333556975,3.735222770379537,3.74739912135442,3.757275767843403,3.76573154274806,3.7729170562628296,3.778931586233441,3.78388257823478,3.787882249445922,3.791040945011791,3.793462742765524,3.79524305177748,3.796467573449807,3.7972121375546073,3.7975430697496257,3.797517854555154,3.797185935587263,3.79708658183766
3.559998463306357,3.630657644559575,3.652431026984365,3.664215816119942,3.673734272188313,3.6818538189295262,3.688723435130429,3.694441453235102,3.6991144340868782,3.702853743490228,3.705768903664656,3.7079631971856784,3.709531269776386,3.7105580979647934,3.711118831461837,3.711279165384709,3.71109600580628,3.71061827045621,3.710491166144555
3.47318024169759,3.5422269413460303,3.563437621850012,3.5748255120182035,3.5839764528235283,3.591746713486464,3.598284833416705,3.603689229502995,3.608066403578908,3.611527518940328,3.6141817748457465,3.6161320364562144,3.617472466533755,3.618287521213564,3.618651816776451,3.618630521241056,3.618280034109972,3.617648796570782,3.617492611396656
3.3802774545446472,3.447626990186987,3.4682754244563934,3.4792747842137506,3.488062926113334,3.495485293450868,3.5016911198248004,3.50677984886251,3.5108586583340946,3.514039073829456,3.516430397942308,3.518135393629285,3.519247968690255,3.519852219870447,3.520022340660674,3.519823045634089,3.5193102749474243,3.5185320222411947,3.5183482284236254
3.281334954365085,3.346923138652809,3.367023173145441,3.377654852342585,3.386097750903304,3.3931868981347786,3.399073287519139,3.403858233711829,3.4076502247238527,3.4105616206487586,3.4127021732410987,3.4141747907929214,3.4150732983010874,3.415481548501081,3.4154733856115653,3.415113114231205,3.414456237850761,3.413550311623885,3.4133429173205654
3.176443296790984,3.2402266210664474,3.259803850772476,3.2700993463085,3.278225558412432,3.285007606071856,3.290599234907887,3.2951043708716568,3.298633340352972,3.301299713009555,3.303213951804904,3.3044792882078093,3.3051895798470463,3.305428505256604,3.30526959653966,3.3047767628695275,3.304005070780891,3.30300162780011,3.302776767231261
3.0657379843173223,3.1276931094373857,3.1467828472604724,3.1567821041177937,3.1646289585463783,3.1711392222888763,3.176470310692153,3.180729396143396,3.184029064544098,3.186484372651247,3.1882066731786343,3.189299629874913,3.189857193294796,3.189962894093022,3.189689955503678,3.1891018795834105,3.1882532754406703,3.187190778426284,3.1869562089964965
2.949398324582246,3.0095210487299053,3.0281661526116297,3.037915250109202,3.045526478164617,3.0518070505520702,3.0569188985029525,3.0609729747446424,3.064084442708717,3.066370030042238,3.06794207800191,3.068904726779379,3.069352028860059,3.069367353738856,3.069023588990751,3.068383795438741,3.067502087818261,3.0664245928896263,3.0661891525173326
2.8276460673498613,2.8859499406579903,2.904198717872464,2.9137476648380005,2.921171118858362,2.927268516582095,2.932207087052911,2.936102004516593,2.9390712331379287,2.9412332691397087,2.942701468314458,2.9435804328561272,2.9439642807098387,2.943936172695002,2.943568608879563,2.942924156935773,2.942056388094481,2.941010876207913,2.9407839502601463
2.700743933453153,2.757258670600924,2.7751630289271354,2.784563841934075,2.79184948224798,2.7978125447757614,2.8026262842335594,2.806410457135291,2.8092859687849754,2.811373106474648,2.812786203359246,2.8136302590150057,2.813999382268114,2.81397644998768,2.8136335035584024,2.813032552884836,2.812226568934729,2.8112605245083184,2.8110515628670147
2.5689941020461684,2.6237639131066093,2.641377866119921,2.6506830423334264,2.657881312134062,2.663759478116748,2.66849750623364,2.672220030486263,2.675050969672446,2.677112362820098,2.6785194317425343,2.6793774685408915,2.679780468674644,2.6798109291953267,2.6795403484142093,2.6790301063987334,2.678332513994868,2.6774918948963804,2.6773100078583685
2.4327366784419127,2.4858186023235453,2.5031971713956733,2.5124586020438406,2.519619244857458,2.525461268580887,2.530172005535809,2.533881213014449,2.53671584390534,2.538799602653946,2.540248472339881,2.5411679033087373,2.541651652720949,2.5417817287787705,2.541628995259224,2.5412541279669507,2.540708718909067,2.5400363982440366,2.5398900472093677
2.2923481406444264,2.3438104308135985,2.3610089285267444,2.37027723966496,2.3774485544231503,2.3833016648948075,2.3880319049990866,2.391774367636001,2.394659025240307,2.3968111296679284,2.3983472724054486,2.399372909365971,2.3999814228039984,2.400254217156849,2.400261428987425,2.400062957748371,2.3997096227906174,2.39924432293432,2.3991411098581943
2.148239733449818,2.198160316902157,2.215233951811106,2.2245582121696605,2.231786692741825,2.237696149033271,2.242490539903633,2.246310487197829,2.2492889490167607,2.2515525897191604,2.2532184436895983,2.254391811958543,2.255165562154357,2.255620380924311,2.2558255890117995,2.2558402438605474,2.2557143463852154,2.2554900352614404,2.2554365847862923
2.000855768389687,2.0493207785661056,2.0663244927684388,2.0757521975586504,2.0830824706744724,2.08909143274409,2.093992283792782,2.0979313610992603,2.101044569282615,2.103459846864591,2.105294504718324,2.106653530467628,2.107629142001356,2.108301201025684,2.108738132471205,2.1089980959176784,2.1091302385421504,2.109175920774548,2.1091778415136058
1.850671795327479,1.8977741683161724,1.9147626074039863,1.9243398326050296,1.9318147913205013,1.9379644068733088,1.9430117307949395,1.9471090046104933,1.9503950467201787,1.9529989395846024,1.9550381134341843,1.95661709427192,1.957827326331772,1.9587477510964413,1.9594458299601067,1.95997878116396,1.960394875051642,1.9607346874732503,1.960796594311932
1.6981926025334937,1.7440307223455336,1.7610582400154238,1.7708298622218392,1.778490890176153,1.784820494181815,1.790052179597368,1.7943442893336552,1.7978385381859758,1.8006650397077668,1.8029412039237631,1.80477096413223,1.8062448834824447,1.8074409037171943,1.8084254699657487,1.8092548298172009,1.80997636693206,1.810629878484896,1.8107554558878085
1.543950010624226,1.5886263915028391,1.6057470049525475,1.615756894171783,1.6236440860220285,1.6301914177590644,1.6356434378918614,1.6401647991424144,1.6439001168009644,1.6469804468876206,1.6495230634917413,1.6516311984033885,1.6533944466607111,1.6548896892907592,1.6561823192285257,1.6573275992816623,1.6583720302417415,1.6593546487118007,1.6595467355072264
1.3885004378572934,1.4321204370745166,1.449387670278479,1.4596787832607774,1.4678310852400198,1.474632444753182,1.4803390227267916,1.4851220017014326,1.4891289265441432,1.4924917358176866,1.4953274800405914,1.4977386064678375,1.4998136779784286,1.5016284741441628,1.5032473175184142,1.5047244875224404,1.5061056194376412,1.507429019143523,1.5076896975855287
1.2324222104286486,1.2750927716254112,1.2925593477399178,1.303173673615379,1.3116288913717036,1.3187191793816193,1.3247128519231053,1.3297878511174142,1.3340947066620978,1.3377662107733657,1.340919133258902,1.3436550815427395,1.3460615466064836,1.3482131867748948,1.3501732539504814,1.3519950608396325,1.353723407555276,1.355395910066611,1.3557265855566836
1.0763126069822002,1.1181410401349368,1.1358584083344427,1.1468367431295745,1.1556313884699432,1.1630439976904985,1.1693555423687287,1.1747509603773618,1.179383846980976,1.1833878506835598,1.1868794347060836,1.1899593396675856,1.1927139694584534,1.195216862166436,1.1975302162142756,1.1997064088079228,1.2017894473061972,1.2038163085302545,1.204217770623498
0.9207846342972702,0.9618774428205038,0.9798951463809424,0.9912766957791695,1.0004456669491957,1.0082122156831512,1.0148704295223656,1.020612480396891,1.0255951332484872,1.0299529260235782,1.0338020201533336,1.0372422902414953,1.04035906174883,1.0432247734766984,1.045900603966493,1.0484380395618111,1.0508803481801765,1.0532639270240756,1.053736386712751
0.7664635313780157,0.8069252993036431,0.8252902092231351,0.8371120379919764,0.8466881477796702,0.8548380665766102,0.8618694038888145,0.8679818014643659,0.8733353183183274,0.8780654433775714,0.8822880700875789,0.8861022341103791,0.8895922135618165,0.8928293874151737,0.8958739629221661,0.8987765922114416,0.9015798666035152,0.9043196706859502,0.9048627730047554
0.6139830162649689,0.6539153689727726,0.6726708201739294,0.684967181101828,0.6949805622749908,0.7035405601302732,0.7109686533926393,0.7174721821789175,0.723214640586265,0.7283325555091767,0.7329416127552156,0.7371400602219045,0.7410111801869297,0.7446253478925347,0.7480418611343618,0.7513106048510964,0.7544735646384952,0.7575661855820714,0.7581789999936029
0.4639812998782693,0.5034819508839384,0.5226668260302517,0.5354684107696736,0.5459458387505634,0.5549392862789652,0.5627843852259132,0.5696963910834318,0.5758423867228224,0.5813600460098263,0.5863649309964564,0.5909545744203852,0.5952113322407242,0.5992046465219442,0.6029929787011303,0.6066255221444926,0.6101437340253903,0.6135826977357308,0.6142636913352332
0.3170968986010742,0.3562587929496484,0.3759066025087744,0.3892397616629038,0.4002039400415861,0.4096502133041524,0.4179285840554592,0.4252624248394301,0.431822569755636,0.4377479669848221,0.4431541589078325,0.4481380541444736,0.4527811671929621,0.4571520895609354,0.4613085285608516,0.4652990683099211,0.4691647196303508,0.4729402852762609,0.4736872855236869
0.1739642876897643,0.2128748500411037,0.2330128570438199,0.2468988377064662,0.2583676936708513,0.2682815242780043,0.2770048526380508,0.2847693515972888,0.2917497739926846,0.2980864842959201,0.3038951260371473,0.3092720900516472,0.3142981467566544,0.3190411292899348,0.3235580799982834,0.3278970608338884,0.3320987214066276,0.3361976666607262,0.33700782112466143
0.0352094478472772,0.0739499407224448,0.0945983753743776,0.1090526218224099,0.121038656505276,0.1314295319037856,0.1406043735557781,0.1488033171106204,0.1562052033714794,0.162951966142818,0.1691594842217081,0.1749237491169996,0.1803248942171556,0.1854300935085201,0.190295818217302,0.1949696980067695,0.1994921077587532,0.2038975377106353,0.20476727828589888
-0.0985546327225075,-0.0599096375865282,-0.0387382340125287,-0.0237066759564451,-0.011196942113326,-0.0003252889001984,0.0093020270169834,0.0179337443446655,0.0257529599498139,0.0329033377925323,0.0395011360725927,0.0456420744822334,0.0514057633132689,0.0568588211525303,0.0620572444198648,0.0670483211990632,0.071872237749069,0.0765634514668994,0.07748846984581674
-0.2267324348503794,-0.1881154713977047,-0.1664167414268549,-0.150805682973139,-0.1377721366760965,-0.1264221153333713,-0.1163473064986698,-0.1072902510869398,-0.0990634314450915,-0.0915212877457427,-0.0845470312432735,-0.0780450803851428,-0.0719362298214128,-0.0661543104807104,-0.0606437041167642,-0.0553573746002159,-0.0502552402767048,-0.0453027974759812,-0.0443275574778228
-0.3487502945983136,-0.3101013052839989,-0.2878793858370354,-0.2716937919623756,-0.2581430006615579,-0.2463234056867997,-0.2358122346326688,-0.2263432134473092,-0.2177242439901027,-0.2098077023855602,-0.2024761138455893,-0.195633897739113,-0.1892021337390343,-0.1831149965263974,-0.1773171511210713,-0.1717617266570926,-0.1664086658211019,-0.1612233438136137,-0.1602036729693824
-0.4640606349271985,-0.4253271649630563,-0.4025947999397588,-0.3858469085946101,-0.3717922255100024,-0.3595183167993995,-0.3485881151490028,-0.3387264586867843,-0.3297365150507276,-0.3214684275577384,-0.3138038777889292,-0.3066471475583096,-0.2999194820864155,-0.2935552962264149,-0.2874994469851309,-0.281705146748647,-0.2761322876406747,-0.2707460546093269,-0.26968844162935557
-0.5721459797239485,-0.5332832683044694,-0.5100617193261177,-0.4927709770935349,-0.4782324714179556,-0.4655258871674777,-0.4542000776867367,-0.4439709403923025,-0.4346367612169604,-0.4260452826706933,-0.4180771848094077,-0.4106364741143292,-0.4036444442453237,-0.3970356506669875,-0.3907550564499923,-0.384755881520987,-0.3789978994133401,-0.373446042852284,-0.3723576136177938
-0.6725226891317747,-0.6334936647744397,-0.6098124255644414,-0.5920052428632389,-0.5770094578123219,-0.563897962410952,-0.5522057906583943,-0.5416398638549347,-0.5319934446419348,-0.5231117082790495,-0.5148741764489547,-0.5071844447819868,-0.499963742252258,-0.4931466709835893,-0.486678221075224,-0.4805115520487129,-0.4746062590971489,-0.4689269692445282,-0.46781540283756273
-0.7647443771086265,-0.7255195657211108,-0.7014158942912608,-0.6831252317071128,-0.667704781305156,-0.6542218587846728,-0.6421979766427697,-0.6313310590928616,-0.6214092088818999,-0.6122748694256338,-0.6038062491457966,-0.5959064007610385,-0.5884963807230646,-0.5815107508000864,-0.5748944572890964,-0.5686005404179749,-0.5625883668292136,-0.5568222140912997,-0.5556956379365768
-0.8484049797502035,-0.8089623350988945,-0.7844806253266372,-0.7657454299439551,-0.749938452458325,-0.7361227628761322,-0.7238066810226808,-0.7126791240173522,-0.702522901727695,-0.6931775628476328,-0.6845198501371287,-0.6764521456540924,-0.668895231784549,-0.6617835509320644,-0.6550619440576725,-0.6486832833645946,-0.6426066673755131,-0.6367959912719994,-0.6356628588982021
