Values,Values_06_46_33,Values_06_55_38,Values_07_04_40,Values_07_13_56,Values_07_22_56,Values_07_31_58,Values_07_40_59,Values_07_50_19,Values_07_59_23,Values_08_08_16,Values_08_17_08,Values_08_25_56,Values_08_34_49,Values_08_43_38,Values_08_52_27,Values_09_01_16,Values_09_09_51,Values_09_18_19,Values_09_26_48,Values_09_35_15,Values_09_43_43,Values_09_49_09
2.592520245954166,2.655140274011634,2.745419978584464,2.8213167741724305,2.8911014800227504,2.957718486049812,3.019888028811879,3.0757788896005422,3.1244401516918745,3.165800455790748,3.200440182877568,3.229269550137734,3.2532235459342016,3.273099832374128,3.289536465236683,3.303055257444436,3.314109382674518,3.323110008924674,3.330431974189316,3.33640834112173,3.3413235721310905,3.345410821494091,3.3476791206694947
2.428533163895916,2.486164622685938,2.5700961694882243,2.639540898206713,2.7027721630679795,2.7630275947311973,2.819344498862464,2.870077925047948,2.9143551780474164,2.9521044525844347,2.983838104380197,3.010354034686297,3.0324614839576296,3.050841851975317,3.06603708248456,3.0784948950601674,3.088613971400363,3.096766956065037,3.103302754345977,3.108538320696892,3.1127495093924544,3.116166262831992,3.1180230759720695
2.2549841103432824,2.306018242071196,2.381730849706147,2.4427231506279474,2.497378821706047,2.5493917622080624,2.5982246025211246,2.6424423964557264,2.6812263813811565,2.7144622323168144,2.742548010370951,2.7661264471386984,2.785846260880449,2.802247302583796,2.815758567486121,2.826743259308381,2.8355395739134246,2.842478560376489,2.847882020588064,2.852050834718316,2.855252955953597,2.8577160524837937,2.8589920203345685
2.072456619732585,2.1151394497918656,2.1806449556145053,2.2310860188014425,2.2750779759212816,2.316932343795538,2.3566311392989987,2.392956528152006,2.425107909386897,2.452881805857136,2.4765164245813613,2.496460025923725,2.513170568121394,2.527025499724928,2.538327809307789,2.5473486614314087,2.5543617687303897,2.5596546980907617,2.5635214942000784,2.566246997646809,2.568091593906969,2.569280990575437,2.56978623504862
1.8816440408970827,1.9141333194446093,1.9673881485721136,2.005144851087823,2.036378381900429,2.066171361885864,2.0951032588589067,2.122166105338212,2.1465337614048856,2.1678654043251697,2.1861965490220263,2.2017463928747487,2.214756968668984,2.2254270348058074,2.2339242042474456,2.2404227940211654,2.2451298248231875,2.2482884785307777,2.250164718752129,2.251027212705373,2.251128592747693,2.250692184370933,2.2502186362225935
1.683330238263992,1.7037536089755396,1.742719475012039,1.7656849344940162,1.7821123199664457,1.797996104055828,1.8145751802492336,1.8310332556159632,1.8464708841698008,1.8603628767070088,1.8725034108217928,1.8828533002473584,1.891418566594364,1.898207277985096,1.903245615845289,1.9066085973479416,1.9084358419716096,1.9089260167741755,1.9083168659983856,1.906860488948452,1.9048010119454684,1.9023582141807145,1.9006810271809291
1.4783746203495256,1.4848862029490926,1.5075869558539408,1.5137353819793975,1.5134025754087823,1.5136194818900803,1.5163316334693924,1.520889308102586,1.5262716870379476,1.5317256247190536,1.5367703927552503,1.5410843859831242,1.5444221775496545,1.5465928378722005,1.54747779202331,1.547052188598251,1.5453887062560072,1.5426419445924204,1.5390213861517723,1.5347618947096575,1.5300978137062098,1.5252435552984909,1.5221227440207619
1.2677020645792905,1.258535480537092,1.263108611127126,1.2505436608923053,1.2316303463400158,1.214542633990532,1.2019674397376388,1.193393746062292,1.1876343369015538,1.183669625114409,1.1807158214716575,1.1781497338151636,1.1754629599648283,1.172260164113595,1.1682767232653786,1.1633887052653529,1.1576031395674051,1.1510314125782486,1.143854759205989,1.1362899198204766,1.1285597687047917,1.1208710282693903,1.1160547629188762
1.0522974425807687,1.025814116228095,1.0105563798947237,0.977553268753809,0.9384075484752666,0.9025239453397388,0.8733557764883252,0.8505039048358026,0.8325754313957616,0.8182520220596299,0.8064239820913448,0.7961515310149444,0.786654777342776,0.7773305963930555,0.7677683281741566,0.757746571202894,0.7472085004223321,0.7362234021505013,0.7249443257611691,0.713568869557286,0.7023064948909468,0.6913535976119523,0.6845846177061808
0.8332038136962394,0.7879360162280412,0.751343309392469,0.6963855583456738,0.6355549444085995,0.5795560324330089,0.5326265180876831,0.4944564755874316,0.4634157189408081,0.4378615773584862,0.4163405114557373,0.3975844934691453,0.3805357246582443,0.3643810890867726,0.3485645106423137,0.3327690502214319,0.3168760157963967,0.3009138263410253,0.2850074514805071,0.269334288969203,0.2540883369522552,0.239452897073064,0.23047927430674708
0.6115229517233569,0.5462114583388487,0.4870134126317313,0.4088252892566618,0.3250855790484971,0.2478497861142809,0.1821531514598691,0.1277586435472049,0.0827760361647233,0.0452195445488463,0.0132781899496226,-0.0146534249140815,-0.0399161457973644,-0.0635348343843271,-0.0862103546346783,-0.1083533804865445,-0.1301425818420581,-0.151589201321056,-0.1725962277892925,-0.1930075039260095,-0.2126465372821659,-0.2313458743646152,-0.24275487579044308
0.388416708833306,0.3020431040361359,0.2192328728516972,0.1168083656750955,0.009191461212582,-0.09017736458272,-0.1754554741686605,-0.2468157927669453,-0.3064220510366512,-0.3566153438221659,-0.3995739306281924,-0.4372478373024687,-0.4712654483472099,-0.5028652344053542,-0.5328926848612278,-0.5618509119068078,-0.589977044205432,-0.6173209734594184,-0.6438135832214195,-0.6693209774537996,-0.6936861529269271,-0.716760163370934,-0.7307931218822534
0.1651077845588369,0.0569214174092183,-0.0502191109648036,-0.1775904511117966,-0.3097695243322773,-0.4319130022930408,-0.5373636909377688,-0.6262315147453438,-0.7009581016926384,-0.7642459308655375,-0.8186471573178585,-0.866462296792842,-0.9096115024028522,-0.9495491667186536,-0.987266025515674,-1.02335712874193,-1.0581171605699338,-1.0916340303353336,-1.123866635228978,-1.1547044106817907,-1.184011790776566,-1.2116608934210558,-1.228439167618901
-0.0571213516219584,-0.1875819226076109,-0.3194616380150179,-0.4721723107969403,-0.6292898607667987,-0.7745655831381582,-0.9005235077649719,-1.0072047748262272,-1.097325013059402,-1.1739486477909606,-1.2400055236869896,-1.298151330756657,-1.3506020775635987,-1.3990309493831363,-1.4445754787855145,-1.4879231364785972,-1.5294260813032017,-1.5692101877519848,-1.6072628368127482,-1.6434980444991696,-1.677803686287528,-1.7100754590419998,-1.7296262907613318
-0.276932334176305,-0.4298237759709518,-0.5865271564811039,-0.7646337578755957,-0.9467349311754516,-1.1151887940827026,-1.2617003347479494,-1.3862308324016357,-1.491758975292285,-1.581706890603542,-1.6593833508704945,-1.7278027054779446,-1.789480622970713,-1.8463123903411105,-1.899584787450905,-1.9500792436867744,-1.998206280651484,-2.0441304476419178,-2.0878686157886466,-2.1293609736110937,-2.168521030955949,-2.205270638211572,-2.2275020328272555
-0.4929381687755205,-0.6681032338039994,-0.8493813627554806,-1.0525925647279832,-1.2593741782464247,-1.4507175753844856,-1.617513973443775,-1.7596306192809588,-1.880292866545538,-1.983272255533124,-2.072255302294851,-2.150617071028073,-2.221176054625849,-2.286053070388673,-2.346687301388969,-2.403956675123862,-2.458331995189712,-2.5100180909382006,-2.5590630266430305,-2.605435252585385,-2.6490764256797656,-2.6899372867199807,-2.714619392546696
-0.703714116623473,-0.9006795470392379,-1.1059484139822595,-1.3336206459673776,-1.5644219953152636,-1.7780173549142575,-1.964496875727924,-2.123619056173205,-2.2588358685213885,-2.3742567134063006,-2.4739422717094377,-2.5616285690365217,-2.640438934646886,-2.712722795881724,-2.7800752651371408,-2.843474129616698,-2.903453380059153,-2.96026067135749,-3.013977747454561,-3.0646039985477653,-3.1121121358735344,-3.156484741811506,-3.183242821603836
-0.9078120499800454,-1.1257940712711083,-1.35414116631751,-1.605283694935797,-1.8590879141465504,-2.093945968763123,-2.2991690072116686,-2.474394130126176,-2.62327806939776,-2.750254019029953,-2.8597508056061542,-2.955863396835526,-3.042020229666519,-3.1208015171052663,-3.193961757903552,-3.262582485328437,-3.3272645983871945,-3.388301982992312,-3.4458132984781304,-3.4998321179219025,-3.5503654748974225,-3.5974309112750102,-3.625754109857738
-1.1037778116640031,-1.3416955203047334,-1.5918954070785474,-1.8651860670368643,-2.140634035472346,-2.395425498288992,-2.6181256856200377,-2.8082420775591777,-2.9696141811100487,-3.1069830557308524,-3.225137116152076,-3.32852551954764,-3.420879754668866,-3.5050115153663373,-3.582837573633541,-3.655547220635969,-3.723812499221365,-3.787977562789652,-3.848201781606891,-3.904556542337713,-3.9570866513742207,-4.005847716140747,-4.0351154273433485
-1.2901708191431234,-1.546667376458049,-1.8172063720792884,-2.111018417244246,-2.406436155688561,-2.679519148901675,-2.918131935189409,-3.1216503812949576,-3.294075991290691,-3.4404403802405708,-3.565880314512185,-3.675191230239832,-3.7724027650083487,-3.860556768546195,-3.941734082107006,-4.017235415551136,-4.087808281911692,-4.15385139073372,-4.2155688281420325,-4.273073476745924,-4.326451223095105,-4.3757985265788095,-4.405322580483585
-1.4655849440384348,-1.7390559895153042,-2.028165362752245,-2.3406048835548177,-2.6540439814875247,-2.9435067734926093,-3.1962148264896784,-3.411417622541199,-3.593259895589336,-3.747045359876039,-3.8782450375094233,-3.991989229722052,-4.092597565314541,-4.183338246572697,-4.266456389557948,-4.343366915257468,-4.414896711573417,-4.481503089022087,-4.54343858662654,-4.60086085941809,-4.653899606730662,-4.702694213572374,-4.731771353990524
-1.6286695876748147,-1.9172977505736093,-2.2229940817212515,-2.551946335129578,-2.881235428695143,-3.1849520774565114,-3.449744516249206,-3.6747483157220526,-3.864234860749588,-4.023760322720106,-4.1591128156702695,-4.275742348512052,-4.378246863655569,-4.470114292400849,-4.553752205426976,-4.630691153958166,-4.70184034546538,-4.767718950488255,-4.828630903896369,-4.8847810069241,-4.936344475392446,-4.983504583375345,-5.011471158198436
-1.7781498527336517,-2.079943754830046,-2.400074412139789,-2.7432564270559,-3.08606038177488,-3.4017551313019223,-3.676495582881792,-3.909322155254192,-4.10461805961336,-4.2681708201845145,-4.40606521310927,-4.524051946648709,-4.626991978368317,-4.71858332988173,-4.801391858255215,-4.8770633675258965,-4.946590892925026,-5.01055745131808,-5.069320055157766,-5.123131695866399,-5.172213407988914,-5.21679190093415,-5.243072391194617
-1.912844781899864,-2.225680567580486,-2.557971767319833,-2.912987905491116,-3.266870420696028,-3.5921855304179333,-3.87468273102234,-4.113330549998951,-4.312610058744211,-4.478517168596886,-4.6174095055896585,-4.73531567695792,-4.837340817455261,-4.927380362816324,-5.008151778115905,-5.081413676189023,-5.148242668003676,-5.209286000968907,-5.264953883224429,-5.315546953825513,-5.361330765346171,-5.402573449184335,-5.426716494637923
-2.031682823374365,-2.3533460876477,-2.6954508061782723,-3.059847706494936,-3.422332740872665,-3.754894103571878,-4.042968574694695,-4.28547825107852,-4.486987863183476,-4.653676535129886,-4.792147602555333,-4.908681233375163,-5.008604629815291,-5.095995086456846,-5.173712512104461,-5.243623746735782,-5.306886853904221,-5.3642119877045165,-5.4160610317281765,-5.462780110695864,-5.504676400815433,-5.542055928563043,-5.563754884625164
-2.133713936749592,-2.461939975950369,-2.8114831061020373,-3.182800660855122,-3.551428436143313,-3.8889039202905566,-4.180445168714159,-4.42495310239699,-4.6270607031568005,-4.793102814749031,-4.929898311773908,-5.043949498379243,-5.140780690335586,-5.224632917657488,-5.298497075103286,-5.364341630884262,-5.423402207233089,-5.476448948941719,-5.523992403008248,-5.566420574610722,-5.604077971240684,-5.637303676010485,-5.656402004900243
-2.218118043128507,-2.550628617844405,-2.9052471806096887,-3.2810628310504426,-3.653437109174292,-3.9935838888041455,-4.286594358529807,-4.53137122686188,-4.732598554671775,-4.896737354961836,-5.030789400676114,-5.141447226347229,-5.234404980790624,-5.314047127177544,-5.383482083498989,-5.444771572119524,-5.499223351514969,-5.547663316149757,-5.590646467751177,-5.628597955333629,-5.661894237655619,-5.690901594806058,-5.707385485379536
-2.284209829862036,-2.618745060466201,-2.9761219162615604,-3.3540864765823133,-3.7279111095323056,-4.068609996275972,-4.361234185212421,-4.6047074205377045,-4.803745945373834,-4.964906004691264,-5.09533792826141,-5.201890757824442,-5.290399370925354,-5.365369543223587,-5.430012024382813,-5.486471894813424,-5.536122370504551,-5.579839837187572,-5.618218684133575,-5.651715687005441,-5.680733129377719,-5.70565791845958,-5.719639254587447
-2.331440211888045,-2.665784755483445,-3.023674995090483,-3.401539241374869,-3.774643392494891,-4.113919975203251,-4.404459222415505,-4.645220870435679,-4.8409333933695295,-4.998216948231536,-5.124335239428449,-5.226258879384977,-5.309932924421902,-5.379960751151455,-5.439638679435584,-5.491183886314369,-5.536027304249236,-5.575089778228239,-5.608999445487216,-5.638238720390836,-5.663229149545916,-5.684371278837063,-5.6960639604458425
-2.359394982801459,-2.6913981891612444,-3.0476481064844725,-3.4232803258866635,-3.7936330038747927,-4.129666896637427,-4.416581953956976,-4.653384840781517,-4.844796435664019,-4.997470279402004,-5.1187482336734975,-5.21568677019963,-5.294309309330623,-5.359291563125133,-5.413997076230454,-5.460702496703605,-5.500887724076259,-5.53551137678706,-5.565229309357819,-5.590543344507458,-5.61188755110298,-5.629668971021188,-5.639361310859245
-2.367791328033768,-2.695381571115578,-3.047940731570175,-3.4193361841065326,-3.7850516412798942,-4.11617613472064,-4.39808056222186,-4.629826391404246,-4.816108658729336,-4.963585690382836,-5.0796428734804415,-5.171386272228867,-5.24488457179391,-5.304858864949325,-5.354719825456412,-5.396789441620917,-5.432586740706568,-5.463100768831231,-5.489008748343967,-5.510825582455304,-5.528991147077383,-5.543911929121595,-5.551937749313775
-2.3564729678676497,-2.6776667474683435,-3.0245941065051927,-3.389877837188917,-3.749213888274441,-4.07390873883688,-4.349556411892965,-4.575279361104072,-4.755731561062683,-4.897550358826727,-5.008130976432826,-5.094592265805535,-5.163013647160524,-5.218132738339105,-5.263385271762431,-5.301122737266728,-5.332892205530747,-5.359705056993933,-5.38225320699483,-5.40105829431489,-5.416559475763885,-5.429155955880271,-5.4358670109748894
-2.3254046965853408,-2.638311375126305,-2.9777766509298904,-3.3352012972573544,-3.6865527360011465,-4.00343278684386,-4.2717025216593685,-4.490551348752259,-4.664581150942134,-4.800385884099644,-4.905337930235619,-4.986531481988128,-5.050020591989049,-5.100528502805092,-5.141491813820648,-5.1752738213071545,-5.20343717282088,-5.227006639106151,-5.246681785381663,-5.262984661797958,-5.276347494835661,-5.287156008136775,-5.292898180027121
-2.2746670134741507,-2.57749019342767,-2.907771771096421,-3.2557119832465755,-3.597601097867335,-3.905403047590936,-4.165282750554031,-4.376503616734666,-4.543609259285853,-4.673131233559256,-4.772387254890806,-4.848408655901394,-4.907186451969736,-4.953396635579308,-4.990450424369442,-5.020703387096931,-5.045719867519952,-5.066528176457845,-5.083828077323721,-5.098135738834438,-5.109870642728974,-5.119399515381089,-5.1244946591189455
-2.204451452881747,-2.495488027636041,-2.814968607561928,-3.151913506455824,-3.482979334197553,-3.780548414861597,-4.031120434737607,-4.234041825239883,-4.39379663774156,-4.516837994618834,-4.6103976342580495,-4.6814050667268825,-4.735749298979356,-4.77802460828139,-4.811588885428759,-4.838768854141123,-4.861115391294047,-4.879649627553009,-4.895063655060915,-4.9078614941392855,-4.918444494489622,-4.927155627338919,-4.931890026338502
-2.1150570863927047,-2.392694939484991,-2.699855988748471,-3.024400806164291,-3.343388329006652,-3.629666055759894,-3.870094709493313,-4.064115113582211,-4.2161547359837055,-4.332574371824265,-4.420488582491814,-4.486685499031017,-4.536912414885881,-4.575646555257747,-4.6061635113066695,-4.630738965849881,-4.650894195193561,-4.667631707074864,-4.681627675162143,-4.693367720133817,-4.703230079697185,-4.711529960277,-4.716149299212751
-2.006888540589528,-2.26960375712849,-2.5630196270535897,-2.8738573680579567,-3.17960741863834,-3.4536210197437667,-3.683142653143293,-3.867721109025223,-4.011733343917036,-4.12143494070028,-4.203791797505272,-4.265410874481938,-4.311858140720645,-4.347458546301961,-4.37537629251713,-4.397813453288343,-4.416245066243945,-4.4316431046979785,-4.4446592972813885,-4.455754630116863,-4.46527960188998,-4.473518308117204,-4.478228169233535
-1.8804557255778456,-2.1268100450317897,-2.4051424198958955,-2.701056109138516,-2.992496381340964,-3.253350058342039,-3.4712655226277787,-3.645914733656933,-3.781631744594339,-3.884553794495434,-3.9614660237256905,-4.018754699842448,-4.06176592521526,-4.094638379408644,-4.120396691123414,-4.141147196915738,-4.158302115185094,-4.1727908395352005,-4.185232004280187,-4.196055770211066,-4.205580559761027,-4.214056546485388,-4.219026875315484
-1.7363753412792011,-1.9650144464558683,-2.227007615868842,-2.5068634660466538,-2.783000737136997,-3.029868560647682,-3.2355376353274585,-3.399819085645036,-3.5270115105545106,-3.6231192238145096,-3.694713698960084,-3.747921827955061,-3.78783333777025,-3.818368939297776,-3.842387399162897,-3.861878427527056,-3.8781754820764567,-3.8921535741170055,-3.904389676299931,-3.915277044018386,-3.9250979314738834,-3.934066180122493,-3.9394379983280805
-1.5753741070458855,-1.7850272263390567,-2.029504544126909,-2.292246233010049,-2.552159716279328,-2.784279739146991,-2.9771168012575875,-3.130637102619898,-3.249109508458577,-3.338388395076624,-3.404797776872331,-3.4541678627943315,-3.491298333285173,-3.519863392995038,-3.5425323540278884,-3.5611593280622955,-3.5769842340843447,-3.590816513376728,-3.603183224115356,-3.614434853670486,-3.624813634473547,-3.634494960225413,-3.6403877424800544
-1.3982935104929148,-1.5877747179413484,-1.8136365312596725,-2.058280699043272,-2.301116362054373,-2.5177854303428338,-2.6972555543031023,-2.8396631217009043,-2.949250048203714,-3.03170070990262,-3.093057067469156,-3.1388171471934694,-3.1734602833777434,-3.2003893428671253,-3.222063810813585,-3.2401856200303363,-3.255887942472629,-3.2699044009737777,-3.282704434797052,-3.294590254511952,-3.3057604918331025,-3.3163502122664843,-3.3228686399753755
-1.2060957464701545,-1.374307278336981,-1.5805305823041254,-1.8061636629209408,-2.0311293669676327,-2.2316981331789134,-2.3973128101860564,-2.5282939040094337,-2.628855557506683,-2.7044888676305616,-2.7609185877987468,-2.803277169666841,-2.835696899156486,-2.8612883692744786,-2.8822842915864184,-2.900220467825044,-2.9161119372591395,-2.930607439121324,-2.944111844984444,-2.9568740801745106,-2.969045941517896,-2.98072051146972,-2.9879596278202776
-0.9998703616486366,-1.145808223843621,-1.331448312364609,-1.537224883916449,-1.7435863214454632,-1.9274541164686088,-2.078765923090084,-2.198039151092188,-2.289455697046824,-2.358287217469451,-2.40990597231358,-2.4490477480789314,-2.479474632698692,-2.5039877768664023,-2.524579514237584,-2.542608201321481,-2.558961277246439,-2.574194862836791,-2.5886432269395496,-2.6024976351841773,-2.61586024569351,-2.6287807567167487,-2.636828797681379
-0.7808409594411206,-0.9036030655927372,-1.0677974941957258,-1.252940460591179,-1.4400180781753171,-1.606627576207464,-1.7432234148725527,-1.8505320105965293,-1.9326954825421028,-1.9947378369429545,-2.0416440590732416,-2.077724640424662,-2.106351656962975,-2.1300030692500043,-2.1504202772870333,-2.168775350667141,-2.185820540727807,-2.2020129973354017,-2.2176113616354445,-2.232745600135148,-2.24746593821184,-2.261777588399553,-2.2707159516066002
-0.5503711476741902,-0.6491681855020862,-0.791143414973656,-0.954946489159532,-1.1221138614744437,-1.2709458603861536,-1.3924388434153507,-1.48754046737654,-1.5603436466055642,-1.615595775895714,-1.6578611682177475,-1.6909990711711362,-1.7179748119049774,-1.7409323987033565,-1.761354394503646,-1.780219946948236,-1.7981402831293805,-1.81546858644147,-1.832383889755067,-1.8489520128239816,-1.865169519339092,-1.8809963773408165,-1.89089636628406
-0.3099687190493163,-0.384137870164053,-0.503218990151077,-0.6450521029178716,-0.7917365292828814,-0.922305632185996,-1.0283262632154082,-1.1109807090994492,-1.1743029617215772,-1.2227357843438458,-1.2603919415455125,-1.2906565439847562,-1.3160743413640394,-1.3384472228224864,-1.3589932763261985,-1.378494015698971,-1.3974153931824074,-1.4160029142905268,-1.4343530512732094,-1.4524654326117294,-1.4702818179230006,-1.48771653944482,-1.4986327470059642
-0.0612868996008106,-0.1103084091407607,-0.2059323109615848,-0.3252506697463925,-0.4509370420399628,-0.5627895037475715,-0.6529774686605427,-0.7229334478937857,-0.7766243864135064,-0.8181633260979833,-0.8511845196107878,-0.8785797002111213,-0.9024621444957064,-0.9242858141763244,-0.9450006678269656,-0.965187569819408,-0.9851643835513778,-1.0050664232638038,-1.0249056298562516,-1.04461417385665,-1.0640784425989929,-1.0831671081830698,-1.0951276201646991
0.1938786461305716,0.1703622633715755,0.0986300270184326,0.0022725155762379,-0.1019666495148345,-0.1946820583319834,-0.2686805786754923,-0.3256636010050926,-0.3695264501002737,-0.4040324415615407,-0.4323158660543229,-0.4567603343527975,-0.4790399649421493,-0.5002573287578077,-0.521092472083531,-0.5419241752000142,-0.5629207459736356,-0.5841059261711183,-0.6054060835496866,-0.6266853963066306,-0.6477748482417302,-0.6684977705510876,-0.6814917779312445
0.4535984427502975,0.4557610820938828,0.4082057845606126,0.3351381973920236,0.2527153716187219,0.1795166778156574,0.1220614767901002,0.0783573535808628,0.0445798266348425,0.0173280755327219,-0.0060180133552584,-0.0273247392991098,-0.0478231255974433,-0.0682634661631819,-0.0890560705191925,-0.1103778077330048,-0.1322473105333938,-0.1545764807341201,-0.1772059654225446,-0.1999321026530994,-0.2225309315209013,-0.2447810687189849,-0.2587449461465945
0.7158247909003435,0.7436342572994427,0.7203683035968043,0.6707793655909222,0.610441298937668,0.5570832504192655,0.5165152916006237,0.4864285695288675,0.4630619376304632,0.4433806667716425,0.4252840977237216,0.4074256797969308,0.3890169234070599,0.3696576664689031,0.3492049247711919,0.3276817887661493,0.3052179732182188,0.2820125243267538,0.2583097660792796,0.2343803880848295,0.2105023858562118,0.1869409586080955,0.17213756511736233
0.9784154542091714,1.0316112085924831,1.0325483315765676,1.0064585969152164,0.9683453860555824,0.9350722738431838,0.9117083552939664,0.8956007188391445,0.8830366194440973,0.8713403679882797,0.8589256050849132,0.8449600174767715,0.8290917204593428,0.811264896785407,0.791598815207122,0.7703125029444768,0.7476810549925262,0.7240123008260198,0.6996338371765768,0.6748819001480098,0.6500871730265155,0.6255575184836536,0.6101235927405856
1.239166175457535,1.3172392783861349,1.342068423643666,1.3392994041510586,1.3233889901611655,1.3103322315921904,1.3044330686118133,1.3026667082607777,1.3013466892394845,1.2981379199783205,1.291951698269057,1.2824554720109147,1.2697218153504604,1.2540291639097705,1.2357508081046369,1.2152952545130788,1.1930781156446926,1.1695123979714237,1.1450062241073369,1.1199591768577422,1.09475282322731,1.069736272735357,1.0539669263654179
1.4958521055264706,1.5980297762471718,1.6461912345251508,1.6663339570821107,1.6724040807902103,1.679540708658277,1.6912699563357751,1.7041700390771433,1.7145528275869926,1.7203942350870711,1.721074716128512,1.7167374111599485,1.707860328190186,1.6950411753825332,1.678895404559241,1.6600117481024612,1.6389393082429384,1.6161910267389907,1.5922516241007392,1.567581024987125,1.54260936190059,1.517725266497957,1.5020021799428875
1.7462773760742605,1.871514882408887,1.9421818846856929,1.984568417323628,2.0121578632853536,2.039263643781468,2.068636711192591,2.096439490409486,2.1189508954142178,2.134418511549026,2.1426521380144186,2.1442369253341376,2.1400301213752457,2.130928484825427,2.117773817743695,2.1013227622390183,2.0822485030765163,2.0611568697771894,2.0386039383331016,2.01510606199261,1.991139023772619,1.967128872279245,1.951910999800666
1.9883309991953104,2.1353135941777173,2.227382959254532,2.2910652874632964,2.339439341672904,2.3860414503086287,2.4328684097674484,2.4756582119737125,2.5106256673705616,2.536243588673079,2.5527016132858624,2.560984372015189,2.562295241926813,2.557804593269648,2.5485607670396564,2.535472868067696,2.5193263006859072,2.5008108460216776,2.4805472925025738,2.4591035144264586,2.4369973495650568,2.4146896940608884,2.400491945750637
2.220046194466358,2.387203408578797,2.4992987428562907,2.5830397409261643,2.651165805075989,2.7165017997527565,2.78033126297986,2.8379727274858046,2.885549954483188,2.921711119754314,2.946969205574044,2.9626585986735026,2.9702896919753687,2.9712763304677616,2.966849912700368,2.9580536530907424,2.945771001442669,2.930764940834719,2.913712946836959,2.8952284901362324,2.87586713669218,2.856121529118904,2.843480198180423
2.439659246241629,2.6251929700344654,2.7556832208143818,2.857964097271903,2.9445036347663787,3.027494561219849,3.107567468337028,3.179642376253013,3.2397332737904043,3.286614786050244,3.321063385964527,3.3447087983134614,3.359324915840124,3.366535285838172,3.367727980630228,3.364059645342744,3.3564957187424977,3.345860116035942,3.332877769986395,3.3182008932310016,3.302417746011833,3.286049066527577,3.275474723963853
2.645663285511398,2.8475897623576945,2.9946245717564466,3.1136719126998567,3.216994024489669,3.3162393531392675,3.4114625039591084,3.4972225043362823,3.5694163143452045,3.626901496033631,3.670658962414413,3.7025578077365946,3.724589687813319,3.73855199970092,3.745961389651135,3.7480658670717366,3.7458956515504576,3.740322340549988,3.7321082598883737,3.7219368116953535,3.710423338134898,3.69811253197028,3.690034020354645
2.836852197992999,3.0530564219845213,3.214617811186855,3.348451209712481,3.466671005608514,3.580471351906989,3.689419555448768,3.787766188426408,3.8712971603416007,3.9389186809919225,3.991762011008425,4.031881512867135,4.06144117503695,4.082376200897351,4.096303488111821,4.104540176143503,4.108163891413372,4.108080447433122,4.105079222462619,4.099866939163213,4.093080075970595,4.0852827994734895,4.079989465934596
3.012350260494204,3.2406495708680323,3.41461725361577,3.561115729948497,3.692157415297416,3.818567585635032,3.939520170155416,4.049021128416787,4.142764348911105,4.219682148390257,4.2810105307844255,4.328940121450754,4.36576465730852,4.39352289067682,4.413905034132113,4.428276304860876,4.4377453211232405,4.443239333957823,4.445564846599031,4.445444213971066,4.443529113440309,4.44039859460033,4.437991056693832
3.1716241695888154,3.409836343943366,3.594061800845615,3.751044237288316,3.892724954671792,4.029635194500423,4.160647517063832,4.279592989548122,4.382103321328949,4.467126914680704,4.535969766647533,4.59091743594752,4.634355870946468,4.668396690880394,4.69477936762891,4.714898609228556,4.729879668883655,4.740660056648104,4.748054608030739,4.752794343575801,4.755540597926595,4.756882875093314,4.757243949540987
3.314475769165098,3.5604859355574616,3.7528687041679927,3.918180929792124,4.068307634911788,4.21354590531656,4.352550303608535,4.47904626343108,4.588639984528244,4.680297341604243,4.755371296746274,4.81621027641236,4.865261529086787,4.904683802440234,4.936245827530222,4.961356708702706,4.981146935158108,4.996555467725907,5.008398447412629,5.017409805719978,5.024255751465594,5.029532238805114,5.032327762208614
3.441015755089998,3.6928361874133535,3.891395007755212,4.062994549541548,4.21946341025519,4.370907231573105,4.515831974174883,4.647919961882301,4.762790306347818,4.859436387887824,4.939246141819597,5.004608503199546,5.058008537393234,5.101632134707133,5.137262061314445,5.166310848721968,5.18990634373484,5.208983017833935,5.22435348336701,5.236750387215143,5.24684105469603,5.255224507581792,5.259938182296228
3.5516206442047897,3.807438063856492,4.010369776220944,4.186399049905422,4.347285733991415,4.502969696514848,4.651860432382196,4.787647670785689,4.905998286310076,5.005947953752547,5.088916600661147,5.157320361747725,5.213666078215802,5.260152769405427,5.2985670111228815,5.330318097916583,5.356527028418257,5.378120858243523,5.395906174298748,5.4106118386598165,5.422903677812738,5.433381112183574,5.439379459191004
3.646877039209288,3.905083351037317,4.110803762910323,4.289643711545969,4.4532737883777855,4.611478897184393,4.762605985642418,4.900387141406806,5.020563565723485,5.122228437950917,5.206836751926399,5.276826028667678,5.334715605058942,5.382709265608968,5.422591920071876,5.455767004410554,5.483347873758522,5.506254031363775,5.525285717277088,5.5411671030311815,5.554560987520076,5.566065204422013,5.572680953515964
3.727518416413376,3.986722652701514,4.19388574754145,4.3741844195986,4.539175774671447,4.698489363852118,4.850426559555088,4.988779781909369,5.109379436093554,5.211387762134804,5.296300562571825,5.36657625597026,5.424742922391615,5.473005614708463,5.51314619352038,5.546563010536243,5.574363768584787,5.597462521808082,5.61665457920397,5.632659793062602,5.646137279437313,5.6576818460014975,5.664299609681793
