Values,Values_23_41_22,Values_23_49_34,Values_23_57_48,Values_00_06_51,Values_00_16_20,Values_00_24_52,Values_00_34_09,Values_00_43_10,Values_00_52_37,Values_01_01_25,Values_01_10_40,Values_01_19_07,Values_01_27_29,Values_01_35_41,Values_01_44_11,Values_01_52_50,Values_02_01_10,Values_02_09_48,Values_02_18_21,Values_02_26_52,Values_02_35_23,Values_02_43_49,Values_02_52_05,Values_03_00_25,Values_03_08_42,Values_03_17_00,Values_03_25_14,Values_03_33_32,Values_03_41_45,Values_03_47_11
2.0261706015995387,2.0904058711259585,2.049375608846152,2.00964599503655,1.977607571411662,1.9509157790456444,1.927862365340384,1.907394603590027,1.888849734284991,1.871794776675684,1.855935985376149,1.8410666537857128,1.827036203267754,1.8137313921452023,1.801064603269479,1.7889663623168643,1.7773804372594006,1.7662605423365207,1.7555680577582842,1.7452704043763896,1.735339849692566,1.7257526046746154,1.716488122051654,1.707528538601536,1.6988582234856535,1.6904634073448073,1.6823318746902385,1.674452707105341,1.6668160680898236,1.6594130225909778,1.6546509725603096
2.127322548317544,2.193092483063824,2.151826768856053,2.112090169427768,2.0802831991987194,2.0539401303137783,2.0312858931675755,2.0112351224777414,1.993109938301876,1.97647091546042,1.9610220307107469,1.9465561988058333,1.9329232431767485,1.9200105704450272,1.9077312167149376,1.896016268858644,1.8848099355706256,1.874066253565832,1.863746821525076,1.8538191922133809,1.84425569526207,1.8350325486189585,1.826129169010429,1.817527624095808,1.809212188712112,1.8011689802967588,1.7933856563637618,1.7858511618315422,1.7785555172602443,1.7714896412161698,1.7669479560701564
2.229239813505272,2.296601154003328,2.2552008689834526,2.2155250568125875,2.1839918909277274,2.158024786563829,2.1357883034519114,2.1161683405302063,2.098474286375403,2.0822617509167136,2.0672333546999173,2.0531822062777505,2.039958881255779,2.0274516410356065,2.015574287479786,2.0042585189168363,1.993448993290996,1.9831000499974305,1.9731734669512964,1.963636876130362,1.954462607234833,1.945626816660497,1.937108812220888,1.928890516733729,1.920956033383884,1.913291288433036,1.9058837345628108,1.8987221029770345,1.8917961955761944,1.885096710613754,1.8807949040143144
2.3313634795543146,2.400370309153737,2.358941647542528,2.3193971952881616,2.2881810006960634,2.2626169919405417,2.240816351244004,2.221640396386041,2.204388278668234,2.188612158022719,2.1740142242467595,2.160388343244532,2.147586180252366,2.1354970455516287,2.1240356087592835,2.113134221734937,2.10273799427082,2.0928015447020334,2.0832867886519217,2.074161383657888,2.06539759753251,2.05697145751281,2.0488620911431545,2.0410512027041934,2.033522648779198,2.026262089113554,2.0192566965297365,2.0124949143916817,2.005966253212196,1.999661120021474,1.9956178599461185
2.433114752369922,2.50381563039872,2.462468758948577,2.423128400896496,2.3922728896344005,2.367138935185271,2.3457917857925734,2.327072523468438,2.310272622519118,2.294942317876985,2.2807842816923323,2.2675936817058,2.255223591437612,2.243564548322316,2.232532179607876,2.222059524212444,2.2120921409388337,2.202584900459496,2.193499813781307,2.1848045111717376,2.176471138678445,2.168475529811324,2.1607965642502203,2.153415658339252,2.1463163517935047,2.139483967453862,2.132905328385577,2.126568521217969,2.1204626976206566,2.1145779077559483,2.1108105369086356
2.5339029699674342,2.6063376861931147,2.5651849704648853,2.5261226445328187,2.495671556517088,2.470994172607168,2.4501175862440414,2.431867109513824,2.4155291222551867,2.4006534419642573,2.386944106622712,2.3741981005753874,2.362270199138347,2.3510523258488045,2.340461141729806,2.3304303973846383,2.3209060928479697,2.3118433227347555,2.3032041517770905,2.294956132704474,2.2870712339297503,2.2795250357665213,2.272296108347913,2.2653655171911864,2.2587164218101505,2.25233374497484,2.246203897496785,2.240314547869556,2.234654428978234,2.229213175948437,2.2257371534845207
2.6331351716282625,2.707331214665629,2.6664850351701155,2.627774606322409,2.597770937511504,2.5735757059582007,2.5531858346052823,2.535415374162476,2.519548167646509,2.505135076382052,2.491882340359956,2.4795892349019577,2.4681124992613035,2.4573455793329417,2.4472062308097584,2.4376289314007487,2.428560110146334,2.4199550564435817,2.411775849144174,2.403989917365676,2.39656900182699,2.389488377198236,2.3827262503029494,2.376263281513558,2.3700821958429223,2.364167462166048,2.35850502607268,2.3530820861345374,2.347886906130152,2.3429086575346063,2.339736937170172
2.7302270028326103,2.8061958892378494,2.7657661129003497,2.72747981093541,2.69796480423784,2.6742756666572087,2.6543871976520945,2.6371066552710483,2.621717829827513,2.607774012469648,2.5949844168094827,2.5831510329708407,2.572132789153442,2.5618247641515053,2.5521458526819734,2.543031265580378,2.534427844729205,2.526291045347873,2.51858292412174,2.5112707461458226,2.504325981804876,2.4977235564057545,2.491441269393117,2.4854593320714486,2.479759991541457,2.474327220175721,2.469146456785533,2.464204389730776,2.459488774850612,2.454988282760521,2.4521306525026065
2.824614555850523,2.902348221891362,2.8624394397203314,2.824646079766274,2.7956580256828456,2.772496398293552,2.7531218341813912,2.736339143584793,2.72143442670932,2.707964687603845,2.695642804641896,2.684273847023935,2.6737191148854915,2.663875402336948,2.6546627700218224,2.6460171585249617,2.6378858030301937,2.630224296726264,2.622994642289382,2.616163907308389,2.609703257969977,2.603587236647771,2.5977932025007853,2.5923008857399066,2.5870920245572813,2.5821500649740114,2.5774599104266724,2.5730077118183794,2.5687806912467206,2.564766994189916,2.5622294134998334
2.915766622045548,2.995234128733196,2.955942813285909,2.9187059021352977,2.890278826209949,2.867662597183927,2.848811413415832,2.832531776622846,2.818114293027876,2.805120834954201,2.7932685426556167,2.782365861927273,2.772276602214837,2.762899325701803,2.754155268044591,2.7459810870972188,2.7383243890893114,2.731140879296525,2.724392479960211,2.718046035641331,2.7120723843111847,2.70644566308286,2.701142770194369,2.696142935756051,2.691427371600545,2.686978981443836,2.6827821188517933,2.678822384209356,2.6750864542333206,2.67156193903955,2.6693459189224438
3.0031967147341505,3.0843415494068886,3.0457533188701857,3.0091291792348147,2.981291519487038,2.9592340155136303,2.9409117730459537,2.925136843680057,2.911206329857017,2.8986879794337743,2.887303687400639,2.876865502106828,2.8672398321535604,2.858327030483772,2.8500494993772154,2.842344593061089,2.835160264662669,2.828452308485092,2.8221825461617818,2.816317582468281,2.810827913757455,2.80568726153554,2.800872055471641,2.796361020287552,2.7921348382404,2.788175869364641,2.7844679176352103,2.78099603470996,2.7777463551096195,2.7747059580657827,2.772808036753571
3.086474136762816,3.169212402008582,3.1313995946831694,3.095435657053112,3.0682090518513294,3.0467180780422094,3.028925585590947,3.0136526884316512,3.000204737788868,2.988156201490824,2.9772341117262004,2.9672542718907766,2.958085732129965,2.949630629668285,2.941812508711952,2.9345693917087434,2.927849553677689,2.921608858587799,2.915809014261872,2.910416378276924,2.905401103046185,2.9007364964828937,2.896398525338826,2.892365417640411,2.888617337313901,2.885136114111964,2.881905017652978,2.878908567674183,2.876132374658258,2.873563006270375,2.87197437610376
3.165233384676342,3.249453140229621,3.212472898551776,3.177206311954591,3.1506046230011986,3.129681686405176,3.1124143146172667,3.0976357990293164,3.0846612324238247,3.073072476196871,3.0626019703200025,3.053069353546156,3.044346314723722,3.036336742038505,3.02896528267643,3.022170593568807,3.015901247040299,3.010113161983518,3.004767926798764,2.99983165417136,2.995274161517081,2.9910683575608865,2.987189765003337,2.983616137677089,2.980327146643745,2.977304119261017,2.9745298206527258,2.971988270101426,2.9696645868043907,2.967544860621201,2.9662511989129974
3.23918123201761,3.3247431941299395,3.28863622852423,3.2540929244702297,3.228121607990432,3.2077614270592023,3.191008671370664,3.1767114923047224,3.1641959457444497,3.1530517885812004,3.143017030632779,3.133915158663906,3.1256204565261605,3.1180385069130327,3.111095009712841,3.1047292191853684,3.098889982306422,3.093533263738461,3.088620534969782,3.084117676005509,3.079994189382256,3.0762226111334283,3.072778051526213,3.069637825920036,3.0667811515124868,3.064188894877768,3.061843360314307,3.0597281119102493,3.0578278240254986,3.056128155992695,3.055109703137926
3.3081009609214886,3.39484066863402,3.3596308196967084,3.325825128208776,3.3004810399007147,3.2806714196373594,3.2644167892207814,3.2505823922005583,3.238506197499785,3.2277861940646324,3.218166023086703,3.2094729718713886,3.201583841018058,3.194405833065868,3.1878656426499656,3.1819030833558064,3.1764672577752204,3.1715141737592223,3.167005196946482,3.162905996773419,3.159185791848124,3.1558167834924333,3.1527737130937483,3.150033505499415,3.1475749754723923,3.145378582933864,3.1434262275495497,3.141701075923564,3.1401874163313965,3.1388705369503365,3.1381024488291818
3.371853430600241,3.459584867873908,3.42527951617715,3.3922143827734983,3.367486061124376,3.3482081783467965,3.332429456866614,3.3190340140203167,3.307372420307593,3.297051080710038,3.287819240788399,3.279507890809825,3.2719962431349345,3.2651930331061685,3.259025888627028,3.253435146568676,3.248370151475636,3.2437869593067434,3.239646849753161,3.2359153134841487,3.23256132636373,3.2295568035620152,3.226876171932044,3.224496024676312,3.222394836495198,3.220552725699984,3.2189512543382657,3.217573259914732,3.216402713845625,3.215424602743158,3.2148775827226146
3.4303748753848,3.518895405836,3.485486700742466,3.453154494927529,3.429022918589596,3.4102520183589218,3.394921902322221,3.381936908778003,3.3706606564164643,3.36070801577526,3.351833736315088,3.343872375333328,3.3367054340075497,3.33024308736501,3.324413835922148,3.3191585085861863,3.314426685224698,3.3101744830932183,3.306363124760308,3.302957963171924,3.299927782004262,3.2972442682270207,3.294881597848377,3.29281610054401,3.291025982444596,3.2894910942518165,3.28819273616993,3.287113493518062,3.2862370983424776,3.2855483132455885,3.285189504181964
3.4836715880455182,3.572767932351549,3.540234735519138,3.508618583126682,3.485058348091635,3.4667648070678827,3.4518518850410658,3.439245084185737,3.4283213029119883,3.418703814283954,3.4101527146681327,3.402505966697956,3.3956472285160046,3.389488021925805,3.3839576644018865,3.378997453015614,3.3745572047532235,3.370593120114517,3.3670664020952183,3.3639423154772805,3.3611895105376,3.3587795119225703,3.3566863161027327,3.354886064659365,3.3533567736609315,3.352078106913892,3.351031184961898,3.3501984239443385,3.3495633997898326,3.349110734065901,3.3489048257812093
3.531811866344288,3.621266748220284,3.589577124456269,3.5586526465226984,3.53563346541102,3.517784137674924,3.503254135108244,3.4909907036064944,3.48038406962464,3.4710657571347854,3.4628010134105,3.4554310314400385,3.448841494206176,3.442945183356965,3.437672186320373,3.432964253930432,3.42877145145784,3.4250500934444963,3.4217614090368085,3.4188706318844533,3.41634634445975,3.414159981159348,3.4122854358683363,3.410698742650648,3.409377810704989,3.408302201912478,3.407452943185952,3.406812367943276,3.4063639823141263,3.4060923524917017,3.4060028387458514
3.5749157788092054,3.664514797819274,3.6336288436879167,3.6033661500584575,3.580854544988823,3.5634142764451253,3.5492314618654546,3.5372753563955444,3.5269494141355584,3.51789319402902,3.509876876111044,3.5027447069319866,3.496384269507808,3.490709529179904,3.485651307786147,3.48115180637616,3.477161359396232,3.473636434682557,3.4705383404757466,3.4678323424204973,3.4654870258805763,3.4634738113085,3.46176657042815,3.4603413131657903,3.459175927248711,3.458249959269055,3.457544429710744,3.457041676441772,3.4567252223953706,3.456579663929768,3.456570167894676
3.613143415007183,3.702681681142205,3.672554464531614,3.6429202350842256,3.620881281209437,3.603814463994934,3.589943096879432,3.57825844829786,3.568176985633137,3.559346045560776,3.551540515714576,3.544607527351619,3.5384364520846394,3.5329423770857127,3.528056836272233,3.5237224887510723,3.5198899684421416,3.5165159432573407,3.513561859328614,3.510993081822732,3.508778272843611,3.506888917289752,3.505298946313177,3.5039844294490523,3.5029233180182167,3.5020952290058625,3.501481262158762,3.501063844955409,3.500826601269881,3.500754240287863,3.5007898209064456
3.646682358446281,3.735970444924164,3.706554836292866,3.677514326684184,3.655913306130704,3.63918534537462,3.625591045256852,3.614143483719901,3.6042718461530496,3.595630968925326,3.5880002276947867,3.5812294850275133,3.575209807270927,3.5698573578798656,3.565104374324176,3.560893992636168,3.5571771849139324,3.553910872020232,3.5510567008893084,3.548580206177105,3.5464502016046104,3.544638314739004,3.543118616562444,3.541867317899392,3.5408625159003217,3.5400839801289714,3.539512971203042,3.539132086770691,3.538925130727199,3.538877002293234,3.5389253561002856
3.6757350801751167,3.764603910987629,3.735853115091016,3.707371944406359,3.6861757878324015,3.6697543679652895,3.65640529695076,3.645163102390885,3.635469341274312,3.626986067945347,3.6194969417015983,3.612854423520944,3.606951200441485,3.601704483483875,3.597047218396855,3.5929230468258044,3.589283324545584,3.58608528247442,3.5832908333494293,3.580865751594095,3.5787790762518394,3.5770026533609074,3.575510770655576,3.574279857545751,3.57328823408136,3.572515898747041,3.5719443482096103,3.571556423909869,3.57133618147638,3.5712687796427423,3.5713012626336984
3.700506878571861,3.78881125468806,3.760680893586934,3.732726503163988,3.7119049241800615,3.695760987040244,3.68262876061719,3.671563753906757,3.662019523408571,3.653665069298742,3.646288151746954,3.63974372030474,3.6339260288378097,3.628753323169159,3.6241592737509993,3.620088064436136,3.616491484882237,3.6133271352375593,3.610557258954329,3.608147938641346,3.6060685090410782,3.604291105914633,3.602790305084105,3.6015428253658905,3.600527279550077,3.5997239635060474,3.5991146766948416,3.598682569071117,3.598412010417941,3.598288478849058,3.598280888736458
3.721194908571055,3.808815478184965,3.78126512495184,3.753807835209217,3.733334096426391,3.7174424740833913,3.704502743668868,3.693590860824923,3.684172004297324,3.6759218667890248,3.668632151545502,3.662160210185159,3.656401828422605,3.651276288043783,3.646718009986077,3.64267176239762,3.639089821355583,3.6359302151984334,3.633155580739084,3.6307323732569614,3.6286302882699273,3.626821816069617,3.625281884499778,3.6239875643949295,3.622917822217164,3.6220533101860815,3.6213761873080017,3.62086996636983,3.620519383001149,3.62031028358976,3.620243361782774
3.737978674623327,3.824822256069009,3.79781636763226,3.770829997872691,3.750681281719277,3.735020958884629,3.7222536398283417,3.711475160765684,3.702161955588346,3.6939961804946018,3.6867733495675,3.680353151648069,3.674632885602338,3.669532881367585,3.6649883426521455,3.660944666795568,3.657354668710768,3.6541768614438697,3.651374333530621,3.648913971644323,3.646765890186327,3.644902990820411,3.643300608539966,3.641936219291411,3.640789194024916,3.6398405896545536,3.639072970457249,3.638470255000782,3.638017584835732,3.637701211729692,3.6375608441857072
3.751012267438564,3.8370105291409793,3.8105187718052815,3.783980823216479,3.764138212587716,3.748692223522466,3.736081371182268,3.725420802738193,3.716197860575833,3.7081009615897664,3.700929322282801,3.6945449223597695,3.6888465678848337,3.683755656759768,3.679208211172039,3.675150302661317,3.671535334934775,3.668322357821516,3.665474963949238,3.6629605228843856,3.660749617799787,3.658815609529293,3.657134285625612,3.655683569935016,3.6544432779292513,3.6533949083830537,3.652521465052013,3.6518073034869056,3.6512379993171016,3.650800234779338,3.6505773498764302
3.760418498822143,3.8455250842035102,3.819522084782484,3.79341351735457,3.7738616188386858,3.758616609944935,3.7461499720499054,3.735595610344384,3.726451455043073,3.718412006186215,3.711280094556548,3.704919958633707,3.699231914410301,3.694138451602991,3.689576446975925,3.6854926888871065,3.681841215311688,3.678581658870636,3.675678161373596,3.673098618561073,3.6708141232848632,3.668798533756552,3.667028125373841,3.6654813021439776,3.6641383532035694,3.662981245176531,3.661993444117881,3.6611597622280976,3.6604662257398,3.659899960796093,3.6595901398534196
3.766284974538436,3.8504712302134063,3.824935819422557,3.799240479290205,3.779966744779596,3.7649122560654655,3.75258055126074,3.742123770188234,3.7330501375583216,3.725060080893056,3.7179599725949495,3.711616287314565,3.705930858184363,3.700827291159611,3.696243351321674,3.6921265819601534,3.688431694724433,3.685118943831033,3.682153057311501,3.679502491651898,3.6771388810901935,3.6750366098074334,3.67317246640102,3.67152535707405,3.670076063342597,3.6688070350752935,3.667702212736112,3.66674687406329,3.665927501638736,3.665231668217904,3.664834499694343
