Values,Values_02_32_36,Values_02_48_22,Values_03_03_55,Values_03_19_42,Values_03_35_14,Values_03_50_51,Values_04_06_05,Values_04_21_17,Values_04_37_09,Values_04_53_42,Values_05_10_20,Values_05_27_00,Values_05_43_42,Values_06_00_14,Values_06_16_44
1.1478128554167648,1.1644816057206748,1.1636599894271058,1.1636580555084526,1.163480754974611,1.1630139590430155,1.1623863895288489,1.161779993689579,1.161356155648813,1.1612332420296183,1.161486801217732,1.162157193262913,1.1632580905428354,1.164783711566466,1.166714459532553,1.169021216247781
1.0366370855367897,1.0515970245238055,1.0574378582692934,1.0631818863342426,1.0676590715812122,1.071034585750197,1.073641414439542,1.0757975545967973,1.0777588566573586,1.0797126811306197,1.08178711068984,1.0840638572925754,1.08659004099637,1.089387553039797,1.092460113332913,1.095798519753186
0.9201028964851444,0.9335488936076932,0.94653205972032,0.9584458763101654,0.967945974592174,0.9754880201758576,0.9816176859247135,0.9867951519951956,0.9913752803968238,0.995617829831186,0.9997059921117738,1.0037648075372196,1.0078763954917649,1.012091576778262,1.016438446342324,1.0209286479970854
0.7984941059486705,0.810620408090151,0.8312011813127647,0.8496849744435381,0.8645555415203469,0.8765700634996845,0.8864949772987873,0.8949384548372262,0.9023586451334054,0.9090908935529498,0.9153759038337344,0.9213838815513992,0.9272333805620554,0.9330053071569028,0.9387530989593762,0.9445100915031688
0.6721410971585103,0.683133119158423,0.7117343918035121,0.7371579588652206,0.7577197406110368,0.7744891399023869,0.7884609735803934,0.8003967981752637,0.8108619840853005,0.8202703805589427,0.8289223909970712,0.8370350502857105,0.8447646392460287,0.8522231839526201,0.859490324958241,0.8666218374145817
0.5414219758658873,0.5514473328535139,0.5884518554923384,0.6211479856715362,0.6476891464326632,0.6694671866033018,0.6877123337213412,0.7033444112562848,0.717039531434023,0.7292926372289094,0.7404657610025561,0.7508242243167994,0.7605631582957307,0.7698266004178624,0.7787211300569732,0.7873255980336041
0.4067633150389464,0.4159622752359326,0.4617049571405573,0.501962988867524,0.5347335471604615,0.5617404732331294,0.5844557155668877,0.6039616373618046,0.6210481251040161,0.636293421716271,0.650122816174915,0.6628511338578977,0.6747132840138446,0.6858860435101616,0.6965035251705477,0.7066681658223591
0.2686404059645058,0.2771159735253785,0.3318762825112292,0.3799358685398925,0.4191423723690178,0.451560271254112,0.4789086765338634,0.5024360510305796,0.5230485249192823,0.5414094078246713,0.5580085288991421,0.5732111614393798,0.5872926993857486,0.6004632028783768,0.6128847550571355,0.624683749871784
0.1275768968333809,0.1353847621769539,0.1993792633965149,0.255424372650616,0.3012248423285834,0.3391932698754263,0.3713003420533661,0.3989633605343775,0.4232065300410585,0.4447794992076048,0.464237535651277,0.4819970000840326,0.498374231791462,0.5136129143981166,0.5279033647035736,0.5413961527932687
-0.0158562893176602,-0.0087176704096753,0.0646574073487435,0.1288105937339543,0.1813097596913876,0.2249216584042581,0.2618717606495628,0.293748013448769,0.3216938125730288,0.3465458698778429,0.368925365031398,0.3893000511922458,0.4080274045792788,0.4253848505461565,0.441591014681422,0.45682069814089066
-0.1610428873480783,-0.1546418053942401,-0.071816989947574,0.0004999836443949,0.0597448499480081,0.1090427837041528,0.1508758562279299,0.1870034176530372,0.2186883813722536,0.2468546467219985,0.2721893170840515,0.2952114809160445,0.3163196526505701,0.3358248789901072,0.3539739679202713,0.37096583172062136
-0.3073241896646691,-0.301804489469717,-0.2095447388326003,-0.1290801937617617,-0.063104423046146,-0.0081316858404319,0.0385769134467872,0.0789517177906874,0.1143746200726347,0.145856181860946,0.1741489454363541,0.19982289007695,0.2233171604467294,0.2449760509104844,0.2650742123166739,0.2838343638731172
-0.4540030070912103,-0.4495918890142772,-0.3480023252870599,-0.2594830285012342,-0.1868566137420864,-0.126277129674698,-0.0747504371242017,-0.030176900037496,0.0089428778840636,0.0437048989962453,0.0749261317670016,0.1032265922993146,0.1290853219343804,0.1528792233215898,0.1749102278447586,0.1954243655144722
-0.6003487545870466,-0.5973632629946014,-0.4866451963123547,-0.3902447742087461,-0.3111166378438749,-0.2450578825931731,-0.188822730790622,-0.1401453646114578,-0.0974113689979428,-0.0594412615840181,-0.0253552161100909,0.0055155380126963,0.0336888663561613,0.0595733649975855,0.0834974533221305,0.10572977833278095
-0.7456036604959697,-0.7444555555941291,-0.6249117384931493,-0.5208882616977388,-0.4354786487317728,-0.3641296173518101,-0.3033496052831422,-0.250711256256993,-0.2044886966027705,-0.1634217028434164,-0.1265697386030503,-0.0932170045046517,-0.0628082320978623,-0.034904329124787,-0.0091514158715489,0.014740876543632441
-0.88899004968052,-0.8901887671970579,-0.7622278825064552,-0.6509268299919847,-0.5595293468311844,-0.4831420904470809,-0.4180360403666111,-0.361628593273354,-0.3120871139255218,-0.2680741882683376,-0.2285913155930765,-0.1928778476654153,-0.1603428897652812,-0.1305183368565412,-0.1030261139065227,-0.0775552278219599
-1.0297185646843117,-1.0338719818944289,-0.898012183637858,-0.7798686045026367,-0.6828515369536853,-0.6017420543480455,-0.5325846934772567,-0.4726496515185395,-0.4200034196630668,-0.3732357825366306,-0.3312936323384803,-0.2933741123221897,-0.2588528357725804,-0.2272344548062686,-0.1981182007279302,-0.1711737551808968
-1.1669971178539509,-1.1748098648912495,-1.0316811622642972,-0.9072208849645312,-0.805027680929293,-0.7195760714938109,-0.6466980564492055,-0.5835265328943525,-0.5280342417291618,-0.4787434136060872,-0.4345503094527838,-0.3946129658463196,-0.3582759941373337,-0.325018856790829,-0.294419825922614,-0.26613075417317245
-1.3000402875674149,-1.3123093703599114,-1.16265461500271,-1.0324943322218227,-0.925643119186756,-0.8362928915823246,-0.760080084458884,-0.6940121243892982,-0.6359763922992269,-0.5844336803893695,-0.5382342127209753,-0.4965004779481655,-0.4585489248440827,-0.4238361555836934,-0.3919214432748903,-0.3624404983136331
-1.4280788125982449,-1.445686349007234,-1.2903605568888443,-1.155206593067207,-1.0442885855389108,-0.9515450048121664,-0.8724369000312808,-0.8038600416442014,-0.7436261239461363,-0.6901414834142682,-0.642215512124439,-0.5989391556834981,-0.5596038774924812,-0.5236460137764641,-0.4906080139911842,-0.4601113137809648
-1.5503687826168695,-1.574271697608136,-1.4142394110502436,-1.2748849603324093,-1.1605615987586249,-1.0649889441660283,-0.9834761363639338,-0.9128231133364332,-0.8507768356384058,-0.7956970199084655,-0.7463580242414249,-0.7018236845385303,-0.6613639771144775,-0.6243978160936984,-0.5904532037091834,-0.5591393362707938
-1.6662001175710628,-1.6974166981553205,-1.53374707404184,-1.3910676812188167,-1.2740663333815905,-1.176283931204146,-1.0929045078391324,-1.0206499883422782,-0.9572148049436484,-0.900920714104425,-0.8505134032183588,-0.805034435075906,-0.7637360957978341,-0.7260229508008551,-0.6914111148180018,-0.6594997322440053
-1.7749039251795575,-1.8144972034946616,-1.6483565052577207,-1.5033035546433824,-1.3844116056344136,-1.2850884979452042,-1.2004232377425292,-1.127079493427324,-1.0627125719258277,-1.0056157058296902,-0.9545128006988772,-0.90842835255228,-0.866601024243091,-0.8284243107579733,-0.7934051607970065,-0.7611349871924128
-1.8758583739905488,-1.924916389732032,-1.7575575696466987,-1.6111495515789125,-1.491206713055499,-1.3910548278465933,-1.3057210903596583,-1.2318324923927175,-1.1670197289271504,-1.1095576542841752,-1.0581557537418511,-1.0118269900839236,-0.9698007048067304,-0.9314627761079024,-0.8963138444944524,-0.8639400223118168
-1.9684927867264967,-2.028105880787139,-1.8608549733819435,-1.714166321407304,-1.594055009810791,-1.4938207141844102,-1.4084649201604535,-1.334601172316067,-1.2698510535338186,-1.212481804816386,-1.161196257986146,-1.115001651062549,-1.0731224992362842,-1.0349406584262706,-0.9999534259698214,-0.9677441302340388
-2.0522897608263406,-2.12352517252232,-1.957764288510046,-1.8119116295832889,-1.692545302231794,-1.5929992534119422,-1.5082878845724126,-1.4350359293105224,-1.3708721807132278,-1.3140675362717154,-1.263326263485148,-1.2176558965276922,-1.1762807636484764,-1.138582394394242,-1.1040577822245248,-1.0722900452374615
-2.1267852451644425,-2.2106594265022284,-2.047806248197974,-1.9039319906922008,-1.7862413940951656,-1.6881666578794332,-1.6047757526132531,-1.5327303290268872,-1.4696833285551074,-1.41392093952438,-1.3641571774284302,-1.3194060330507231,-1.2788963755916811,-1.242013161232359,-1.2082561566946248,-1.1772108697882118
-2.1915666251164345,-2.2890158451845872,-2.1304996853109524,-1.9897529911402625,-1.8746703724684768,-1.7788488597215713,-1.69745205191848,-1.6272049479990818,-1.5658019419424851,-1.511556345518076,-1.4632003425531408,-1.4197605973533056,-1.3804752740973358,-1.344736516971858,-1.3120499414143258,-1.282006037947036
-2.2462690090212747,-2.3581189937791995,-2.205353691354135,-2.068869041298444,-1.9573105038727927,-1.864507884867773,-1.7857631287300868,-1.7178912565820297,-1.658645494139472,-1.6063781166181492,-1.55984787440365,-1.5181002863407091,-1.4803875235090194,-1.4461126353381035,-1.4147901176977136,-1.3860179948062705
-2.290570038599104,-2.417505565325828,-2.2718597488318686,-2.1407335105184195,-2.03357985495044,-1.944529247021317,-1.869064489908968,-1.8041170204254016,-1.7475160228462228,-1.6976643710398307,-1.6533556152087394,-1.6136601738755885,-1.5778488220224187,-1.5453391321740864,-1.5156574248808543,-1.4884117309003067
-2.324183645581392,-2.4667191708680485,-2.329484704086773,-2.2047503383009537,-2.102826913507913,-2.018211792303271,-1.9466099943738269,-1.8850949121827945,-1.8315882077410188,-1.7845545558235842,-1.7428302227455492,-1.7055163308399086,-1.671906665476178,-1.6414367840958146,-1.613647644356125,-1.5881596419068758
-2.346853272230552,-2.505305797397809,-2.377665510463098,-2.2602682826818152,-2.1643245587265496,-2.08476150340175,-2.0175455449053903,-1.9599161143165529,-1.9099028915844745,-1.866042885060643,-1.827222520242874,-1.7925790794188043,-1.7614334982407909,-1.7332425684801844,-1.7075645217825297,-1.684034326956289
-2.3583451301662346,-2.532810576009278,-2.4158066375596774,-2.306578908626885,-2.2172686521990337,-2.143290679611641,-2.080908825981735,-2.0275505776413487,-1.9813678212788304,-1.940979526143284,-1.9053290922357995,-1.873594965082896,-1.8451290300640864,-1.8194122960614167,-1.796022688316937,-1.7746117731732192
-2.3584420918838487,-2.548776444908308,-2.44328091008104,-2.342919228420979,-2.260782282838136,-2.192823629906499,-2.1356363183802523,-2.086855253204681,-2.0447670088312235,-2.008081013136716,-1.9758036821719889,-1.9471590767470093,-1.921533422213516,-1.898434610609356,-1.8774624247609744,-1.8582868380407547
-2.346938805004867,-2.552745195153296,-2.45943433019741,-2.368479604178809,-2.2939263198962343,-2.23230957067214,-2.1805783160457617,-2.136591055099118,-2.0987795010966246,-2.065950707127452,-2.0371792425473623,-2.011738596832485,-1.9890522556058143,-1.968657299294671,-1.950177243011163,-1.933302034542155
-2.3236385523987906,-2.5442612231463166,-2.4635951330160544,-2.3824171004671912,-2.315716406414248,-2.260642810069428,-2.2145219814392063,-2.175448548571118,-2.1420075141615067,-2.1131092238229114,-2.087900524834553,-2.065707437777419,-2.0459931088054515,-2.0283257148193963,-2.0123540607901846,-1.997789371538765
-2.2883523116343656,-2.5228781555614086,-2.4550870168771626,-2.3838740396198888,-2.325145980736375,-2.276689659181068,-2.236221744666453,-2.2020815432722025,-2.1730129940725944,-2.1480337779020453,-2.126366051523618,-2.107390704543452,-2.0906123866616024,-2.075631855014637,-2.062124423817356,-2.0498236154030733
-2.2409003484617687,-2.4881683270377266,-2.433246169831081,-2.372001075667391,-2.321214376941533,-2.2793208835762764,-2.2444356421927054,-2.2151469835629354,-2.1903608023883017,-2.169204457444251,-2.150977305359888,-2.135116646009624,-2.1211698958018896,-2.1087714346655124,-2.097623953771832,-2.0874839998355714
-2.1811165274023097,-2.4397349055195816,-2.3974414310043186,-2.34598373749182,-2.302958619066592,-2.267448009812205,-2.237965633323679,-2.2133489146010947,-2.192666058308862,-2.175154722954288,-2.1601922011204007,-2.147272938481438,-2.135987794595142,-2.126005367769461,-2.117056236941893,-2.108920401523017
-2.108855384893292,-2.3772263269781093,-2.34709675009742,-2.305071183701604,-2.2694872904951096,-2.240061546460581,-2.2156996585385973,-2.1954840110523883,-2.178642860318422,-2.1645231003596206,-2.152579564298353,-2.142363788183541,-2.1335101738912017,-2.125721692650187,-2.11875696868529,-2.112419586064842
-2.024001831127418,-2.300352563868309,-2.281714989879051,-2.248605817826832,-2.2200147929542684,-2.196269140015098,-2.1766531923908445,-2.1604861717953603,-2.1471516547530785,-2.136103109853597,-2.12687144166485,-2.1190644683989577,-2.112359681917149,-2.106494157754258,-2.101254382578269,-2.096467370652212
-1.926483187013473,-2.2089026632444373,-2.200902101729137,-2.176052472774391,-2.1538944434754064,-2.135331891638188,-2.1200083196108777,-2.1074680294057986,-2.097242933200292,-2.0888889558515205,-2.0820106209083025,-2.076270527934224,-2.0713882964018744,-2.067134444111247,-2.063322819392749,-2.0598034438420973
-1.8162831239258928,-2.1027629397889225,-2.1043907642776376,-2.0870260414974577,-2.070649128740716,-2.0566974309880024,-2.04514883008864,-2.0357577856112097,-2.028195597689828,-2.022115254700446,-2.017191582073361,-2.0131398470902555,-2.009720380206472,-2.0067361268999244,-2.004027510093525,-2.001466893511673
-1.6934569083109303,-1.981935134069829,-1.992062624475553,-1.9813165966890929,-1.9699985106590017,-1.960028720902812,-1.9516903056664217,-1.944930358852538,-1.9395490040958503,-1.935289844038645,-1.931893966051184,-1.9291266746158269,-1.9267872081864192,-1.9247096233640029,-1.9227598841784448,-1.9208318222796885
-1.5581472719602418,-1.846553845869974,-1.8639683951622488,-1.858911258652444,-1.851882084041112,-1.845227957399627,-1.8395046414991425,-1.834832376095188,-1.8311283142988324,-1.828219410412001,-1.82590840937512,-1.8240076131997829,-1.822353055920216,-1.820808344711732,-1.819263751077544,-1.8176335304571143
-1.4106001184465862,-1.6969025047857045,-1.720345105683531,-1.720012183594107,-1.71647755732385,-1.712455147902415,-1.708738705793615,-1.7056008404820306,-1.7030631222266617,-1.701028038723171,-1.6993549915526482,-1.6978999458504809,-1.696533391467986,-1.695146743886726,-1.6936531983373355,-1.6919862624308697
-1.251179216587193,-1.5334271224522114,-1.5616298432841738,-1.565050120681076,-1.564214122745522,-1.562141055571942,-1.5598269492629486,-1.5576754111275488,-1.555799416298826,-1.5541688732967087,-1.5526946127074126,-1.5512727492628808,-1.5498057444510591,-1.5482109610342956,-1.5464230347515409,-1.5443934692561259
-1.0803790401771831,-1.3567471016346948,-1.3884693847458254,-1.3946930531293429,-1.3957802384565785,-1.3949942325865683,-1.3934977820592425,-1.3918042032209037,-1.3901048729489125,-1.3884289682194018,-1.386733458845815,-1.3849510278748354,-1.3830135592393789,-1.380862443142467,-1.378452221100338,-1.375751092678575
-0.8988348891054008,-1.1676623608288426,-1.2017251127570088,-1.209849421687731,-1.2121255016611268,-1.212001785936304,-1.2107734138179114,-1.2090428459511813,-1.207067251799708,-1.204927122715463,-1.2026203685190149,-1.2001126937740658,-1.1973628626382355,-1.194334367720516,-1.191000112443188,-1.1873436835799245
-0.7073295060833357,-0.9671561091555628,-1.0024726897759713,-1.0116654914585037,-1.0144562275723077,-1.0144235208054246,-1.012962814435815,-1.010746453898601,-1.008085533630246,-1.0051043170880145,-1.001836680836779,-0.9982779278529612,-0.9944112288200806,-0.9902202933510904,-0.9856948684246426,-0.9808326392186614
-0.5067954987344431,-0.7563926915540948,-0.7919960469630588,-0.8015164975452864,-0.8042244066953326,-0.8037791432807304,-0.8016474658061618,-0.7985541537976002,-0.7948534003722326,-0.7907062932038311,-0.786178042386507,-0.7812903234386063,-0.7760483576664471,-0.7704542605831239,-0.7645131557737723,-0.7582355785631106
-0.2983129951849847,-0.5367100263940555,-0.5717753472661048,-0.5809913044244032,-0.583109808645557,-0.5818282951223079,-0.5786596605988084,-0.5743658892528509,-0.5693347320532505,-0.5637578945426812,-0.5577277174924565,-0.5512892769029465,-0.5444676429855818,-0.5372816246407095,-0.5297503236223751,-0.5218959306561995
-0.0831021432496113,-0.3096063177504496,-0.3434687393438418,-0.3518704745874532,-0.3529951671204934,-0.3505433673976312,-0.34605328765598,-0.3403114207049807,-0.3337310034153105,-0.3265290035906702,-0.3188211857458392,-0.3106733476839676,-0.3021283849989427,-0.293220200787452,-0.2839805543603015,-0.2744421569189293
0.1374897495734404,-0.0767208855374071,-0.1088878725682656,-0.116097798267015,-0.1159345453589709,-0.1120752168720605,-0.1060672363106319,-0.0987116493487429,-0.0904406958920207,-0.0814921715787652,-0.0720020947455123,-0.0620546232470786,-0.0517086457274022,-0.041011680350226,-0.0300069043606913,-0.01873647563077423
0.3620064083639727,0.160190840365304,0.1300326674655787,0.1242544767547963,0.1258848260811945,0.1312878881030075,0.138918230835149,0.1479673711223711,0.1579889029948455,0.1687276838045199,0.1800300563340423,0.1917955383243017,0.2039508853210151,0.2164363223929085,0.2291984139468371,0.24218656986041293
0.5889058425443986,0.3992878902080634,0.3712716357458244,0.3670262756376217,0.3701867463145424,0.3771675585526076,0.3864315701671743,0.3971671404268159,0.4089168932053134,0.421410869831853,0.4344798373269786,0.448008701525675,0.4619113073206694,0.4761168635125791,0.4905627586558143,0.5051909281425322
0.8165881140811254,0.6386793499284826,0.6127624984113458,0.6100155040280967,0.614655540381103,0.6231480323467689,0.6339656929722484,0.6462952742223651,0.6596700479002764,0.6738068576011608,0.6885224276481091,0.7036884542087832,0.7192071323357545,0.7349977819949972,0.7509896242417017,0.7671180229384058
1.04342683048272,0.8764641696456187,0.8524390096424238,0.8510280817224576,0.8569898471797801,0.8668333168285831,0.8790382299209467,0.8927887526418912,0.9076089622172584,0.9232032772903942,0.9393754202239332,0.9559849900004684,0.9729236187748292,0.9901017566968396,1.007441392829633,1.0248721670846026
1.2678032617607529,1.110774000427325,1.0882837199028783,1.087930849518898,1.0949592718831351,1.1059072244469588,1.1192547437864873,1.1341801913593108,1.150197312804352,1.166998122696452,1.1843739408569842,1.2021731179212038,1.2202776478208304,1.2385900247096988,1.2570258668129608,1.2755098782995917
1.4881417462561224,1.3398175354199198,1.318377761476625,1.3187055830878365,1.326462027014783,1.3381943130322456,1.352372783860368,1.368164903595424,1.3850718636943502,1.4027726597662162,1.4210464289808966,1.4397308889021978,1.458699169301552,1.477846618035275,1.4970832645074674,1.5163295982539133
1.7029448355824426,1.5619244757385535,1.540949838011059,1.5415018746880027,1.5495811613965058,1.5617191650873117,1.5763640449375824,1.5926658358434884,1.610110112010657,1.62836173407518,1.647187567258923,1.666415110726578,1.685909264873643,1.7055589358536525,1.7252692594415648,1.7449571536359088
1.910826473841688,1.7755869262851591,1.754421952876554,1.754686187845653,1.762636461173786,1.7747608681957605,1.789471265139972,1.8058927759104244,1.823491727635703,1.8419173779832776,1.8609239987782409,1.8803291202443173,1.899989920369972,1.919789461069519,1.9396285836183496,1.9594211870080673
2.1105414863090965,1.9794958566270104,1.9574491700763843,1.956884092184085,1.964228759422884,1.9758991657152003,1.990256062062841,2.0063917579933173,2.023749430620283,2.0419610739688587,2.060767895112065,2.0799775776581284,2.099439969274308,2.1190327768899007,2.138653041931603,2.1582120947109273
2.3010097571930115,2.1725702641597984,2.1489506635587863,2.1470126208130447,2.153273307804956,2.164048652358692,2.1776338064892733,2.193080489078395,2.209804854811841,2.227419945729036,2.2456533692124943,2.264302999132605,2.2832116465854084,2.302252047293667,2.3213178286504013,2.3403180930667293
2.4813337400457494,2.35397692598791,2.3281295778952984,2.3242999866044283,2.3290191928869763,2.338477761482888,2.350892055842265,2.36526610224934,2.3809854935364085,2.3976427696938982,2.414951429347968,2.432699534694046,2.4507230784875222,2.468890113477443,2.487091133425385,2.5052332448153853
2.650808355729855,2.523139142223102,2.494479835992994,2.4882906040487405,2.4910525935050982,2.498810215063518,2.509690112036093,2.52264271180385,2.537020128058068,2.5523931487832874,2.568460772305292,2.585001261331429,2.6018439647470326,2.618852465397798,2.635914313092123,2.652934753860354
2.808922884831825,2.679733663716174,2.6477790005449675,2.638834505298992,2.6392829884793745,2.6450080949707635,2.654038936561215,2.665268100988928,2.6780121909573364,2.691819444909382,2.706374179285956,2.7214449436309747,2.736854616154379,2.7524624809082163,2.768153271139355,2.783830437575591
2.955355042563744,2.823675936259741,2.7880674836627883,2.776061651886637,2.7739130539929606,2.777337539415099,2.784262717564973,2.793521154788218,2.804393021544385,2.816403798904932,2.829223240824341,2.842610410703204,2.8563819414960827,2.870392994048184,2.884525592692048,2.898681427985636
3.089958040726192,2.955094842825613,2.915615724948723,2.90034320792232,2.8953947754500327,2.8963200654682786,2.900945587098384,2.908044057183365,2.916859579195672,2.926895374991143,2.937807142589632,2.949344897607241,2.961319367724025,2.973581828185886,2.986011736723252,2.9985090807822568
3.2127419265023387,3.0742990486359334,3.030882127142627,3.0122432045557868,3.004375832021437,3.002674205584062,3.004868815512651,3.0096752329654004,3.0163032636477936,3.024235163723496,3.0331135453716533,3.042680096135827,3.0527401592964982,3.0631414877343848,3.073761210606832,3.084497749568188
3.323850849663428,3.1817377778176192,3.134465414672641,3.112464997468448,3.1016413494167665,3.097253227605854,3.096944919206796,3.0993801361591995,3.103737611878468,3.109480782322107,3.1162406678885444,3.1237516917142263,3.1318145775156863,3.1402741067853297,3.1490054739294577,3.157905809598552
3.4235380550942445,3.277959209411244,3.227055451819723,3.201797247234949,3.1880563719885204,3.18098487050371,3.178155170182015,3.17818691219692,3.1802324228167462,3.1837393337331417,3.18832912910336,3.1937304223639544,3.199740377498436,3.2062015949459566,3.2129879341461502,3.2199956944832837
3.512140337368349,3.3635696422618966,3.309386375890062,3.281063784164779,3.264513827968307,3.254818226152973,3.2494959553530496,3.247132668079533,3.2468603022193205,3.2481145477479907,3.2505099774626496,3.2537712642238263,3.257693397240593,3.262117857724921,3.2669180074471464,3.271989988788548
3.590053477345708,3.439196188711877,3.382195238285837,3.3510807590119627,3.331891493228332,3.3196813139525188,3.3119375279319967,3.307223849509544,3.3046590476640656,3.3036715110912183,3.3038720681835283,3.304983727486485,3.306801015286792,3.3091656321311964,3.3119515228784926,3.315055567017578
3.657709796350881,3.505455043704884,3.446188290473488,3.412623081193618,3.3910197174114867,3.376450813903346,3.3663962732446686,3.359411465093193,3.354610195497864,3.351418856267218,3.349448174774244,3.348422136212508,3.348136811286813,3.348435708938356,3.3491946575456075,3.3503123651922193
3.715558551877833,3.5629265469039137,3.5020158887001647,3.4664006707881625,3.4426599005877714,3.425933356341148,3.4137192586634635,3.404579265301356,3.397631144699029,3.392305103259404,3.388215782765561,3.385091071874799,3.3827308225936075,3.380982132972889,3.379724180772361,3.3788587409674413
3.764049493117245,3.612137421106495,3.550255905335889,3.5130437542798068,3.4874922189825863,3.468856094088118,3.454677990239941,3.44354096934524,3.4345760979881765,3.427223521057446,3.421106042057359,3.4159585528409733,3.411587054990108,3.407844119120936,3.4046138216890416,3.4018023138578015
3.803619523357204,3.6535498255921786,3.591404670195737,3.553095505484658,3.5261101237458163,3.5058632705782347,3.4899672547831986,3.4770415634987484,3.4662399710144114,3.4570187729128827,3.449013244147757,3.441968411421044,3.4356988011949285,3.430064329874253,3.424955501591792,3.420284128647084
3.834682193465391,3.6875563627266703,3.625873990094064,3.5870099505192248,3.5590188646829035,3.537515341255195,3.520204888223962,3.5057577772193214,3.4933596270496845,3.482488943000057,3.472797655063644,3.464043929028119,3.456053057517407,3.448694037931307,3.441865193991772,3.4354851530468817
3.8576195813866265,3.714479838270194,3.653992605539737,3.615153092485602,3.586635574761891,3.5642877412794616,3.5459290995976205,3.5302938853614183,3.5166080910113706,3.504378094369195,3.4932763443278,3.483076858171804,3.4736176569810007,3.464778285911612,3.456466024756701,3.448607231351635
3.8727761022253553,3.734576492843825,3.676010583126944,3.637805661475588,3.609289240780573,3.5865675316256227,3.567591472486922,3.55117083327874,3.536579603394636,3.523357075185048,3.511199579446667,3.49989925250176,3.4893083937663603,3.4793181760416707,3.4698456099215877,3.4608253646798843
3.880453831559474,3.748041457770088,3.692105413706665,3.655166497246512,3.627219859857955,3.60464752305385,3.5855455385176978,3.568808868576244,3.553765983039221,3.5399933257814533,3.5272138228797414,3.51523942892985,3.503937754525673,3.4932122024230567,3.4829898472294865,3.4732138450876047
3.880909006206368,3.7550153111399767,3.702388899963122,3.6673561682901936,3.6405770155718566,3.618718783255003,3.6000325184351047,3.583505977267824,3.568527309052749,3.5547134195959824,3.5418157971578244,3.529667269839065,3.518151215529109,3.5071833440872213,3.496700646499228,3.486654501998555
3.874349506273262,3.755590813708833,3.7069142235665233,3.674420913428079,3.649418825821889,3.6288634306174337,3.611167137636424,3.595416072933644,3.581061943845262,3.567764460321618,3.555304864270888,3.543537254378451,3.532360653637776,3.521702637717461,3.511509497089216,3.5017401444332874
3.860933191132644,3.749819052586082,3.7056827255447415,3.67633716399885,3.6537124653981583,3.63504999257244,3.61892695785646,3.604531612546708,3.591381858764493,3.5791816313652856,3.567742388317519,3.556939292147304,3.546686372075912,3.536922175814745,3.52760127381336,3.518689060814531
3.840767067234951,3.737714423321446,3.698650029526664,3.673016868695005,3.653337321495981,3.637133384749576,3.623148397725228,3.610675021899859,3.5992989326061022,3.5887689191357395,3.578926506973673,3.569667230451323,3.560919090075753,3.552630379891092,3.5447626454572614,3.53728646135384
3.81390728952157,3.719258029316279,3.6857311074336008,3.664313540724261,3.648091246978677,3.6348606879596193,3.623531461453984,3.6135018978641256,3.604426226210189,3.5960981230022,3.588388595076105,3.581212538426137,3.5745106582355097,3.5682395977533248,3.562366441617045,3.556865536376289
3.7803600286966375,3.694399268920732,3.6668038752767815,3.650028574789507,3.637699577204299,3.627882644620466,3.619653468235813,3.61251674798422,3.6061955439467983,3.600528083168681,3.5954140314657006,3.590786508892924,3.586597611207377,3.582810940076284,3.579397721852497,3.576334721505681
3.740083230716264,3.663055575998171,3.641710927679346,3.6299170302948807,3.621825745643121,3.61576942222197,3.610990114314349,3.607099448535634,3.603889369518906,3.6012421705894377,3.5990853146123487,3.597369064574414,3.5960557207772954,3.5951146270330794,3.5945199530473597,3.59424973441183
3.692989294751461,3.625110515957513,3.6102591594502966,3.603691917115575,3.6000817445894127,3.5980280859979388,3.596940512589271,3.5965382814270592,3.5966822663243283,3.597298373967788,3.598341122631437,3.5997770418132484,3.601577718358337,3.603717329599319,3.606172116051832,3.6089205623009746
3.6389487050580382,3.5804107031146604,3.5722173008635445,3.571026143405102,3.5720365211464484,3.574118694611438,3.5768518801784865,3.580063928238536,3.583684790067883,3.587683670164081,3.5920416189532127,3.5967408512112784,3.601761674505402,3.607082577848752,3.612681401116494,3.618536654587913
3.5777946776464176,3.5287622773974423,3.5273118001161947,3.5315517237526635,3.537220777065675,3.543466173218691,3.5500395815290013,3.5568785764397144,3.563982426838528,3.571363472808727,3.5790290145381247,3.5869766874606905,3.595195324615293,3.6036676076611913,3.612372920386047,3.6212897888986597
3.509328897157727,3.469927898398609,3.475221942819928,3.4848565226031747,3.4951274963497467,3.505466107893827,3.5157993168895896,3.526175429243177,3.5366632247744136,3.5473180933062816,3.5581734889163905,3.5692424721627893,3.5805225307976727,3.5920007773090985,3.6036584558919658,3.6154744708984494
3.433328468373684,3.403625393916143,3.415575572736268,3.4304796493391203,3.445208749965639,3.459484212411319,3.473410226198252,3.487146253907679,3.500830482850032,3.514561183930183,3.5283979344912137,3.5423693875829807,3.556482039460085,3.5707279325019337,3.5850907669733885,3.5995504722057308
3.3495542220880363,3.329529240941036,3.3479471126929474,3.367907394901896,3.386870609252619,3.4048510482273087,3.4221300819694145,3.4389776008156856,3.4556004686659176,3.4721393658890176,3.4886798576367406,3.505266372292064,3.521914856321839,3.538622911668626,3.5553774446428297,3.5721602215923536
